Word		Original_feature		Predicted_feature
रवैये		m		m
के		UNK		m
मद्देनजर		UNK		any
कंपनियों		f		m
को		UNK		UNK
दिए		any		m
जाने		any		any
वाले		m		m
लोन		m		m
पर		UNK		UNK
ब्याज		m		m
दरों		f		m
में		UNK		UNK
बढ़ोतरी		f		f
की		f		f
संभावना		f		f
नहीं		UNK		UNK
है		any		any
,		UNK		UNK
लेकिन		UNK		UNK
बैंकों		m		m
को		UNK		UNK
होम		m		m
लोन		m		m
और		UNK		UNK
पर्सनल		any		any
लोन		m		m
में		UNK		UNK
मामूली		any		any
बढ़ोतरी		f		f
की		f		f
मंजूरी		f		f
मिल		f		f
सकती		f		f
है		any		any
।		UNK		UNK
रिजर्व		m		any
बैंक		m		m
द्वारा		UNK		UNK
मौद्रक		any		m
नीति		f		f
की		f		f
घोषणा		f		f
के		UNK		UNK
बाद		m		m
से		UNK		UNK
बैंकों		m		m
पर		UNK		UNK
ब्याज		m		m
दरों		f		m
में		UNK		UNK
वृद्धि		f		f
का		m		m
भारी		any		any
दबाव		m		m
है		any		any
।		UNK		UNK
ब्रिटिश		any		m
अखबार		m		m
'		UNK		UNK
फाइनेंशियल		any		m
टाइम्स		m		m
'		UNK		UNK
ने		UNK		UNK
देश		m		m
के		m		m
अग्रणी		any		m
बिजनेस		m		f
समाचार		m		any
बिजनेस		m		f
स्टैंडर्ड		m		m
में		UNK		UNK
१३.८५		any		any
फीसदी		f		f
हिस्सेदारी		f		any
हासिल		any		any
की		f		f
है		any		any
।		UNK		UNK
इसके		any		any
लिए		UNK		UNK
फाइनेंशियल		any		any
टाइम्स		m		m
ने		UNK		UNK
१४.१		any		any
करोड़		any		any
रुपये		m		m
का		m		m
निवेश		m		m
किया		m		m
है		any		any
।		UNK		UNK
देश		m		m
के		m		m
किसी		any		any
समाचार		m		m
में		UNK		UNK
विदेशी		any		any
मीडिया		m		f
कंपनी		f		f
द्वारा		UNK		UNK
किया		m		m
गया		m		m
अपनी		f		f
तरह		f		f
का		m		m
यह		any		any
पहला		m		m
निवेश		m		m
है		any		any
।		UNK		UNK
बिजनेस		m		f
स्टैंडर्ड		m		m
के		m		m
संपादक		m		m
एवं		UNK		UNK
प्रकाशक		m		m
टी.		m		m
एन.		m		m
मैनन		any		m
ने		UNK		UNK
मंगलवार		m		m
को		UNK		UNK
कहा		m		m
कि		UNK		UNK
फाइनेंशियल		any		m
टाइम्स		m		m
ने		UNK		UNK
बिजनेस		m		f
स्टैंडर्ड		m		m
में		UNK		UNK
हिस्सेदारी		f		any
खरीदने		any		any
के		UNK		UNK
लिए		UNK		UNK
सितंबर		m		m
,		UNK		UNK
२००३		any		m
में		UNK		UNK
अपनी		f		f
इच्छा		f		f
जताई		f		f
थी		f		f
।		UNK		UNK
बिहार		m		m
विधानसभा		f		f
में		UNK		UNK
राजग		m		m
की		f		f
जीत		f		f
के		UNK		UNK
बाद		m		m
गठबंधन		m		m
के		m		m
मुख्यमंत्री		m		m
पद		m		m
के		m		m
दावेदार		m		any
नितीश		m		m
कुमार		m		m
ने		UNK		UNK
कहा		m		m
है		any		any
कि		UNK		UNK
सुशासन		m		m
और		UNK		UNK
बिहार		m		m
को		UNK		UNK
विकास		m		m
की		f		f
पटरी		f		f
पर		UNK		UNK
लाना		any		any
उनकी		f		f
प्राथमिकता		f		f
होगी		f		f
।		UNK		UNK
उन्होंने		any		any
कहा		m		m
कि		UNK		UNK
वह		any		any
मुख्यमंत्री		m		m
के		m		m
रूप		m		m
में		UNK		UNK
बदले		m		m
की		f		f
भावना		f		f
से		UNK		UNK
काम		m		m
नहीं		UNK		UNK
करेंगे		m		m
,		UNK		UNK
बल्कि		UNK		UNK
सभी		any		UNK
को		UNK		UNK
साथ		m		m
लेकर		any		any
चलने		any		any
की		f		f
कोशिश		f		f
करेंगे		m		m
।		UNK		UNK
उन्होंने		any		any
कहा		m		m
कि		UNK		UNK
उनकी		f		f
पार्टी		f		f
एक		any		any
जिम्मेदार		any		any
विपक्ष		m		m
की		f		f
भूमिका		f		f
निभाएगी		f		f
।		UNK		UNK
लालू		m		m
ने		UNK		UNK
राजग		m		m
की		f		f
जीत		f		f
पर		UNK		UNK
बधाई		f		f
देते		m		m
हुए		m		m
नितीश		m		m
कुमार		m		m
को		UNK		UNK
अपने		m		m
छोटे		m		m
भाई		m		f
जैसा		m		any
और		UNK		UNK
एक		any		any
अच्छा		m		f
आदमी		m		any
बताया		m		m
।		UNK		UNK
विशेष		any		any
टाडा		m		m
अदालत		f		f
ने		UNK		UNK
शुक्रवार		m		m
को		UNK		UNK
मुंबई		f		f
पुलिस		f		f
के		m		m
आतंकवादी		any		any
विरोधी		any		any
दस्ते		m		m
(		UNK		UNK
एटीएस		m		m
)		UNK		UNK
को		UNK		UNK
गैंगस्टर		m		m
अबू		m		m
सलेम		m		m
से		UNK		UNK
प्रदीप		m		m
जैन		any		m
हत्याकांड		m		m
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
और		UNK		UNK
जानकारी		f		f
जुटाने		any		any
के		UNK		UNK
लिए		UNK		UNK
लाई		m		f
-		UNK		UNK
डिटेक्टर		m		m
और		UNK		UNK
अन्य		any		any
परीक्षणों		m		m
की		f		f
अनुमति		f		f
दे		f		f
दी		f		f
है		any		any
।		UNK		UNK
सरकारी		any		any
वकील		m		f
उज्जवल		m		m
निकम		any		m
की		f		f
याचिका		f		f
पर		UNK		UNK
सुनवाई		f		f
करते		m		m
हुए		m		m
जज		m		m
पी.		m		m
वी.		m		m
बावकर		m		m
ने		UNK		UNK
एटीएस		m		m
को		UNK		UNK
सलेम		m		m
पर		UNK		UNK
लाइ		m		f
-		UNK		UNK
डिटेक्टर		m		m
,		UNK		UNK
ब्रेन		m		m
मैपिंग		f		m
और		UNK		UNK
नारको		m		any
एनालेसिस		m		m
टेस्ट		m		m
करने		any		any
की		f		f
अनुमति		f		f
दे		any		any
दी		f		f
।		UNK		UNK
सरकारी		any		any
वकील		m		f
ने		UNK		UNK
परीक्षणों		m		m
के		UNK		UNK
लिए		UNK		UNK
सलेम		m		m
की		f		f
सहमति		f		f
ले		f		f
ली		f		f
है		any		any
।		UNK		UNK
पूर्व		any		any
विदेश		m		m
मंत्री		m		m
और		UNK		UNK
भाजपा		f		f
के		m		m
वरिष्ठ		any		any
नेता		m		m
यशंवत		m		m
सिन्हा		m		f
को		UNK		UNK
न्यायायिक		any		any
हिरासत		f		f
से		UNK		UNK
रिहा		any		m
कर		m		any
दिया		m		m
गया		m		m
है		any		any
।		UNK		UNK
झारखंड		m		m
सरकार		f		f
द्वारा		UNK		UNK
उनके		any		m
खिलाफ		UNK		UNK
दर्ज		any		any
मामला		m		m
वापस		any		any
लिए		m		m
जाने		any		any
के		UNK		UNK
बाद		m		m
उन्हें		any		any
रिहा		any		m
किया		m		m
गया		m		m
है		any		any
।		UNK		UNK
NULL		UNK		UNK
गौरतलब		any		any
है		any		any
कि		UNK		UNK
१६		any		any
फरवरी		f		f
को		UNK		UNK
एक		any		any
विरोध		m		m
प्रदर्शन		m		m
के		m		m
दौर		m		m
में		UNK		UNK
सिन्हा		m		f
सहित		UNK		UNK
भाजपा		f		f
के		m		m
१५०		any		any
कार्यकर्ताओं		m		m
ने		UNK		UNK
केंद्र		m		m
सरकार		f		f
के		m		m
कार्यालयों		m		m
पर		UNK		UNK
ताला		m		m
लगा		m		m
दिया		m		m
था		m		m
।		UNK		UNK
इस		any		any
पर		UNK		UNK
सिन्हा		m		f
को		UNK		UNK
सीआरपीसी		m		m
की		f		f
धारा		f		f
१५१		any		any
के		UNK		UNK
तहत		UNK		UNK
गिरफ्तार		any		any
किया		m		m
गया		m		m
था		m		m
।		UNK		UNK
हाल		m		m
के		m		m
फ्लॉप		any		m
प्रदर्शन		m		m
पर		UNK		UNK
कड़ी		f		f
आलोचनाओं		f		f
का		m		m
निशाना		m		m
बन		any		any
रहे		m		m
सचिन		m		m
तेंदुलकर		any		any
को		UNK		UNK
एक		any		any
सुरीली		f		any
आवाज		f		m
ने		UNK		UNK
सहारा		m		m
दिया		m		m
है		any		any
।		UNK		UNK
यह		any		any
आवाज		f		m
है		any		any
सुर		m		m
साम्राज्ञी		f		any
लता		f		f
मंगेशकर		any		any
की		f		f
।		UNK		UNK
लता		f		f
ने		UNK		UNK
सचिन		m		m
के		UNK		UNK
लिए		UNK		UNK
तान		f		any
छेड़ी		f		f
कि		UNK		UNK
टेस्ट		m		m
में		UNK		UNK
सबसे		UNK		UNK
ज्यादा		UNK		UNK
शतक		m		m
ठोंकने		any		any
वाले		m		m
मास्टर		m		m
-		UNK		UNK
ब्लास्टर		m		m
की		f		f
धमाकेदार		any		any
वापसी		f		f
होगी		f		f
।		UNK		UNK
इस		any		any
आवाज		f		m
के		m		m
इस		any		any
आह्वान		m		m
पर		UNK		UNK
सचिन		m		m
का		m		m
आत्मविश्वास		m		m
से		UNK		UNK
लबरेज		any		any
होना		any		m
लाजमी		any		any
था		m		m
।		UNK		UNK
उन्होंने		any		any
कहा		m		m
कि		UNK		UNK
जल्दी		UNK		f
ही		UNK		UNK
वह		any		any
'		UNK		UNK
एक्शन		m		m
'		UNK		UNK
में		UNK		UNK
लौटेंगे		m		m
।		UNK		UNK
पाकिस्तान		m		m
क्रिकेट		m		m
बोर्ड		m		m
(		UNK		UNK
पीसीबी		m		f
)		UNK		UNK
ने		UNK		UNK
भारत		m		m
-		UNK		UNK
पाकिस्तान		m		m
क्रिकेट		m		m
मैच		m		m
देखने		any		any
के		UNK		UNK
लिए		UNK		UNK
कांग्रेस		f		f
सांसद		m		m
राहुल		m		m
गांधी		any		f
और		UNK		UNK
उनकी		f		f
बहन		f		f
प्रियंका		f		f
वाड्रा		any		f
को		UNK		UNK
निमंत्रण		m		m
भेजा		m		m
है		any		any
।		UNK		UNK
मीडिया		f		any
रिपोर्टों		f		m
के		UNK		UNK
मुताबिक		UNK		UNK
भारत		m		m
के		UNK		UNK
खिलाफ		UNK		UNK
जारी		any		any
क्रिकेट		m		m
श्रृंखला		f		m
को		UNK		UNK
देखने		any		any
के		UNK		UNK
लिए		UNK		UNK
बोर्ड		m		m
द्वारा		UNK		UNK
कांग्रेस		f		f
अध्यक्ष		any		m
सोनिया		f		f
गांधी		any		f
को		UNK		UNK
भी		UNK		UNK
निमंत्रण		m		m
भेजा		m		m
जा		any		any
सकता		m		m
है		any		any
।		UNK		UNK
शहीद		m		any
-		UNK		UNK
ए		UNK		m
-		UNK		UNK
आजम		m		m
भगत		m		m
सिंह		m		m
,		UNK		UNK
राजगुरु		m		m
और		UNK		UNK
सुखदेव		m		m
को		UNK		UNK
उनके		any		m
शहादत		f		m
दिवस		m		m
के		m		m
मौके		m		m
पर		UNK		UNK
बुधवार		m		m
को		UNK		UNK
लोकसभा		f		f
में		UNK		UNK
श्रद्घांजलि		f		m
नहीं		UNK		UNK
देने		any		any
के		UNK		UNK
लिए		UNK		UNK
भाजपा		f		f
ने		UNK		UNK
प्रधानमंत्री		m		m
मनमोहन		m		m
सिंह		m		m
और		UNK		UNK
कांग्रेस		f		f
की		f		f
आलोचना		f		f
की		f		f
है		any		any
।		UNK		UNK
सभापति		m		m
भैरों		m		m
सिंह		m		m
शेखावत		m		m
ने		UNK		UNK
कहा		m		m
कि		UNK		UNK
उनकी		f		f
कुर्बानी		f		f
पर		UNK		UNK
पूरे		m		m
देश		m		m
को		UNK		UNK
गर्व		m		any
है		any		any
।		UNK		UNK
'		UNK		UNK
राष्ट्र		m		m
उन्हें		any		any
कभी		UNK		UNK
नहीं		UNK		UNK
