Word		Original_feature		Predicted_feature
नीलामी		n		adj
काफी		avy		avy
चर्चित		adj		adj
हो		v		v
चुकी		v		v
है		v		v
।		punc		punc
उद्योगपति		n		n
विजय		n		n
माल्या		n		n
पूर्व		nst		n
में		psp		psp
टीपू		n		n
सुल्तान		n		n
की		psp		psp
तलवार		n		n
खरीदकर		v		v
गुम		adj		adj
धरोहरों		n		n
को		psp		psp
वापस		adj		adj
लाने		v		v
की		psp		psp
मुहिम		n		n
का		psp		psp
ऐलान		n		n
कर		v		v
चुके		v		v
हैं		v		v
।		punc		punc
विदेशों		n		n
में		psp		psp
भारत		n		n
की		psp		psp
ऐतिहासिक		adj		adj
धरोहरों		n		n
के		psp		psp
मौजूद		adj		adj
होने		v		v
की		psp		psp
सूची		n		n
लंबी		adj		v
है		v		v
।		punc		punc
सरकारी		adj		adj
क्षेत्र		n		n
के		psp		psp
बैंकों		n		n
के		psp		psp
प्रमुख		n		adj
सोमवार		n		n
को		psp		psp
वित्त		n		n
मंत्री		n		n
पी.		n		n
चिदंबरम		n		n
से		psp		psp
मिलेंगे		v		v
।		punc		punc
इस		pn		pn
मुलाकात		n		n
में		psp		psp
ब्याज		n		n
दरों		n		n
का		psp		psp
मुद्दा		n		n
चर्चा		n		n
के		psp		psp
केंद्र		n		n
में		psp		psp
रहने		v		v
की		psp		psp
संभावना		n		n
है		v		v
।		punc		punc
वित्त		n		n
मंत्रालय		n		n
के		psp		psp
सख्त		adj		adj
रवैये		n		n
के		psp		psp
मद्देनजर		psp		adj
कंपनियों		n		n
को		psp		psp
दिए		v		v
जाने		v		v
वाले		psp		psp
लोन		n		n
पर		psp		psp
ब्याज		n		n
दरों		n		n
में		psp		psp
बढ़ोतरी		n		n
की		psp		psp
संभावना		n		n
नहीं		avy		avy
है		v		v
,		punc		punc
लेकिन		avy		avy
बैंकों		n		n
को		psp		psp
होम		n		n
लोन		n		n
और		avy		avy
पर्सनल		adj		adj
लोन		n		n
में		psp		psp
मामूली		adj		adj
बढ़ोतरी		n		n
की		psp		psp
मंजूरी		n		n
मिल		v		v
सकती		v		v
है		v		v
।		punc		punc
रिजर्व		n		adj
बैंक		n		n
द्वारा		psp		psp
मौद्रक		adj		n
नीति		n		n
की		psp		psp
घोषणा		n		n
के		psp		psp
बाद		nst		nst
से		psp		psp
बैंकों		n		n
पर		psp		psp
ब्याज		n		n
दरों		n		n
में		psp		psp
वृद्धि		n		n
का		psp		psp
भारी		adj		n
दबाव		n		n
है		v		v
।		punc		punc
ब्रिटिश		adj		n
अखबार		n		n
'		punc		punc
फाइनेंशियल		adj		n
टाइम्स		n		n
'		punc		punc
ने		psp		psp
देश		n		n
के		psp		psp
अग्रणी		adj		n
बिजनेस		n		n
समाचार		n		n
बिजनेस		n		n
स्टैंडर्ड		n		n
में		psp		psp
१३.८५		num		num
फीसदी		n		n
हिस्सेदारी		n		adj
हासिल		adj		adj
की		v		v
है		v		v
।		punc		punc
इसके		pn		pn
लिए		psp		psp
फाइनेंशियल		adj		n
टाइम्स		n		n
ने		psp		psp
१४.१		num		num
करोड़		num		num
रुपये		n		n
का		psp		psp
निवेश		n		n
किया		v		v
है		v		v
।		punc		punc
देश		n		n
के		psp		psp
किसी		pn		pn
समाचार		n		n
में		psp		psp
विदेशी		adj		adj
मीडिया		n		n
कंपनी		n		n
द्वारा		psp		psp
किया		v		v
गया		v		v
अपनी		pn		pn
तरह		n		n
का		psp		psp
यह		pn		pn
पहला		num		adj
निवेश		n		n
है		v		v
।		punc		punc
बिजनेस		n		n
स्टैंडर्ड		n		n
के		psp		psp
संपादक		n		n
एवं		avy		avy
प्रकाशक		n		n
टी.		n		n
एन.		n		n
मैनन		n		n
ने		psp		psp
मंगलवार		n		n
को		psp		psp
कहा		v		v
कि		avy		avy
फाइनेंशियल		adj		n
टाइम्स		n		n
ने		psp		psp
बिजनेस		n		n
स्टैंडर्ड		n		n
में		psp		psp
हिस्सेदारी		n		adj
खरीदने		v		v
के		psp		psp
लिए		psp		psp
सितंबर		n		n
,		punc		punc
२००३		n		n
में		psp		psp
अपनी		pn		pn
इच्छा		n		n
जताई		v		v
थी		v		v
।		punc		punc
बिहार		n		n
विधानसभा		n		n
में		psp		psp
राजग		n		n
की		psp		psp
जीत		n		n
के		psp		psp
बाद		nst		nst
गठबंधन		n		n
के		psp		psp
मुख्यमंत्री		n		n
पद		n		n
के		psp		psp
दावेदार		n		adj
नितीश		n		n
कुमार		n		n
ने		psp		psp
कहा		v		v
है		v		v
कि		avy		avy
सुशासन		n		n
और		avy		avy
बिहार		n		n
को		psp		psp
विकास		n		n
की		psp		psp
पटरी		n		n
पर		psp		psp
लाना		v		v
उनकी		pn		pn
प्राथमिकता		n		n
होगी		v		v
।		punc		punc
उन्होंने		pn		pn
कहा		v		v
कि		avy		avy
वह		pn		pn
मुख्यमंत्री		n		n
के		psp		psp
रूप		n		n
में		psp		psp
बदले		n		n
की		psp		psp
भावना		n		n
से		psp		psp
काम		n		n
नहीं		avy		avy
करेंगे		v		v
,		punc		punc
बल्कि		avy		avy
सभी		pn		pn
को		psp		psp
साथ		nst		nst
लेकर		v		v
चलने		v		v
की		psp		psp
कोशिश		n		n
करेंगे		v		v
।		punc		punc
उन्होंने		pn		pn
कहा		v		v
कि		avy		avy
उनकी		pn		pn
पार्टी		n		n
एक		num		num
जिम्मेदार		adj		adj
विपक्ष		n		n
की		psp		psp
भूमिका		n		n
निभाएगी		v		v
।		punc		punc
लालू		n		n
ने		psp		psp
राजग		n		n
की		psp		psp
जीत		n		n
पर		psp		psp
बधाई		n		v
देते		v		v
हुए		v		v
नितीश		n		n
कुमार		n		n
को		psp		psp
अपने		pn		pn
छोटे		adj		n
भाई		n		v
जैसा		psp		n
और		avy		avy
एक		num		num
अच्छा		adj		n
आदमी		n		n
बताया		v		v
।		punc		punc
विशेष		adj		adj
टाडा		n		n
अदालत		n		n
ने		psp		psp
शुक्रवार		n		n
को		psp		psp
मुंबई		n		n
पुलिस		n		n
के		psp		psp
आतंकवादी		adj		adj
विरोधी		adj		adj
दस्ते		n		n
(		punc		punc
एटीएस		n		n
)		punc		punc
को		psp		psp
गैंगस्टर		n		n
अबू		n		n
सलेम		n		n
से		psp		psp
प्रदीप		n		n
जैन		n		n
हत्याकांड		n		n
के		psp		psp
बारे		psp		psp
में		psp		psp
और		avy		avy
जानकारी		n		n
जुटाने		v		v
के		psp		psp
लिए		psp		psp
लाई		n		v
-		punc		punc
डिटेक्टर		n		n
और		avy		avy
अन्य		adj		adj
परीक्षणों		n		n
की		psp		psp
अनुमति		n		n
दे		v		v
दी		v		v
है		v		v
।		punc		punc
सरकारी		adj		adj
वकील		n		n
उज्जवल		n		n
निकम		n		n
की		psp		psp
याचिका		n		n
पर		psp		psp
सुनवाई		n		n
करते		v		v
हुए		v		v
जज		n		n
पी.		n		n
वी.		n		n
बावकर		n		n
ने		psp		psp
एटीएस		n		n
को		psp		psp
सलेम		n		n
पर		psp		psp
लाइ		n		n
-		punc		punc
डिटेक्टर		n		n
,		punc		punc
ब्रेन		n		n
मैपिंग		n		n
और		avy		avy
नारको		n		n
एनालेसिस		n		n
टेस्ट		n		n
करने		v		v
की		psp		psp
अनुमति		n		n
दे		v		v
दी		v		v
।		punc		punc
सरकारी		adj		adj
वकील		n		n
ने		psp		psp
परीक्षणों		n		n
के		psp		psp
लिए		psp		psp
सलेम		n		n
की		psp		psp
सहमति		n		n
ले		v		v
ली		v		v
है		v		v
।		punc		punc
पूर्व		adj		adj
विदेश		n		n
मंत्री		n		n
और		avy		avy
भाजपा		n		n
के		psp		psp
वरिष्ठ		adj		adj
नेता		n		n
यशंवत		n		n
सिन्हा		n		n
को		psp		psp
न्यायायिक		adj		adj
हिरासत		n		n
से		psp		psp
रिहा		adj		v
कर		v		v
दिया		v		v
गया		v		v
है		v		v
।		punc		punc
झारखंड		n		n
सरकार		n		n
द्वारा		psp		psp
उनके		pn		pn
खिलाफ		adj		psp
दर्ज		adj		adj
मामला		n		n
वापस		adj		adj
लिए		v		v
जाने		v		v
के		psp		psp
बाद		nst		nst
उन्हें		pn		pn
रिहा		adj		v
किया		v		v
गया		v		v
है		v		v
।		punc		punc
NULL		pn		avy
गौरतलब		adj		adj
है		v		v
कि		avy		avy
१६		n		n
फरवरी		n		n
को		psp		psp
एक		num		num
विरोध		n		n
प्रदर्शन		n		n
के		psp		psp
दौर		n		n
में		psp		psp
सिन्हा		n		n
सहित		psp		avy
भाजपा		n		n
के		psp		psp
१५०		num		num
कार्यकर्ताओं		n		n
ने		psp		psp
केंद्र		n		n
सरकार		n		n
के		psp		psp
कार्यालयों		n		n
पर		psp		psp
ताला		n		n
लगा		v		v
दिया		v		v
था		v		v
।		punc		punc
इस		pn		pn
पर		psp		psp
सिन्हा		n		n
को		psp		psp
सीआरपीसी		n		n
की		psp		psp
धारा		n		n
१५१		num		n
के		psp		psp
तहत		psp		psp
गिरफ्तार		adj		adj
किया		v		v
गया		v		v
था		v		v
।		punc		punc
हाल		n		n
के		psp		psp
फ्लॉप		adj		n
प्रदर्शन		n		n
पर		psp		psp
कड़ी		adj		adj
आलोचनाओं		n		n
का		psp		psp
निशाना		n		n
बन		v		v
रहे		v		v
सचिन		n		n
तेंदुलकर		n		n
को		psp		psp
एक		num		num
सुरीली		adj		adj
आवाज		n		n
ने		psp		psp
सहारा		n		v
दिया		v		v
है		v		v
।		punc		punc
यह		pn		pn
आवाज		n		n
है		v		v
सुर		n		n
साम्राज्ञी		n		n
लता		n		n
मंगेशकर		n		n
की		psp		v
।		punc		punc
लता		n		n
ने		psp		psp
सचिन		n		n
के		psp		psp
लिए		psp		psp
तान		n		n
छेड़ी		v		v
कि		avy		avy
टेस्ट		n		n
में		psp		psp
सबसे		avy		psp
ज्यादा		avy		psp
शतक		n		n
ठोंकने		v		v
वाले		psp		psp
मास्टर		n		n
-		punc		punc
ब्लास्टर		n		n
की		psp		psp
धमाकेदार		adj		adj
वापसी		n		n
होगी		v		v
।		punc		punc
इस		pn		pn
आवाज		n		n
के		psp		psp
इस		pn		pn
आह्वान		n		n
पर		psp		psp
सचिन		n		n
का		psp		psp
आत्मविश्वास		n		n
से		psp		psp
लबरेज		adj		adj
होना		v		v
लाजमी		adj		adj
था		v		v
।		punc		punc
उन्होंने		pn		pn
कहा		v		v
कि		avy		avy
जल्दी		adv		n
ही		avy		avy
वह		pn		pn
'		punc		punc
एक्शन		n		n
'		punc		punc
में		psp		psp
लौटेंगे		v		v
।		punc		punc
पाकिस्तान		n		n
