Word		Original_feature		Predicted_feature
यूपीए		0		0
का		UNK		UNK
गठन		0		0
राजग		0		0
को		UNK		UNK
सत्ता		0		0
से		UNK		UNK
हटाने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
किया		yA		yA
गया		yA1		yA1
था		WA		WA
।		UNK		UNK
मुगल		0		0
सम्राट		0		0
जहांगीर		0		0
और		UNK		UNK
शाहजहां		0		0
के		UNK		UNK
काल		0		0
की		UNK		UNK
सोने		0		nA
की		UNK		UNK
दो		UNK		UNK
बेशकीमती		UNK		UNK
मोहरों		0		0
को		UNK		UNK
तस्करी		0		0
कर		0		0
भारत		0		0
से		UNK		UNK
बाहर		UNK		UNK
पहुंचा		0		yA
दिया		yA		yA
गया		yA1		yA1
और		UNK		UNK
अब		UNK		UNK
ये		0		UNK
एक		UNK		UNK
विदेशी		UNK		UNK
बैंक		0		0
के		UNK		UNK
खजाने		0		nA
की		UNK		UNK
शोभा		0		0
बढ़ा		0		0
रही		yA		yA
हैं		hE		hE
।		UNK		UNK
इससे		se		se
पहले		UNK		UNK
टीपू		0		0
सुलतान		0		0
की		UNK		UNK
वस्तुओं		0		0
की		UNK		UNK
विदेशों		0		0
में		UNK		UNK
नीलामी		0		UNK
काफी		UNK		UNK
चर्चित		UNK		UNK
हो		0		0
चुकी		yA		yA
है		hE		hE
।		UNK		UNK
उद्योगपति		0		0
विजय		0		0
माल्या		0		0
पूर्व		UNK		0
में		UNK		UNK
टीपू		0		0
सुल्तान		0		0
की		UNK		UNK
तलवार		0		0
खरीदकर		kara		kara
गुम		UNK		UNK
धरोहरों		0		0
को		UNK		UNK
वापस		UNK		UNK
लाने		nA		nA
की		UNK		UNK
मुहिम		0		0
का		UNK		UNK
ऐलान		0		0
कर		0		0
चुके		yA		yA
हैं		hE		hE
।		UNK		UNK
विदेशों		0		0
में		UNK		UNK
भारत		0		0
की		UNK		UNK
ऐतिहासिक		UNK		UNK
धरोहरों		0		0
के		UNK		UNK
मौजूद		UNK		UNK
होने		nA		nA
की		UNK		UNK
सूची		0		0
लंबी		UNK		yA
है		hE		hE
।		UNK		UNK
सरकारी		UNK		UNK
क्षेत्र		0		0
के		UNK		UNK
बैंकों		0		0
के		UNK		UNK
प्रमुख		0		UNK
सोमवार		0		0
को		UNK		UNK
वित्त		0		0
मंत्री		0		0
पी.		0		0
चिदंबरम		0		0
से		UNK		UNK
मिलेंगे		gA		gA
।		UNK		UNK
इस		UNK		UNK
मुलाकात		0		0
में		UNK		UNK
ब्याज		0		0
दरों		0		0
का		UNK		UNK
मुद्दा		0		0
चर्चा		0		0
के		UNK		UNK
केंद्र		0		0
में		UNK		UNK
रहने		nA		nA
की		UNK		UNK
संभावना		0		0
है		hE		hE
।		UNK		UNK
वित्त		0		0
मंत्रालय		0		0
के		UNK		UNK
सख्त		UNK		UNK
रवैये		0		0
के		UNK		UNK
मद्देनजर		UNK		UNK
कंपनियों		0		0
को		UNK		UNK
दिए		yA		yA
जाने		nA		nA
वाले		UNK		UNK
लोन		0		0
पर		UNK		UNK
ब्याज		0		0
दरों		0		0
में		UNK		UNK
बढ़ोतरी		0		0
की		UNK		UNK
संभावना		0		0
नहीं		UNK		UNK
है		hE		hE
,		UNK		UNK
लेकिन		UNK		UNK
बैंकों		0		0
को		UNK		UNK
होम		0		0
लोन		0		0
और		UNK		UNK
पर्सनल		UNK		UNK
लोन		0		0
में		UNK		UNK
मामूली		UNK		UNK
बढ़ोतरी		0		0
की		UNK		UNK
मंजूरी		0		0
मिल		0		0
सकती		wA		wA
है		hE		hE
।		UNK		UNK
रिजर्व		0		UNK
बैंक		0		0
द्वारा		UNK		UNK
मौद्रक		UNK		0
नीति		0		0
की		UNK		UNK
घोषणा		0		0
के		UNK		UNK
बाद		UNK		UNK
से		UNK		UNK
बैंकों		0		0
पर		UNK		UNK
ब्याज		0		0
दरों		0		0
में		UNK		UNK
वृद्धि		0		0
का		UNK		UNK
भारी		UNK		UNK
दबाव		0		0
है		hE		hE
।		UNK		UNK
ब्रिटिश		UNK		0
अखबार		0		0
'		UNK		UNK
फाइनेंशियल		UNK		0
टाइम्स		0		0
'		UNK		UNK
ने		UNK		UNK
देश		0		0
के		UNK		UNK
अग्रणी		UNK		0
बिजनेस		0		0
समाचार		0		UNK
बिजनेस		0		0
स्टैंडर्ड		0		0
में		UNK		UNK
१३.८५		UNK		UNK
फीसदी		0		0
हिस्सेदारी		0		UNK
हासिल		UNK		UNK
की		yA		yA
है		hE		hE
।		UNK		UNK
इसके		ke		ke
लिए		UNK		UNK
फाइनेंशियल		UNK		0
टाइम्स		0		0
ने		UNK		UNK
१४.१		UNK		UNK
करोड़		UNK		UNK
रुपये		0		0
का		UNK		UNK
निवेश		0		0
किया		yA		yA
है		hE		hE
।		UNK		UNK
देश		0		0
के		UNK		UNK
किसी		0		0
समाचार		0		0
में		UNK		UNK
विदेशी		UNK		UNK
मीडिया		0		0
कंपनी		0		0
द्वारा		UNK		UNK
किया		yA		yA
गया		yA1		yA1
अपनी		0		0
तरह		0		0
का		UNK		UNK
यह		UNK		UNK
पहला		UNK		UNK
निवेश		0		0
है		hE		hE
।		UNK		UNK
बिजनेस		0		0
स्टैंडर्ड		0		0
के		UNK		UNK
संपादक		0		0
एवं		UNK		UNK
प्रकाशक		0		0
टी.		0		0
एन.		0		0
मैनन		0		0
ने		UNK		UNK
मंगलवार		0		0
को		UNK		UNK
कहा		yA		yA
कि		UNK		UNK
फाइनेंशियल		UNK		0
टाइम्स		0		0
ने		UNK		UNK
बिजनेस		0		0
स्टैंडर्ड		0		0
में		UNK		UNK
हिस्सेदारी		0		UNK
खरीदने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
सितंबर		0		0
,		UNK		UNK
२००३		0		0
में		UNK		UNK
अपनी		0		0
इच्छा		0		0
जताई		yA		yA
थी		WA		WA
।		UNK		UNK
बिहार		0		0
विधानसभा		0		0
में		UNK		UNK
राजग		0		0
की		UNK		UNK
जीत		0		0
के		UNK		UNK
बाद		UNK		UNK
गठबंधन		0		0
के		UNK		UNK
मुख्यमंत्री		0		0
पद		0		0
के		UNK		UNK
दावेदार		0		UNK
नितीश		0		0
कुमार		0		0
ने		UNK		UNK
कहा		yA		yA
है		hE		hE
कि		UNK		UNK
सुशासन		0		0
और		UNK		UNK
बिहार		0		0
को		UNK		UNK
विकास		0		0
की		UNK		UNK
पटरी		0		0
पर		UNK		UNK
लाना		nA		nA
उनकी		kA		kA
प्राथमिकता		0		0
होगी		gA		gA
।		UNK		UNK
उन्होंने		ne		ne
कहा		yA		yA
कि		UNK		UNK
वह		0		0
मुख्यमंत्री		0		0
के		UNK		UNK
रूप		UNK		0
में		UNK		UNK
बदले		0		0
की		UNK		UNK
भावना		0		0
से		UNK		UNK
काम		0		0
नहीं		UNK		UNK
करेंगे		gA		gA
,		UNK		UNK
बल्कि		UNK		UNK
सभी		0		UNK
को		UNK		UNK
साथ		UNK		UNK
लेकर		kara		kara
चलने		nA		nA
की		UNK		UNK
कोशिश		0		0
करेंगे		gA		gA
।		UNK		UNK
उन्होंने		ne		ne
कहा		yA		yA
कि		UNK		UNK
उनकी		kA		kA
पार्टी		0		0
एक		UNK		UNK
जिम्मेदार		UNK		UNK
विपक्ष		0		0
की		UNK		UNK
भूमिका		0		0
निभाएगी		gA		gA
।		UNK		UNK
लालू		0		0
ने		UNK		UNK
राजग		0		0
की		UNK		UNK
जीत		0		0
पर		UNK		UNK
बधाई		0		yA
देते		wA		wA
हुए		yA		yA
नितीश		0		0
कुमार		0		0
को		UNK		UNK
अपने		0		0
छोटे		UNK		0
भाई		0		yA
जैसा		UNK		0
और		UNK		UNK
एक		UNK		UNK
अच्छा		UNK		0
आदमी		0		0
बताया		yA		yA
।		UNK		UNK
विशेष		UNK		0
टाडा		0		0
अदालत		0		0
ने		UNK		UNK
शुक्रवार		0		0
को		UNK		UNK
मुंबई		0		0
पुलिस		0		0
के		UNK		UNK
आतंकवादी		UNK		UNK
विरोधी		UNK		UNK
दस्ते		0		0
(		UNK		UNK
एटीएस		0		0
)		UNK		UNK
को		UNK		UNK
गैंगस्टर		0		0
अबू		0		0
सलेम		0		0
से		UNK		UNK
प्रदीप		0		0
जैन		0		0
हत्याकांड		0		0
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
और		UNK		UNK
जानकारी		0		0
जुटाने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
लाई		0		yA
-		UNK		UNK
डिटेक्टर		0		0
और		UNK		UNK
अन्य		UNK		UNK
परीक्षणों		0		0
की		UNK		UNK
अनुमति		0		0
दे		0		0
दी		yA		yA
है		hE		hE
।		UNK		UNK
सरकारी		UNK		UNK
वकील		0		0
उज्जवल		0		0
निकम		0		0
की		UNK		UNK
याचिका		0		0
पर		UNK		UNK
सुनवाई		0		0
करते		wA		wA
हुए		yA		yA
जज		0		0
पी.		0		0
वी.		0		0
बावकर		0		0
ने		UNK		UNK
एटीएस		0		0
को		UNK		UNK
सलेम		0		0
पर		UNK		UNK
लाइ		0		0
-		UNK		UNK
डिटेक्टर		0		0
,		UNK		UNK
ब्रेन		0		0
मैपिंग		0		0
और		UNK		UNK
नारको		0		0
एनालेसिस		0		0
टेस्ट		0		0
करने		nA		nA
की		UNK		UNK
अनुमति		0		0
दे		0		0
दी		yA		yA
।		UNK		UNK
सरकारी		UNK		UNK
वकील		0		0
ने		UNK		UNK
परीक्षणों		0		0
के		UNK		UNK
लिए		UNK		UNK
सलेम		0		0
की		UNK		UNK
सहमति		0		0
ले		0		0
ली		yA		yA
है		hE		hE
।		UNK		UNK
पूर्व		UNK		UNK
विदेश		0		0
मंत्री		0		0
और		UNK		UNK
भाजपा		0		0
के		UNK		UNK
वरिष्ठ		UNK		UNK
नेता		0		0
यशंवत		0		0
सिन्हा		0		0
को		UNK		UNK
न्यायायिक		UNK		UNK
हिरासत		0		0
से		UNK		UNK
रिहा		UNK		yA
कर		0		0
दिया		yA		yA
गया		yA1		yA1
है		hE		hE
।		UNK		UNK
झारखंड		0		0
सरकार		0		0
द्वारा		UNK		UNK
उनके		ke		ke
खिलाफ		UNK		UNK
दर्ज		UNK		UNK
मामला		0		0
वापस		UNK		UNK
लिए		yA		yA
जाने		nA		nA
के		UNK		UNK
बाद		UNK		UNK
उन्हें		ko		ko
रिहा		UNK		yA
किया		yA		yA
गया		yA1		yA1
है		hE		hE
।		UNK		UNK
NULL		UNK		UNK
गौरतलब		UNK		UNK
है		hE		hE
कि		UNK		UNK
१६		0		0
फरवरी		0		0
को		UNK		UNK
एक		UNK		UNK
विरोध		0		0
प्रदर्शन		0		0
के		UNK		UNK
दौर		0		0
में		UNK		UNK
सिन्हा		0		0
सहित		UNK		UNK
भाजपा		0		0
के		UNK		UNK
१५०		UNK		UNK
कार्यकर्ताओं		0		0
ने		UNK		UNK
केंद्र		0		0
सरकार		0		0
के		UNK		UNK
कार्यालयों		0		0
पर		UNK		UNK
ताला		0		UNK
लगा		0		yA
दिया		yA		yA
था		WA		WA
।		UNK		UNK
इस		0		UNK
पर		UNK		UNK
सिन्हा		0		0
को		UNK		UNK
सीआरपीसी		0		0
की		UNK		UNK
धारा		0		0
१५१		UNK		0
के		UNK		UNK
तहत		UNK		UNK
गिरफ्तार		UNK		UNK
किया		yA		yA
गया		yA1		yA1
था		WA		WA
।		UNK		UNK
हाल		0		0
के		UNK		UNK
फ्लॉप		UNK		0
प्रदर्शन		0		0
पर		UNK		UNK
कड़ी		UNK		UNK
आलोचनाओं		0		0
का		UNK		UNK
निशाना		0		0
बन		0		0
रहे		yA		yA
सचिन		0		0
तेंदुलकर		0		0
को		UNK		UNK
एक		UNK		UNK
सुरीली		UNK		UNK
आवाज		0		0
ने		UNK		UNK
सहारा		0		0
दिया		yA		yA
है		hE		hE
।		UNK		UNK
यह		UNK		0
आवाज		0		0
है		hE		hE
सुर		0		0
साम्राज्ञी		0		0
लता		0		0
मंगेशकर		0		0
की		UNK		yA
।		UNK		UNK
लता		0		0
ने		UNK		UNK
सचिन		0		0
के		UNK		UNK
लिए		UNK		UNK
तान		0		0
छेड़ी		yA		yA
कि		UNK		UNK
टेस्ट		0		0
में		UNK		UNK
सबसे		UNK		UNK
ज्यादा		UNK		UNK
शतक		0		0
ठोंकने		nA		nA
वाले		UNK		UNK
मास्टर		0		0
-		UNK		UNK
ब्लास्टर		0		0
की		UNK		UNK
धमाकेदार		UNK		UNK
वापसी		0		0
होगी		gA		gA
।		UNK		UNK
इस		UNK		UNK
आवाज		0		0
के		UNK		UNK
इस		UNK		UNK
आह्वान		0		0
पर		UNK		UNK
सचिन		0		0
का		UNK		UNK
आत्मविश्वास		0		0
से		UNK		UNK
लबरेज		UNK		UNK
होना		nA		nA
लाजमी		UNK		0
था		WA		WA
।		UNK		UNK
उन्होंने		ne		ne
कहा		yA		yA
कि		UNK		UNK
जल्दी		UNK		0
ही		UNK		UNK
वह		0		0
'		UNK		UNK
एक्शन		0		0
'		UNK		UNK
में		UNK		UNK
लौटेंगे		gA		gA
।		UNK		UNK
पाकिस्तान		0		0
क्रिकेट		0		0
बोर्ड		0		0
(		UNK		UNK
पीसीबी		0		0
)		UNK		UNK
ने		UNK		UNK
भारत		0		0
-		UNK		UNK
पाकिस्तान		0		0
क्रिकेट		0		0
मैच		0		0
देखने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
कांग्रेस		0		0
सांसद		0		0
राहुल		0		0
गांधी		0		0
और		UNK		UNK
उनकी		kA		kA
बहन		0		0
प्रियंका		0		0
वाड्रा		0		0
को		UNK		UNK
निमंत्रण		0		0
भेजा		yA		0
है		hE		hE
।		UNK		UNK
मीडिया		0		0
रिपोर्टों		0		0
के		UNK		UNK
मुताबिक		UNK		UNK
भारत		0		0
के		UNK		UNK
खिलाफ		UNK		UNK
जारी		UNK		UNK
क्रिकेट		0		0
श्रृंखला		0		0
को		UNK		UNK
देखने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
बोर्ड		0		0
द्वारा		UNK		UNK
कांग्रेस		0		0
अध्यक्ष		0		0
सोनिया		0		0
गांधी		0		0
को		UNK		UNK
भी		UNK		UNK
निमंत्रण		0		0
भेजा		yA		yA
जा		0		0
सकता		wA		wA
है		hE		hE
।		UNK		UNK
शहीद		0		UNK
-		UNK		UNK
ए		UNK		UNK
-		UNK		UNK
आजम		0		0
भगत		0		0
सिंह		0		0
,		UNK		UNK
राजगुरु		0		0
और		UNK		UNK
सुखदेव		0		0
को		UNK		UNK
उनके		kA		kA
शहादत		0		0
दिवस		0		0
के		UNK		UNK
मौके		0		0
पर		UNK		UNK
बुधवार		0		0
को		UNK		UNK
लोकसभा		0		0
में		UNK		UNK
श्रद्घांजलि		0		0
नहीं		UNK		UNK
देने		nA		nA
के		UNK		UNK
लिए		UNK		UNK
भाजपा		0		0
ने		UNK		UNK
प्रधानमंत्री		0		0
मनमोहन		0		0
सिंह		0		0
और		UNK		UNK
कांग्रेस		0		0
की		UNK		UNK
आलोचना		0		0
की		yA		yA
है		hE		hE
।		UNK		UNK
सभापति		0		0
भैरों		0		0
