Word		Original_feature		Predicted_feature
को		UNK		UNK
वित्त		3		3
मंत्री		3		3
पी.		3		3
चिदंबरम		3		3
से		UNK		UNK
मिलेंगे		3		3h
।		UNK		UNK
इस		3		3
मुलाकात		3		3
में		UNK		UNK
ब्याज		3		3
दरों		3		3
का		UNK		UNK
मुद्दा		3		3
चर्चा		3		3
के		UNK		UNK
केंद्र		3		3
में		UNK		UNK
रहने		any		any
की		UNK		UNK
संभावना		3		3
है		3		3
।		UNK		UNK
वित्त		3		3
मंत्रालय		3		3
के		UNK		UNK
सख्त		UNK		UNK
रवैये		3		3
के		UNK		UNK
मद्देनजर		UNK		UNK
कंपनियों		3		3
को		UNK		UNK
दिए		any		any
जाने		any		any
वाले		UNK		UNK
लोन		3		3
पर		UNK		UNK
ब्याज		3		3
दरों		3		3
में		UNK		UNK
बढ़ोतरी		3		3
की		UNK		UNK
संभावना		3		3
नहीं		UNK		UNK
है		3		3
,		UNK		UNK
लेकिन		UNK		UNK
बैंकों		3		3
को		UNK		UNK
होम		3		3
लोन		3		3
और		UNK		UNK
पर्सनल		UNK		UNK
लोन		3		3
में		UNK		UNK
मामूली		UNK		UNK
बढ़ोतरी		3		3
की		UNK		UNK
मंजूरी		3		3
मिल		3		3
सकती		any		any
है		3		3
।		UNK		UNK
रिजर्व		3		UNK
बैंक		3		3
द्वारा		UNK		UNK
मौद्रक		UNK		3
नीति		3		3
की		UNK		UNK
घोषणा		3		3
के		UNK		UNK
बाद		3		3
से		UNK		UNK
बैंकों		3		3
पर		UNK		UNK
ब्याज		3		3
दरों		3		3
में		UNK		UNK
वृद्धि		3		3
का		UNK		UNK
भारी		UNK		3
दबाव		3		3
है		3		3
।		UNK		UNK
ब्रिटिश		UNK		3
अखबार		3		3
'		UNK		UNK
फाइनेंशियल		UNK		3
टाइम्स		3		3
'		UNK		UNK
ने		UNK		UNK
देश		3		3
के		UNK		UNK
अग्रणी		UNK		3
बिजनेस		3		3
समाचार		3		UNK
बिजनेस		3		3
स्टैंडर्ड		3		3
में		UNK		UNK
१३.८५		UNK		UNK
फीसदी		3		3
हिस्सेदारी		3		UNK
हासिल		UNK		UNK
की		3		3
है		3		3
।		UNK		UNK
इसके		3		3
लिए		UNK		UNK
फाइनेंशियल		UNK		3
टाइम्स		3		3
ने		UNK		UNK
१४.१		UNK		UNK
करोड़		UNK		UNK
रुपये		3		3
का		UNK		UNK
निवेश		3		3
किया		3		3
है		3		3
।		UNK		UNK
देश		3		3
के		UNK		UNK
किसी		3		3
समाचार		3		3
में		UNK		UNK
विदेशी		UNK		UNK
मीडिया		3		3
कंपनी		3		3
द्वारा		UNK		UNK
किया		any		any
गया		any		any
अपनी		any		any
तरह		3		3
का		UNK		UNK
यह		3		3
पहला		UNK		3
निवेश		3		3
है		3		3
।		UNK		UNK
बिजनेस		3		3
स्टैंडर्ड		3		3
के		UNK		UNK
संपादक		3		3
एवं		UNK		UNK
प्रकाशक		3		3
टी.		3		3
एन.		3		3
मैनन		3		3
ने		UNK		UNK
मंगलवार		3		3
को		UNK		UNK
कहा		any		any
कि		UNK		UNK
फाइनेंशियल		UNK		3
टाइम्स		3		3
ने		UNK		UNK
बिजनेस		3		3
स्टैंडर्ड		3		3
में		UNK		UNK
हिस्सेदारी		3		UNK
खरीदने		any		any
के		UNK		UNK
लिए		UNK		UNK
सितंबर		3		3
,		UNK		UNK
२००३		3		3
में		UNK		UNK
अपनी		any		any
इच्छा		3		3
जताई		any		any
थी		any		any
।		UNK		UNK
बिहार		3		3
विधानसभा		3		3
में		UNK		UNK
राजग		3		3
की		UNK		UNK
जीत		3		3
के		UNK		UNK
बाद		3		3
गठबंधन		3		3
के		UNK		UNK
मुख्यमंत्री		3		3
पद		3		3
के		UNK		UNK
दावेदार		3		UNK
नितीश		3		3
कुमार		3		3
ने		UNK		UNK
कहा		3		3
है		3		3
कि		UNK		UNK
सुशासन		3		3
और		UNK		UNK
बिहार		3		3
को		UNK		UNK
विकास		3		3
की		UNK		UNK
पटरी		3		3
पर		UNK		UNK
लाना		any		any
उनकी		3h		3h
प्राथमिकता		3		3
होगी		3		3
।		UNK		UNK
उन्होंने		3h		3h
कहा		any		any
कि		UNK		UNK
वह		3		3
मुख्यमंत्री		3		3
के		UNK		UNK
रूप		UNK		3
में		UNK		UNK
बदले		3		3
की		UNK		UNK
भावना		3		3
से		UNK		UNK
काम		3		3
नहीं		UNK		UNK
करेंगे		3h		3h
,		UNK		UNK
बल्कि		UNK		UNK
सभी		3		UNK
को		UNK		UNK
साथ		3		3
लेकर		any		any
चलने		any		any
की		UNK		UNK
कोशिश		3		3
करेंगे		3h		3
।		UNK		UNK
उन्होंने		3h		3h
कहा		any		any
कि		UNK		UNK
उनकी		3h		3h
पार्टी		3		3
एक		UNK		UNK
जिम्मेदार		UNK		UNK
विपक्ष		3		3
की		UNK		UNK
भूमिका		3		3
निभाएगी		3		3
।		UNK		UNK
लालू		3		3
ने		UNK		UNK
राजग		3		3
की		UNK		UNK
जीत		3		3
पर		UNK		UNK
बधाई		3		3
देते		any		any
हुए		any		any
नितीश		3		3
कुमार		3		3
को		UNK		UNK
अपने		any		any
छोटे		UNK		3
भाई		3		any
जैसा		UNK		3
और		UNK		UNK
एक		UNK		UNK
अच्छा		UNK		3
आदमी		3		3
बताया		any		any
।		UNK		UNK
विशेष		UNK		3
टाडा		3		3
अदालत		3		3
ने		UNK		UNK
शुक्रवार		3		3
को		UNK		UNK
मुंबई		3		3
पुलिस		3		3
के		UNK		UNK
आतंकवादी		UNK		UNK
विरोधी		UNK		UNK
दस्ते		3		3
(		UNK		UNK
एटीएस		3		3
)		UNK		UNK
को		UNK		UNK
गैंगस्टर		3		3
अबू		3		3
सलेम		3		3
से		UNK		UNK
प्रदीप		3		3
जैन		3		3
हत्याकांड		3		3
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
और		UNK		UNK
जानकारी		3		3
जुटाने		any		any
के		UNK		UNK
लिए		UNK		UNK
लाई		3		3
-		UNK		UNK
डिटेक्टर		3		3
और		UNK		UNK
अन्य		UNK		UNK
परीक्षणों		3		3
की		UNK		UNK
अनुमति		3		3
दे		3		3
दी		any		any
है		3		3
।		UNK		UNK
सरकारी		UNK		UNK
वकील		3		3
उज्जवल		3		3
निकम		3		3
की		UNK		UNK
याचिका		3		3
पर		UNK		UNK
सुनवाई		3		3
करते		3		any
हुए		3		any
जज		3		3
पी.		3		3
वी.		3		3
बावकर		3		3
ने		UNK		UNK
एटीएस		3		3
को		UNK		UNK
सलेम		3		3
पर		UNK		UNK
लाइ		3		3
-		UNK		UNK
डिटेक्टर		3		3
,		UNK		UNK
ब्रेन		3		3
मैपिंग		3		3
और		UNK		UNK
नारको		3		any
एनालेसिस		3		3
टेस्ट		3		3
करने		any		any
की		UNK		UNK
अनुमति		3		3
दे		any		any
दी		any		any
।		UNK		UNK
सरकारी		UNK		UNK
वकील		3		3
ने		UNK		UNK
परीक्षणों		3		3
के		UNK		UNK
लिए		UNK		UNK
सलेम		3		3
की		UNK		UNK
सहमति		3		3
ले		3		3
ली		any		any
है		3		3
।		UNK		UNK
पूर्व		UNK		UNK
विदेश		3		3
मंत्री		3		3
और		UNK		UNK
भाजपा		3		3
के		UNK		UNK
वरिष्ठ		UNK		UNK
नेता		3		3
यशंवत		3		3
सिन्हा		3		3
को		UNK		UNK
न्यायायिक		UNK		UNK
हिरासत		3		3
से		UNK		UNK
रिहा		UNK		any
कर		3		any
दिया		any		any
गया		any		any
है		3		3
।		UNK		UNK
झारखंड		3		3
सरकार		3		3
द्वारा		UNK		UNK
उनके		3h		3h
खिलाफ		UNK		UNK
दर्ज		UNK		UNK
मामला		3		3
वापस		UNK		UNK
लिए		3		any
जाने		any		any
के		UNK		UNK
बाद		3		3
उन्हें		3h		3h
रिहा		UNK		3
किया		3		3
गया		any		any
है		3		3
।		UNK		UNK
NULL		UNK		UNK
गौरतलब		UNK		UNK
है		3		3
कि		UNK		UNK
१६		3		3
फरवरी		3		3
को		UNK		UNK
एक		UNK		UNK
विरोध		3		3
प्रदर्शन		3		3
के		UNK		UNK
दौर		3		3
में		UNK		UNK
सिन्हा		3		3
सहित		UNK		UNK
भाजपा		3		3
के		UNK		UNK
१५०		UNK		UNK
कार्यकर्ताओं		3		3
ने		UNK		UNK
केंद्र		3		3
सरकार		3		3
के		UNK		UNK
कार्यालयों		3		3
पर		UNK		UNK
ताला		3		3
लगा		any		any
दिया		any		any
था		any		any
।		UNK		UNK
इस		3		3
पर		UNK		UNK
सिन्हा		3		3
को		UNK		UNK
सीआरपीसी		3		3
की		UNK		UNK
धारा		3		3
१५१		UNK		3
के		UNK		UNK
तहत		UNK		UNK
गिरफ्तार		UNK		UNK
किया		any		any
गया		any		any
था		any		any
।		UNK		UNK
हाल		3		3
के		UNK		UNK
फ्लॉप		UNK		3
प्रदर्शन		3		3
पर		UNK		UNK
कड़ी		UNK		UNK
आलोचनाओं		3		3
का		UNK		UNK
निशाना		3		3
बन		3		any
रहे		3		any
सचिन		3		3
तेंदुलकर		3		3
को		UNK		UNK
एक		UNK		UNK
सुरीली		UNK		UNK
आवाज		3		3
ने		UNK		UNK
सहारा		3		3
दिया		3		any
है		3		3
।		UNK		UNK
यह		3		3
आवाज		3		3
है		3		3
सुर		3		3
साम्राज्ञी		3		3
लता		3		3
मंगेशकर		3		3
की		UNK		any
।		UNK		UNK
लता		3		3
ने		UNK		UNK
सचिन		3		3
के		UNK		UNK
लिए		UNK		UNK
तान		3		3
छेड़ी		any		any
कि		UNK		UNK
टेस्ट		3		3
में		UNK		UNK
सबसे		UNK		UNK
ज्यादा		UNK		UNK
शतक		3		3
ठोंकने		3h		any
वाले		3h		UNK
मास्टर		3		3
-		UNK		UNK
ब्लास्टर		3		3
की		UNK		UNK
धमाकेदार		UNK		UNK
वापसी		3		any
होगी		3		3
।		UNK		UNK
इस		3		3
आवाज		3		3
के		UNK		UNK
इस		3		3
आह्वान		3		3
पर		UNK		UNK
सचिन		3		3
का		UNK		UNK
आत्मविश्वास		3		3
से		UNK		UNK
लबरेज		UNK		UNK
होना		any		any
लाजमी		UNK		3
था		any		any
।		UNK		UNK
उन्होंने		3h		3h
कहा		any		any
कि		UNK		UNK
जल्दी		UNK		3
ही		UNK		UNK
वह		3		3
'		UNK		UNK
एक्शन		3		3
'		UNK		UNK
में		UNK		UNK
लौटेंगे		3h		3
।		UNK		UNK
पाकिस्तान		3		3
क्रिकेट		3		3
बोर्ड		3		3
(		UNK		UNK
पीसीबी		3		3
)		UNK		UNK
ने		UNK		UNK
भारत		3		3
-		UNK		UNK
पाकिस्तान		3		3
क्रिकेट		3		3
मैच		3		3
देखने		any		any
के		UNK		UNK
लिए		UNK		UNK
कांग्रेस		3		3
सांसद		3		3
राहुल		3		3
गांधी		3		3
और		UNK		UNK
उनकी		3h		3h
बहन		3		3
प्रियंका		3		3
वाड्रा		3		3
को		UNK		UNK
निमंत्रण		3		3
भेजा		3		3
है		3		3
।		UNK		UNK
मीडिया		3		UNK
रिपोर्टों		3		3
के		UNK		UNK
मुताबिक		UNK		UNK
भारत		3		3
के		UNK		UNK
खिलाफ		UNK		UNK
जारी		UNK		UNK
क्रिकेट		3		3
श्रृंखला		3		3
को		UNK		UNK
देखने		any		any
के		UNK		UNK
लिए		UNK		UNK
बोर्ड		3		3
द्वारा		UNK		UNK
कांग्रेस		3		3
अध्यक्ष		3		3
सोनिया		3		3
गांधी		3		3
को		UNK		UNK
भी		UNK		UNK
निमंत्रण		3		3
भेजा		3		3
जा		any		any
सकता		any		any
है		3		3
।		UNK		UNK
शहीद		3		UNK
-		UNK		UNK
ए		UNK		UNK
-		UNK		UNK
आजम		3		3
भगत		3		3
सिंह		3		3
,		UNK		UNK
राजगुरु		3		3
और		UNK		UNK
सुखदेव		3		3
को		UNK		UNK
उनके		3		3h
शहादत		3		3
दिवस		3		3
के		UNK		UNK
मौके		3		3
पर		UNK		UNK
बुधवार		3		3
को		UNK		UNK
लोकसभा		3		3
में		UNK		UNK
श्रद्घांजलि		3		3
नहीं		UNK		UNK
देने		any		any
के		UNK		UNK
लिए		UNK		UNK
भाजपा		3		3
ने		UNK		UNK
प्रधानमंत्री		3		3
मनमोहन		3		3
सिंह		3		3
और		UNK		UNK
कांग्रेस		3		3
की		UNK		UNK
आलोचना		3		3
की		3		3
है		3		3
।		UNK		UNK
सभापति		3		3
भैरों		3		3
सिंह		3		3
शेखावत		3		3
ने		UNK		UNK
कहा		any		any
कि		UNK		UNK
उनकी		3		3h
कुर्बानी		3		3
पर		UNK		UNK
पूरे		UNK		UNK
देश		3		3
को		UNK		UNK
गर्व		3		UNK
है		3		3
।		UNK		UNK
'		UNK		UNK
राष्ट्र		3		3
उन्हें		3		3h
कभी		UNK		UNK
नहीं		UNK		UNK
भूल		any		3
सकता		any		3
भाजपा		3		3
संसदीय		UNK		UNK
पार्टी		3		3
के		UNK		UNK
प्रवक्ता		3		3
वी.		3		3
के.		3		3
मल्होत्रा		3		3
ने		UNK		UNK
कहा		any		any
कि		UNK		UNK
समूचे		UNK		3
सदन		3		3
की		UNK		UNK
ओर		3		UNK
से		UNK		UNK
तीनों		UNK		UNK
शहीदों		3		3
को		UNK		UNK
श्रद्घांजलि		3		3
देने		any		any
में		UNK		UNK
हम		1		UNK
अध्यक्ष		3		3
के		UNK		UNK
प्रयासों		3		3
की		UNK		UNK
सराहना		3		3
करते		1		any
हैं		1		3
।		UNK		UNK
लुधियाना		3		3
के		3h		UNK
अवतार		3		UNK
सिंह		3		3
मक्कड़		3		3
बुधवार		3		3
को		UNK		UNK
सिखों		3		3
की		UNK		UNK
मिनी		UNK		3
संसद		3		3
शिरोमणि		3		3
