Word		Original_feature		Predicted_feature
कहा		sg		sg
कि		UNK		UNK
उनकी		sg		sg
पार्टी		sg		sg
एक		any		any
जिम्मेदार		any		any
विपक्ष		sg		sg
की		sg		sg
भूमिका		sg		sg
निभाएगी		sg		sg
।		UNK		UNK
लालू		sg		sg
ने		UNK		UNK
राजग		sg		sg
की		sg		sg
जीत		sg		sg
पर		UNK		UNK
बधाई		sg		sg
देते		sg		sg
हुए		sg		sg
नितीश		sg		sg
कुमार		sg		sg
को		UNK		UNK
अपने		any		any
छोटे		sg		pl
भाई		sg		sg
जैसा		sg		sg
और		UNK		UNK
एक		any		any
अच्छा		sg		sg
आदमी		sg		sg
बताया		sg		sg
।		UNK		UNK
विशेष		any		sg
टाडा		sg		sg
अदालत		sg		sg
ने		UNK		UNK
शुक्रवार		sg		sg
को		UNK		UNK
मुंबई		sg		sg
पुलिस		sg		sg
के		sg		sg
आतंकवादी		any		any
विरोधी		any		any
दस्ते		sg		sg
(		UNK		UNK
एटीएस		sg		sg
)		UNK		UNK
को		UNK		UNK
गैंगस्टर		sg		sg
अबू		sg		sg
सलेम		sg		sg
से		UNK		UNK
प्रदीप		sg		sg
जैन		sg		sg
हत्याकांड		sg		sg
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
और		UNK		UNK
जानकारी		sg		sg
जुटाने		any		any
के		UNK		UNK
लिए		UNK		UNK
लाई		sg		sg
-		UNK		UNK
डिटेक्टर		sg		sg
और		UNK		UNK
अन्य		any		any
परीक्षणों		pl		pl
की		sg		sg
अनुमति		sg		sg
दे		sg		sg
दी		sg		sg
है		sg		sg
।		UNK		UNK
सरकारी		any		any
वकील		sg		sg
उज्जवल		sg		sg
निकम		sg		sg
की		sg		sg
याचिका		sg		sg
पर		UNK		UNK
सुनवाई		sg		sg
करते		sg		sg
हुए		sg		sg
जज		sg		sg
पी.		sg		sg
वी.		sg		sg
बावकर		sg		sg
ने		UNK		UNK
एटीएस		sg		sg
को		UNK		UNK
सलेम		sg		sg
पर		UNK		UNK
लाइ		sg		sg
-		UNK		UNK
डिटेक्टर		sg		sg
,		UNK		UNK
ब्रेन		sg		sg
मैपिंग		sg		sg
और		UNK		UNK
नारको		sg		any
एनालेसिस		sg		sg
टेस्ट		sg		sg
करने		sg		sg
की		sg		sg
अनुमति		sg		sg
दे		sg		sg
दी		sg		sg
।		UNK		UNK
सरकारी		any		any
वकील		sg		sg
ने		UNK		UNK
परीक्षणों		pl		pl
के		UNK		UNK
लिए		UNK		UNK
सलेम		sg		sg
की		sg		sg
सहमति		sg		sg
ले		sg		sg
ली		sg		sg
है		sg		sg
।		UNK		UNK
पूर्व		any		any
विदेश		sg		sg
मंत्री		sg		sg
और		UNK		UNK
भाजपा		sg		sg
के		sg		sg
वरिष्ठ		any		any
नेता		sg		sg
यशंवत		sg		sg
सिन्हा		sg		sg
को		UNK		UNK
न्यायायिक		any		any
हिरासत		sg		sg
से		UNK		UNK
रिहा		any		sg
कर		sg		sg
दिया		sg		sg
गया		sg		sg
है		sg		sg
।		UNK		UNK
झारखंड		sg		sg
सरकार		sg		sg
द्वारा		UNK		UNK
उनके		sg		sg
खिलाफ		UNK		UNK
दर्ज		any		any
मामला		sg		sg
वापस		any		any
लिए		sg		sg
जाने		any		any
के		UNK		UNK
बाद		sg		sg
उन्हें		sg		sg
रिहा		any		sg
किया		sg		sg
गया		sg		sg
है		sg		sg
।		UNK		UNK
NULL		UNK		UNK
गौरतलब		any		any
है		sg		sg
कि		UNK		UNK
१६		sg		sg
फरवरी		sg		sg
को		UNK		UNK
एक		any		any
विरोध		sg		sg
प्रदर्शन		sg		sg
के		sg		sg
दौर		sg		sg
में		UNK		UNK
सिन्हा		sg		sg
सहित		UNK		UNK
भाजपा		sg		sg
के		pl		pl
१५०		any		any
कार्यकर्ताओं		pl		pl
ने		UNK		UNK
केंद्र		sg		sg
सरकार		sg		sg
के		pl		pl
कार्यालयों		pl		pl
पर		UNK		UNK
ताला		sg		sg
लगा		sg		sg
दिया		sg		sg
था		sg		sg
।		UNK		UNK
इस		sg		sg
पर		UNK		UNK
सिन्हा		sg		sg
को		UNK		UNK
सीआरपीसी		sg		sg
की		sg		sg
धारा		sg		sg
१५१		any		sg
के		UNK		UNK
तहत		UNK		UNK
गिरफ्तार		any		any
किया		sg		sg
गया		sg		sg
था		sg		sg
।		UNK		UNK
हाल		sg		sg
के		sg		sg
फ्लॉप		any		sg
प्रदर्शन		sg		sg
पर		UNK		UNK
कड़ी		any		sg
आलोचनाओं		pl		pl
का		sg		sg
निशाना		sg		sg
बन		sg		sg
रहे		sg		sg
सचिन		sg		sg
तेंदुलकर		sg		sg
को		UNK		UNK
एक		any		any
सुरीली		sg		any
आवाज		sg		sg
ने		UNK		UNK
सहारा		sg		sg
दिया		sg		sg
है		sg		sg
।		UNK		UNK
यह		sg		sg
आवाज		sg		sg
है		sg		sg
सुर		sg		sg
साम्राज्ञी		sg		sg
लता		sg		sg
मंगेशकर		sg		any
की		sg		sg
।		UNK		UNK
लता		sg		sg
ने		UNK		UNK
सचिन		sg		sg
के		UNK		UNK
लिए		UNK		UNK
तान		sg		sg
छेड़ी		sg		sg
कि		UNK		UNK
टेस्ट		sg		sg
में		UNK		UNK
सबसे		UNK		UNK
ज्यादा		UNK		UNK
शतक		pl		sg
ठोंकने		sg		sg
वाले		sg		sg
मास्टर		sg		sg
-		UNK		UNK
ब्लास्टर		sg		sg
की		sg		sg
धमाकेदार		any		any
वापसी		sg		any
होगी		sg		sg
।		UNK		UNK
इस		sg		sg
आवाज		sg		sg
के		sg		sg
इस		sg		sg
आह्वान		sg		sg
पर		UNK		UNK
सचिन		sg		sg
का		sg		sg
आत्मविश्वास		sg		sg
से		UNK		UNK
लबरेज		any		any
होना		any		sg
लाजमी		any		any
था		sg		sg
।		UNK		UNK
उन्होंने		sg		sg
कहा		sg		sg
कि		UNK		UNK
जल्दी		UNK		sg
ही		UNK		UNK
वह		sg		sg
'		UNK		UNK
एक्शन		sg		sg
'		UNK		UNK
में		UNK		UNK
लौटेंगे		sg		pl
।		UNK		UNK
पाकिस्तान		sg		sg
क्रिकेट		sg		sg
बोर्ड		sg		sg
(		UNK		UNK
पीसीबी		sg		sg
)		UNK		UNK
ने		UNK		UNK
भारत		sg		sg
-		UNK		UNK
पाकिस्तान		sg		sg
क्रिकेट		sg		sg
मैच		sg		sg
देखने		any		any
के		UNK		UNK
लिए		UNK		UNK
कांग्रेस		sg		sg
सांसद		sg		sg
राहुल		sg		sg
गांधी		sg		sg
और		UNK		UNK
उनकी		sg		sg
बहन		sg		sg
प्रियंका		sg		sg
वाड्रा		sg		sg
को		UNK		UNK
निमंत्रण		sg		sg
भेजा		sg		sg
है		sg		sg
।		UNK		UNK
मीडिया		sg		sg
रिपोर्टों		pl		pl
के		UNK		UNK
मुताबिक		UNK		UNK
भारत		sg		sg
के		UNK		UNK
खिलाफ		UNK		UNK
जारी		any		any
क्रिकेट		sg		sg
श्रृंखला		sg		sg
को		UNK		UNK
देखने		any		any
के		UNK		UNK
लिए		UNK		UNK
बोर्ड		sg		sg
द्वारा		UNK		UNK
कांग्रेस		sg		sg
अध्यक्ष		sg		sg
सोनिया		sg		sg
गांधी		sg		sg
को		UNK		UNK
भी		UNK		UNK
निमंत्रण		sg		sg
भेजा		sg		sg
जा		any		any
सकता		sg		sg
है		sg		sg
।		UNK		UNK
शहीद		sg		any
-		UNK		UNK
ए		UNK		sg
-		UNK		UNK
आजम		sg		sg
भगत		sg		sg
सिंह		sg		sg
,		UNK		UNK
राजगुरु		sg		sg
और		UNK		UNK
सुखदेव		sg		sg
को		UNK		UNK
उनके		pl		sg
शहादत		sg		sg
दिवस		sg		sg
के		sg		sg
मौके		sg		sg
पर		UNK		UNK
बुधवार		sg		sg
को		UNK		UNK
लोकसभा		sg		sg
में		UNK		UNK
श्रद्घांजलि		sg		sg
नहीं		UNK		UNK
देने		any		any
के		UNK		UNK
लिए		UNK		UNK
भाजपा		sg		sg
ने		UNK		UNK
प्रधानमंत्री		sg		sg
मनमोहन		sg		sg
सिंह		sg		sg
और		UNK		UNK
कांग्रेस		sg		sg
की		sg		sg
आलोचना		sg		sg
की		sg		sg
है		sg		sg
।		UNK		UNK
सभापति		sg		sg
भैरों		sg		pl
सिंह		sg		sg
शेखावत		sg		sg
ने		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
उनकी		pl		sg
कुर्बानी		sg		sg
पर		UNK		UNK
पूरे		sg		sg
देश		sg		sg
को		UNK		UNK
गर्व		sg		any
है		sg		sg
।		UNK		UNK
'		UNK		UNK
राष्ट्र		sg		sg
उन्हें		pl		sg
कभी		UNK		UNK
नहीं		UNK		UNK
भूल		sg		sg
सकता		sg		sg
भाजपा		sg		sg
संसदीय		any		any
पार्टी		sg		sg
के		sg		sg
प्रवक्ता		sg		sg
वी.		sg		sg
के.		sg		sg
मल्होत्रा		sg		sg
ने		UNK		UNK
कहा		sg		sg
कि		UNK		UNK
समूचे		sg		sg
सदन		sg		sg
की		sg		sg
ओर		sg		sg
से		UNK		UNK
तीनों		pl		pl
शहीदों		pl		pl
को		UNK		UNK
श्रद्घांजलि		sg		sg
देने		any		any
में		UNK		UNK
हम		pl		any
अध्यक्ष		sg		sg
के		pl		pl
प्रयासों		pl		pl
की		sg		sg
सराहना		sg		sg
करते		pl		sg
हैं		pl		pl
।		UNK		UNK
लुधियाना		sg		sg
के		sg		sg
अवतार		sg		sg
सिंह		sg		sg
मक्कड़		sg		sg
बुधवार		sg		sg
को		UNK		UNK
सिखों		pl		pl
की		sg		sg
मिनी		any		sg
संसद		sg		sg
शिरोमणि		sg		sg
गुरुद्वारा		sg		sg
प्रबंधक		sg		sg
कमेटी		sg		sg
(		UNK		UNK
एसजीपीसी		sg		sg
)		UNK		UNK
के		sg		sg
प्रधान		any		sg
पद		sg		sg
पर		UNK		UNK
काबिज		any		any
हो		sg		sg
गए		sg		pl
।		UNK		UNK
विधानसभा		sg		sg
चुनावों		pl		pl
में		UNK		UNK
लुधियाना		sg		sg
पश्चिम		sg		any
सीट		sg		sg
से		UNK		UNK
हरनामदास		sg		sg
जौहर		sg		sg
के		pl		pl
हाथों		pl		pl
पराजित		any		any
होने		sg		sg
के		UNK		UNK
बाद		sg		sg
पिछले		sg		sg
साल		sg		sg
ही		UNK		UNK
वह		sg		sg
पहली		sg		sg
बार		sg		sg
इस		sg		sg
संस्था		sg		sg
के		sg		sg
सदस्य		sg		sg
चुने		sg		sg
गए		sg		pl
थे		sg		pl
।		UNK		UNK
मास्टर		sg		sg
तारा		sg		sg
सिंह		sg		sg
के		UNK		UNK
बाद		sg		sg
लगभग		UNK		UNK
५०		any		any
साल		sg		sg
के		sg		sg
अंतराल		sg		sg
पर		UNK		UNK
किसी		sg		sg
शहरी		any		sg
सिख		sg		sg
को		UNK		UNK
यह		sg		sg
ओहदा		sg		UNK
मिला		sg		sg
है		sg		sg
।		UNK		UNK
पुराने		pl		any
धुरंधरों		pl		pl
को		UNK		UNK
मात		sg		sg
देते		sg		sg
हुए		sg		sg
वह		sg		sg
एसजीपीसी		sg		sg
प्रधान		sg		sg
के		sg		sg
पद		sg		sg
पर		UNK		UNK
पहुंचे		sg		pl
हैं		sg		pl
।		UNK		UNK
लोकसभा		sg		sg
ने		UNK		UNK
मंगलवार		sg		sg
को		UNK		UNK
राष्ट्रीय		any		any
ग्रामीण		any		sg
रोजगार		sg		sg
गारंटी		sg		sg
बिल		sg		sg
,		UNK		UNK
२००४		sg		sg
को		UNK		UNK
ध्वनिमत		sg		sg
से		UNK		UNK
पारित		any		any
कर		sg		sg
दिया		sg		sg
।		UNK		UNK
इसके		sg		sg
तहत		UNK		UNK
देश		sg		sg
के		sg		sg
प्रत्येक		UNK		any
ग्रामीण		any		any
परिवार		sg		sg
को		UNK		UNK
१००		any		any
दिन		pl		sg
रोजगार		sg		sg
की		sg		sg
गारंटी		sg		sg
का		sg		sg
प्रावधान		sg		sg
किया		sg		sg
गया		sg		sg
है		sg		sg
।		UNK		UNK
इसमें		sg		sg
कुछ		UNK		UNK
और		UNK		UNK
संशोधन		pl		sg
भी		UNK		UNK
किए		pl		pl
गए		pl		pl
हैं		pl		pl
।		UNK		UNK
जिन		pl		any
राज्यों		pl		pl
में		UNK		UNK
न्यूनतम		any		any
मजदूरी		sg		sg
६०		any		any
रुपये		sg		sg
से		UNK		UNK
अधिक		UNK		UNK
है		sg		sg
,		UNK		UNK
वहां		UNK		UNK
इस		sg		sg
योजना		sg		sg
में		UNK		UNK
भी		UNK		UNK
उस		sg		sg
राज्य		sg		sg
की		sg		sg
न्यूनतम		any		any
मजदूरी		sg		sg
ही		UNK		UNK
मान्य		any		any
होगी		sg		sg
।		UNK		UNK
यानि		UNK		UNK
देश		sg		sg
के		pl		pl
कई		UNK		UNK
राज्यों		pl		pl
के		pl		pl
लोगों		pl		pl
को		UNK		UNK
अब		UNK		UNK
बढ़ी		sg		sg
हुई		sg		sg
मजदूरी		sg		sg
मिलेगी		sg		sg
।		UNK		UNK
नए		pl		sg
तकनीकी		any		sg
शिक्षण		sg		sg
संस्थान		pl		sg
स्थापित		any		any
करने		any		any
के		UNK		UNK
लिए		UNK		UNK
अब		UNK		UNK
राज्य		sg		sg
सरकार		sg		sg
के		sg		sg
अनापत्ति		sg		sg
प्रमाण		sg		sg
-		UNK		UNK
(		UNK		UNK
एनओसी		sg		sg
)		UNK		UNK
की		sg		sg
जरूरत		sg		sg
नहीं		UNK		UNK
होगी		sg		sg
।		UNK		UNK
अखिल		sg		UNK
भारतीय		any		any
तकनीकी		any		sg
शिक्षा		sg		sg
परिषद		sg		sg
(		UNK		UNK
एआईसीटीई		sg		sg
)		UNK		UNK
ने		UNK		UNK
बृहस्पतिवार		sg		sg
को		UNK		UNK
ऐसे		pl		sg
ही		UNK		UNK
कई		UNK		UNK
अन्य		any		any
कदमों		pl		pl
की		sg		sg
घोषणा		sg		sg
की		sg		sg
है		sg		sg
,		UNK		UNK
जिससे		sg		sg
उच्च		any		any
शिक्षण		sg		sg
संस्थानों		pl		pl
को		UNK		UNK
अधिक		UNK		UNK
स्वतंत्रता		sg		sg
मिलेगी		sg		sg
।		UNK		UNK
परिषद		sg		sg
ने		UNK		UNK
अंशधारकों		pl		pl
को		UNK		UNK
अधिकार		sg		sg
-		UNK		UNK
संपन्न		any		any
बनाने		any		any
के		UNK		UNK
लिए		UNK		UNK
'		UNK		UNK
निरीक्षण		sg		sg
आधारित		any		any
फैसलों		pl		pl
'		UNK		UNK
के		sg		sg
स्थान		sg		sg
पर		UNK		UNK
पारदर्शी		any		sg
और		UNK		UNK
प्रभावशाली		any		sg
'		UNK		UNK
घोषणा		sg		sg
आधारित		any		any
'		UNK		UNK
प्रणाली		sg		sg
लागू		any		any
की		sg		sg
है		sg		sg
।		UNK		UNK
नेशनल		any		any
कांफ्रेंस		sg		sg
नेता		sg		sg
और		UNK		UNK
