Word		Original_feature		Predicted_feature
को		UNK		UNK
वित्त		d		d
मंत्री		d		d
पी.		d		d
चिदंबरम		o		o
से		UNK		UNK
मिलेंगे		UNK		UNK
।		UNK		UNK
इस		o		o
मुलाकात		o		o
में		UNK		UNK
ब्याज		d		d
दरों		o		o
का		d		d
मुद्दा		d		d
चर्चा		o		o
के		o		o
केंद्र		o		o
में		UNK		UNK
रहने		o		o
की		d		d
संभावना		d		d
है		UNK		UNK
।		UNK		UNK
वित्त		d		d
मंत्रालय		o		o
के		o		o
सख्त		o		o
रवैये		o		o
के		UNK		o
मद्देनजर		UNK		UNK
कंपनियों		o		o
को		UNK		UNK
दिए		UNK		UNK
जाने		o		o
वाले		o		o
लोन		o		o
पर		UNK		UNK
ब्याज		d		d
दरों		o		o
में		UNK		UNK
बढ़ोतरी		o		o
की		d		d
संभावना		d		d
नहीं		UNK		UNK
है		UNK		UNK
,		UNK		UNK
लेकिन		UNK		UNK
बैंकों		o		o
को		UNK		UNK
होम		d		d
लोन		o		d
और		UNK		UNK
पर्सनल		o		o
लोन		o		o
में		UNK		UNK
मामूली		o		d
बढ़ोतरी		o		o
की		d		d
मंजूरी		d		d
मिल		UNK		UNK
सकती		UNK		UNK
है		UNK		UNK
।		UNK		UNK
रिजर्व		d		d
बैंक		o		o
द्वारा		UNK		UNK
मौद्रक		o		d
नीति		o		o
की		o		o
घोषणा		o		o
के		UNK		UNK
बाद		o		o
से		UNK		UNK
बैंकों		o		o
पर		UNK		UNK
ब्याज		d		d
दरों		o		o
में		UNK		UNK
वृद्धि		o		o
का		d		d
भारी		d		d
दबाव		d		d
है		UNK		UNK
।		UNK		UNK
ब्रिटिश		o		d
अखबार		o		d
'		UNK		UNK
फाइनेंशियल		o		d
टाइम्स		o		o
'		UNK		UNK
ने		UNK		UNK
देश		o		o
के		o		o
अग्रणी		o		d
बिजनेस		d		d
समाचार		o		d
बिजनेस		d		d
स्टैंडर्ड		o		o
में		UNK		UNK
१३.८५		any		any
फीसदी		d		d
हिस्सेदारी		d		d
हासिल		UNK		UNK
की		UNK		UNK
है		UNK		UNK
।		UNK		UNK
इसके		o		o
लिए		UNK		UNK
फाइनेंशियल		o		d
टाइम्स		o		o
ने		UNK		UNK
१४.१		any		any
करोड़		any		any
रुपये		o		o
का		d		d
निवेश		d		d
किया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
देश		o		o
के		o		o
किसी		d		o
समाचार		o		o
में		UNK		UNK
विदेशी		o		d
मीडिया		d		d
कंपनी		o		o
द्वारा		UNK		UNK
किया		UNK		UNK
गया		UNK		UNK
अपनी		o		o
तरह		o		o
का		d		d
यह		d		d
पहला		d		d
निवेश		d		d
है		UNK		UNK
।		UNK		UNK
बिजनेस		d		d
स्टैंडर्ड		o		o
के		o		o
संपादक		o		o
एवं		UNK		UNK
प्रकाशक		o		d
टी.		d		d
एन.		d		d
मैनन		o		o
ने		UNK		UNK
मंगलवार		o		o
को		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
फाइनेंशियल		o		d
टाइम्स		o		o
ने		UNK		UNK
बिजनेस		d		d
स्टैंडर्ड		o		o
में		UNK		UNK
हिस्सेदारी		d		d
खरीदने		o		o
के		UNK		UNK
लिए		UNK		UNK
सितंबर		d		d
,		UNK		UNK
२००३		o		o
में		UNK		UNK
अपनी		d		o
इच्छा		d		d
जताई		UNK		UNK
थी		UNK		UNK
।		UNK		UNK
बिहार		d		d
विधानसभा		o		o
में		UNK		UNK
राजग		o		o
की		o		o
जीत		o		o
के		UNK		UNK
बाद		d		d
गठबंधन		o		o
के		o		o
मुख्यमंत्री		d		o
पद		o		o
के		o		o
दावेदार		o		UNK
नितीश		d		d
कुमार		o		o
ने		UNK		UNK
कहा		UNK		UNK
है		UNK		UNK
कि		UNK		UNK
सुशासन		o		d
और		UNK		UNK
बिहार		o		o
को		UNK		UNK
विकास		o		o
की		d		o
पटरी		o		o
पर		UNK		UNK
लाना		d		d
उनकी		o		o
प्राथमिकता		d		d
होगी		UNK		UNK
।		UNK		UNK
उन्होंने		o		o
कहा		UNK		UNK
कि		UNK		UNK
वह		d		d
मुख्यमंत्री		o		o
के		o		o
रूप		o		o
में		UNK		UNK
बदले		o		o
की		o		o
भावना		o		o
से		UNK		UNK
काम		d		d
नहीं		UNK		UNK
करेंगे		UNK		UNK
,		UNK		UNK
बल्कि		UNK		UNK
सभी		o		o
को		UNK		UNK
साथ		d		d
लेकर		UNK		UNK
चलने		o		o
की		d		d
कोशिश		d		d
करेंगे		UNK		UNK
।		UNK		UNK
उन्होंने		o		o
कहा		UNK		UNK
कि		UNK		UNK
उनकी		o		o
पार्टी		d		d
एक		any		any
जिम्मेदार		o		d
विपक्ष		o		o
की		d		d
भूमिका		d		d
निभाएगी		UNK		UNK
।		UNK		UNK
लालू		o		o
ने		UNK		UNK
राजग		o		o
की		o		o
जीत		o		o
पर		UNK		UNK
बधाई		d		UNK
देते		UNK		UNK
हुए		UNK		UNK
नितीश		d		d
कुमार		o		o
को		UNK		UNK
अपने		o		o
छोटे		o		d
भाई		o		UNK
जैसा		d		o
और		UNK		UNK
एक		any		any
अच्छा		d		d
आदमी		d		d
बताया		UNK		UNK
।		UNK		UNK
विशेष		o		d
टाडा		d		d
अदालत		o		o
ने		UNK		UNK
शुक्रवार		o		o
को		UNK		UNK
मुंबई		d		d
पुलिस		o		o
के		o		o
आतंकवादी		o		o
विरोधी		o		d
दस्ते		o		o
(		UNK		UNK
एटीएस		o		o
)		UNK		UNK
को		UNK		UNK
गैंगस्टर		o		d
अबू		d		d
सलेम		o		o
से		UNK		UNK
प्रदीप		d		d
जैन		d		d
हत्याकांड		o		o
के		UNK		UNK
बारे		UNK		UNK
में		UNK		UNK
और		UNK		UNK
जानकारी		d		d
जुटाने		o		o
के		UNK		UNK
लिए		UNK		UNK
लाई		d		UNK
-		UNK		UNK
डिटेक्टर		d		o
और		UNK		UNK
अन्य		o		o
परीक्षणों		o		o
की		d		d
अनुमति		d		d
दे		UNK		UNK
दी		UNK		UNK
है		UNK		UNK
।		UNK		UNK
सरकारी		o		o
वकील		o		d
उज्जवल		d		d
निकम		o		o
की		o		o
याचिका		o		o
पर		UNK		UNK
सुनवाई		d		d
करते		UNK		UNK
हुए		UNK		UNK
जज		d		d
पी.		d		d
वी.		d		d
बावकर		o		o
ने		UNK		UNK
एटीएस		o		o
को		UNK		UNK
सलेम		o		o
पर		UNK		UNK
लाइ		d		d
-		UNK		UNK
डिटेक्टर		d		o
,		UNK		UNK
ब्रेन		d		d
मैपिंग		d		o
और		UNK		UNK
नारको		d		d
एनालेसिस		d		d
टेस्ट		d		d
करने		o		o
की		d		d
अनुमति		d		d
दे		UNK		UNK
दी		UNK		UNK
।		UNK		UNK
सरकारी		o		o
वकील		o		o
ने		UNK		UNK
परीक्षणों		o		o
के		UNK		UNK
लिए		UNK		UNK
सलेम		o		o
की		d		d
सहमति		d		d
ले		UNK		UNK
ली		UNK		UNK
है		UNK		UNK
।		UNK		UNK
पूर्व		o		o
विदेश		d		d
मंत्री		o		o
और		UNK		UNK
भाजपा		o		o
के		o		o
वरिष्ठ		o		o
नेता		o		d
यशंवत		d		d
सिन्हा		o		o
को		UNK		UNK
न्यायायिक		o		o
हिरासत		o		o
से		UNK		UNK
रिहा		UNK		UNK
कर		UNK		UNK
दिया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
झारखंड		d		d
सरकार		o		o
द्वारा		UNK		UNK
उनके		o		o
खिलाफ		UNK		UNK
दर्ज		d		UNK
मामला		d		d
वापस		UNK		UNK
लिए		o		UNK
जाने		o		o
के		UNK		UNK
बाद		d		d
उन्हें		o		o
रिहा		UNK		UNK
किया		UNK		UNK
गया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
NULL		UNK		UNK
गौरतलब		UNK		UNK
है		UNK		UNK
कि		UNK		UNK
१६		d		d
फरवरी		o		o
को		UNK		UNK
एक		any		any
विरोध		d		d
प्रदर्शन		o		o
के		o		o
दौर		o		o
में		UNK		UNK
सिन्हा		o		d
सहित		UNK		UNK
भाजपा		o		o
के		o		o
१५०		any		any
कार्यकर्ताओं		o		o
ने		UNK		UNK
केंद्र		d		d
सरकार		o		o
के		o		o
कार्यालयों		o		o
पर		UNK		UNK
ताला		d		d
लगा		UNK		UNK
दिया		UNK		UNK
था		UNK		UNK
।		UNK		UNK
इस		o		o
पर		UNK		UNK
सिन्हा		o		o
को		UNK		UNK
सीआरपीसी		o		o
की		o		o
धारा		d		d
१५१		any		o
के		UNK		UNK
तहत		UNK		UNK
गिरफ्तार		UNK		UNK
किया		UNK		UNK
गया		UNK		UNK
था		UNK		UNK
।		UNK		UNK
हाल		o		o
के		o		o
फ्लॉप		o		d
प्रदर्शन		o		o
पर		UNK		UNK
कड़ी		o		o
आलोचनाओं		o		o
का		d		d
निशाना		d		d
बन		UNK		UNK
रहे		UNK		UNK
सचिन		d		d
तेंदुलकर		o		o
को		UNK		UNK
एक		any		any
सुरीली		o		d
आवाज		o		o
ने		UNK		UNK
सहारा		d		UNK
दिया		UNK		UNK
है		UNK		UNK
।		UNK		UNK
यह		d		d
आवाज		d		d
है		UNK		UNK
सुर		d		d
साम्राज्ञी		d		d
लता		d		d
मंगेशकर		o		UNK
की		d		UNK
।		UNK		UNK
लता		o		o
ने		UNK		UNK
सचिन		o		o
के		UNK		UNK
लिए		UNK		UNK
तान		d		d
छेड़ी		UNK		UNK
कि		UNK		UNK
टेस्ट		o		o
में		UNK		UNK
सबसे		UNK		UNK
ज्यादा		UNK		UNK
शतक		d		d
ठोंकने		o		o
वाले		o		o
मास्टर		d		d
-		UNK		UNK
ब्लास्टर		o		o
की		d		d
धमाकेदार		d		d
वापसी		d		d
होगी		UNK		UNK
।		UNK		UNK
इस		o		o
आवाज		o		o
के		o		o
इस		o		o
आह्वान		o		o
पर		UNK		UNK
सचिन		o		o
का		d		d
आत्मविश्वास		o		o
से		UNK		UNK
लबरेज		UNK		UNK
होना		d		UNK
लाजमी		UNK		UNK
था		UNK		UNK
।		UNK		UNK
उन्होंने		o		o
कहा		UNK		UNK
कि		UNK		UNK
जल्दी		UNK		d
ही		UNK		UNK
वह		d		d
'		UNK		UNK
एक्शन		o		d
'		UNK		UNK
में		UNK		UNK
लौटेंगे		UNK		UNK
।		UNK		UNK
पाकिस्तान		d		d
क्रिकेट		d		d
बोर्ड		o		o
(		UNK		UNK
पीसीबी		o		o
)		UNK		UNK
ने		UNK		UNK
भारत		d		d
-		UNK		UNK
पाकिस्तान		d		d
क्रिकेट		d		d
मैच		d		d
देखने		o		o
के		UNK		UNK
लिए		UNK		UNK
कांग्रेस		d		d
सांसद		o		d
राहुल		d		d
गांधी		o		UNK
और		UNK		UNK
उनकी		o		o
बहन		o		d
प्रियंका		d		d
वाड्रा		o		o
को		UNK		UNK
निमंत्रण		d		d
भेजा		UNK		UNK
है		UNK		UNK
।		UNK		UNK
मीडिया		d		d
रिपोर्टों		o		o
के		UNK		UNK
मुताबिक		UNK		UNK
भारत		o		o
के		UNK		UNK
खिलाफ		UNK		UNK
जारी		o		o
क्रिकेट		d		d
श्रृंखला		o		o
को		UNK		UNK
देखने		o		o
के		UNK		UNK
लिए		UNK		UNK
बोर्ड		o		d
द्वारा		UNK		UNK
कांग्रेस		d		d
अध्यक्ष		d		d
सोनिया		d		d
गांधी		o		o
को		UNK		UNK
भी		UNK		UNK
निमंत्रण		d		d
भेजा		UNK		UNK
जा		UNK		UNK
सकता		UNK		UNK
है		UNK		UNK
।		UNK		UNK
शहीद		d		d
-		UNK		UNK
ए		UNK		d
-		UNK		UNK
आजम		o		d
भगत		d		d
सिंह		o		d
,		UNK		UNK
राजगुरु		o		o
और		UNK		UNK
सुखदेव		o		o
को		UNK		UNK
उनके		o		o
शहादत		d		d
दिवस		o		o
के		o		o
मौके		o		o
पर		UNK		UNK
बुधवार		o		o
को		UNK		UNK
लोकसभा		o		o
में		UNK		UNK
श्रद्घांजलि		d		d
नहीं		UNK		UNK
देने		o		o
के		UNK		UNK
लिए		UNK		UNK
भाजपा		o		o
ने		UNK		UNK
प्रधानमंत्री		d		d
मनमोहन		d		d
सिंह		o		d
और		UNK		UNK
कांग्रेस		o		o
की		d		d
आलोचना		d		d
की		UNK		UNK
है		UNK		UNK
।		UNK		UNK
सभापति		o		d
भैरों		d		d
सिंह		d		d
शेखावत		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
उनकी		o		o
कुर्बानी		o		o
पर		UNK		UNK
पूरे		o		o
देश		o		o
को		UNK		UNK
गर्व		d		UNK
है		UNK		UNK
।		UNK		UNK
'		UNK		UNK
राष्ट्र		d		d
उन्हें		o		o
कभी		UNK		UNK
नहीं		UNK		UNK
भूल		UNK		UNK
सकता		UNK		UNK
भाजपा		d		d
संसदीय		o		o
पार्टी		o		o
के		o		o
प्रवक्ता		o		d
वी.		d		d
के.		d		d
मल्होत्रा		o		o
ने		UNK		UNK
कहा		UNK		UNK
कि		UNK		UNK
समूचे		o		d
सदन		o		o
की		o		o
ओर		o		o
से		UNK		UNK
तीनों		any		any
शहीदों		o		o
को		UNK		UNK
श्रद्घांजलि		d		d
देने		o		o
में		UNK		UNK
हम		d		d
अध्यक्ष		o		o
के		o		o
प्रयासों		o		o
की		d		d
सराहना		d		d
करते		UNK		UNK
हैं		UNK		UNK
।		UNK		UNK
लुधियाना		o		o
के		d		o
अवतार		d		d
सिंह		d		d
मक्कड़		d		d
बुधवार		o		o
को		UNK		UNK
सिखों		o		o
की		o		d
मिनी		o		o
संसद		o		d
शिरोमणि		d		o
गुरुद्वारा		d		d
प्रबंधक		d		d
कमेटी		o		o
(		UNK		UNK
एसजीपीसी		o		o
)		UNK		UNK
के		o		o
प्रधान		o		o
पद		o		o
पर		UNK		UNK
काबिज		UNK		UNK
हो		UNK		UNK
गए		UNK		UNK
।		UNK		UNK
विधानसभा		d		d
चुनावों		o		o
में		UNK		UNK
लुधियाना		d		d
