Word		Original_feature		Predicted_feature
کے		pl		sg
نام		sg		sg
سامنے		sg		sg
آئیں_گے		pl		pl
۔		UNK		UNK
لطیف		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
وہ		sg		sg
تلک		sg		sg
رتنے		sg		sg
کو		UNK		UNK
شخصی		any		any
طور		sg		sg
پر		UNK		UNK
جانتے		pl		pl
ہیں		pl		pl
۔		UNK		UNK
انہوں		sg		sg
(		UNK		UNK
تلک		sg		sg
رتنے		sg		any
)		UNK		UNK
نے		UNK		UNK
1993		any		sg
-		UNK		UNK
94		any		sg
مےں		UNK		UNK
بھی		UNK		UNK
اس		sg		sg
تعلق		sg		sg
سے		UNK		UNK
ان		sg		pl
سے		UNK		UNK
کچھ		sg		UNK
کہا		sg		sg
تھا		sg		sg
۔		UNK		UNK
جہاں		UNK		UNK
تک		UNK		UNK
ذیلی		any		any
براعظم		sg		sg
کا		sg		sg
سوال		sg		sg
ہے		sg		sg
NULL		UNK		UNK
یہاں		UNK		UNK
کے		sg		sg
کھلاڑیوں		pl		pl
کو		UNK		UNK
تلک		sg		sg
رتنے		sg		any
سے		UNK		UNK
زیادہ		UNK		UNK
کوئی		sg		sg
نہیں		UNK		UNK
جانتا		sg		sg
اور		UNK		UNK
اگر		UNK		UNK
وہ		sg		sg
حقائق		pl		pl
کو		UNK		UNK
بےنقاب		any		any
کریں_گے		pl		pl
تو		UNK		UNK
ہندوستان		sg		sg
,		UNK		UNK
پاکستان		sg		sg
اور		UNK		UNK
سری		sg		sg
لنکا		sg		sg
کے		sg		sg
کئی		UNK		UNK
سابق		any		any
کرکٹرس		sg		sg
بےنقاب		any		any
ہو		any		any
جائیں_گے		pl		pl
اور		UNK		UNK
ان		pl		pl
کے		sg		sg
نام		sg		sg
سامنے		sg		sg
آ		any		any
جائیں_گے		pl		pl
۔		UNK		UNK
راشد		sg		sg
لطیف		sg		sg
نے		UNK		UNK
جو		sg		sg
سابق		any		any
ٹسٹ		sg		sg
وکٹ		sg		sg
کیپر		sg		sg
بھی		UNK		UNK
ہےں		pl		pl
,		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
جہاں		UNK		UNK
تک		UNK		UNK
وہ		sg		sg
جانتے		pl		pl
ہےں		pl		pl
ان		sg		pl
کے		sg		sg
خیال		sg		sg
مےں		UNK		UNK
تلک		sg		sg
رتنے		sg		pl
اس		sg		sg
تعلق		sg		sg
سے		UNK		UNK
اپنے		any		any
عزم		sg		sg
کا		sg		sg
احترام		sg		sg
کریں_گے		pl		pl
اور		UNK		UNK
اگر		UNK		UNK
وہ		sg		sg
حقائق		pl		pl
کا		sg		sg
انکشاف		sg		sg
کرتے		pl		pl
ہےں		pl		pl
تو		UNK		UNK
یہ		sg		sg
ذیلی		any		any
براعظم		sg		sg
کے		sg		sg
کچھ		UNK		UNK
کھلاڑیوں		pl		pl
کے		UNK		UNK
لئے		UNK		UNK
انتہائی		UNK		UNK
تباہ_کن		any		any
ہوگا		sg		sg
تاہم		UNK		UNK
اگر		UNK		UNK
کوئی		sg		sg
معاملت		sg		sg
کر		any		any
لی		sg		sg
جاتی		sg		sg
ہے		sg		sg
تو		UNK		UNK
پھر		UNK		UNK
سب		UNK		UNK
کچھ		UNK		UNK
پوشیدہ		any		any
رہ		any		any
سکتا		sg		sg
ہے		sg		sg
۔		UNK		UNK
گذشتہ		any		any
ہفتے		sg		pl
اےک		any		any
انٹرویو		sg		sg
مےں		UNK		UNK
تلک		sg		sg
رتنے		sg		any
نے		UNK		UNK
اعتراف		sg		sg
کیا		sg		sg
تھا		sg		sg
کہ		UNK		UNK
سری		sg		sg
لنکا		sg		sg
کی		sg		sg
ٹیم		sg		sg
1992		sg		sg
سے		UNK		UNK
میچ		sg		sg
فکسنگ		sg		sg
مےں		UNK		UNK
ملوث		any		any
ہے		sg		sg
۔		UNK		UNK
سری		sg		sg
لنکا		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
83		any		any
ٹسٹ		sg		sg
اور		UNK		UNK
200		any		any
ونڈے		sg		sg
میچس		sg		sg
کھیلنے		any		any
والے		sg		sg
تلک		sg		sg
رتنے		sg		any
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
وہ		sg		sg
اپنے		any		any
الزامات		pl		pl
کو		UNK		UNK
درست		any		any
ثابت		any		any
کرنے		any		any
تیار		any		any
ہےں		sg		pl
اور		UNK		UNK
جو		sg		sg
لوگ		sg		sg
ملوث		any		any
ہےں		pl		pl
ان		pl		pl
کے		sg		sg
ناموں		pl		pl
کا		sg		sg
بھی		UNK		UNK
انکشاف		sg		sg
کریں_گے		sg		pl
۔		UNK		UNK
انٹرویو		sg		sg
کے		UNK		UNK
دوران		sg		sg
تلک		sg		sg
رتنے		sg		any
کا		sg		sg
کہنا		sg		sg
تھا		sg		sg
کہ		UNK		UNK
میچ		sg		sg
فکسنگ		sg		sg
ایسی		sg		sg
چیز		sg		sg
ہے		sg		sg
جو		sg		sg
سری		sg		sg
لنکا		sg		sg
کرکٹ		sg		sg
مےں		UNK		UNK
کچھ		UNK		UNK
عرصہ		sg		sg
سے		UNK		UNK
ہے		sg		sg
۔		UNK		UNK
یہ		sg		sg
آج		sg		sg
بھی		UNK		UNK
کینسر		sg		sg
کی		sg		sg
طرح		UNK		sg
پھیل		any		any
رہی		sg		sg
ہے		sg		sg
۔		UNK		UNK
ان		pl		pl
کی		sg		sg
معلومات		sg		pl
کے		UNK		UNK
مطابق		UNK		UNK
سری		sg		sg
لنکا		sg		sg
کرکٹ		sg		sg
مےں		UNK		UNK
1992		any		sg
سے		UNK		UNK
میچ		sg		sg
فکسنگ		sg		sg
چل		any		any
رہی		sg		sg
ہے		sg		sg
۔		UNK		UNK
عالمی		any		any
رینکنگ		sg		sg
مےں		UNK		UNK
42		any		any
واں		UNK		any
مقام		sg		sg
رکھنے		any		any
والی		sg		sg
ونسی		sg		sg
نے		UNK		UNK
بارسیلونا		sg		sg
مےں		UNK		UNK
اپنی		any		any
کامیابیوں		pl		pl
کا		sg		sg
سلسلہ		sg		sg
بھی		UNK		UNK
وسیع		any		any
کر		any		any
لیا		sg		sg
ہے		sg		sg
اور		UNK		UNK
وہ		sg		sg
یہاں		UNK		UNK
14		any		any
میچس		pl		sg
جیت		any		any
چکی		sg		sg
ہےں		pl		pl
جبکہ		UNK		UNK
انہیں		sg		sg
صرف		UNK		UNK
اےک		any		any
مےں		UNK		UNK
شکست		sg		sg
ہوئی		sg		sg
ہے		sg		sg
۔		UNK		UNK
فائنل		sg		sg
مےں		UNK		UNK
انہوں		sg		sg
نے		UNK		UNK
چیک		sg		sg
جمہوریہ		sg		sg
کی		sg		sg
لوسی		sg		sg
راڈیکا		sg		sg
کو		UNK		UNK
4		any		any
-		UNK		UNK
6		any		any
,		UNK		UNK
6		any		any
-		UNK		UNK
2		any		any
,		UNK		UNK
NULL		UNK		UNK
6		any		any
-		UNK		UNK
2		any		any
سے		UNK		UNK
شکست		sg		sg
دے		any		any
کر		any		any
خطاب		sg		sg
جیت		any		any
لیا		sg		sg
۔		UNK		UNK
عالمی		any		any
رینکنگ		sg		sg
مےں		UNK		UNK
42		any		any
واں		UNK		any
مقام		sg		sg
رکھنے		any		any
والی		sg		sg
ونسی		sg		sg
نے		UNK		UNK
بارسیلونا		sg		sg
مےں		UNK		UNK
اپنی		any		any
کامیابیوں		pl		pl
کا		sg		sg
سلسلہ		sg		sg
بھی		UNK		UNK
وسیع		any		any
کر		any		any
لیا		sg		sg
ہے		sg		sg
اور		UNK		UNK
وہ		sg		sg
یہاں		UNK		UNK
14		any		any
میچس		pl		sg
جیت		any		any
چکی		sg		sg
ہےں		pl		pl
جبکہ		UNK		UNK
انہیں		sg		sg
صرف		UNK		UNK
اےک		any		any
مےں		UNK		UNK
شکست		sg		sg
ہوئی		sg		sg
ہے		sg		sg
۔		UNK		UNK
گذشتہ		any		any
سال		sg		sg
وہ		sg		sg
خطاب		sg		sg
حاصل		sg		sg
نہیں		UNK		UNK
کر		any		any
سکیں		sg		pl
تاہم		UNK		UNK
اطالوی		any		any
کھلاڑی		sg		sg
فرانسیسکا		sg		sg
شیوون		sg		sg
نے		UNK		UNK
خطاب		sg		sg
جیتا		sg		sg
تھا		sg		sg
۔		UNK		UNK
ونسی		sg		sg
نے		UNK		UNK
اپنے		any		any
کیرئیر		sg		sg
کا		sg		sg
چوتھا		any		any
خطاب		sg		sg
جیتنے		any		any
کے		UNK		UNK
بعد		sg		sg
اظہار		sg		sg
خیال		sg		sg
کرتے		any		sg
ہوئے		any		pl
کہا		sg		sg
کہ		UNK		UNK
بارسیلونا		sg		sg
ان		pl		pl
کے		UNK		UNK
لئے		UNK		UNK
خوش_قسمت		any		any
رہا		sg		sg
ہے		sg		sg
اور		UNK		UNK
وہ		sg		sg
اسے		sg		sg
کافی		UNK		any
پسند		any		any
کرتی		sg		sg
ہےں		sg		pl
کیونکہ		UNK		UNK
وہ		sg		sg
یہاں		UNK		UNK
بہترین		any		any
ٹینس		sg		sg
کھیلتی		sg		sg
ہیں		sg		pl
۔		UNK		UNK
فائنل		sg		sg
مےں		UNK		UNK
حالانکہ		UNK		UNK
ونسی		sg		sg
کی		sg		sg
سرویس		sg		sg
کو		UNK		UNK
چھ		any		any
مرتبہ		sg		sg
بریک		any		any
کیا		sg		sg
گیا		sg		sg
لیکن		UNK		UNK
انہوں		sg		sg
نے		UNK		UNK
بھی		UNK		UNK
جوابی		any		any
انداز		sg		sg
مےں		UNK		UNK
بہترین		any		any
مظاہرہ		sg		sg
کیا		sg		sg
اور		UNK		UNK
مخالف		any		any
کھلاڑی		sg		sg
کی		sg		sg
سرویس		sg		sg
کو		UNK		UNK
بریک		any		any
کرتے		any		sg
ہوئے		any		pl
اپنی		any		any
سبقت		sg		any
دوبارہ		UNK		UNK
حاصل		sg		sg
کی		sg		sg
۔		UNK		UNK
پہلے		sg		sg
سیٹ		sg		sg
مےں		UNK		UNK
انہیں		sg		sg
شکست		sg		sg
ہو		any		any
گئی		sg		sg
تھی		sg		sg
تاہم		UNK		UNK
دوسرے		sg		sg
اور		UNK		UNK
تیسرے		sg		any
سیٹ		sg		sg
مےں		UNK		UNK
انہوں		sg		sg
نے		UNK		UNK
حریف		any		any
کھلاڑی		sg		sg
کو		UNK		UNK
سنبھلنے		any		any
کا		sg		sg
موقع		sg		sg
دئے		sg		pl
بغیر		UNK		UNK
بہترین		any		any
مظاہرہ		sg		sg
کیا		sg		sg
اور		UNK		UNK
خطاب		sg		sg
جیت		any		any
لیا		sg		sg
۔		UNK		UNK
سابق		any		any
سری_لنکائی		any		any
کپتان		sg		sg
کمار		sg		sg
سنگاکارا		sg		sg
نے		UNK		UNK
آج		sg		sg
کہا		sg		sg
کہ		UNK		UNK
یہ		sg		sg
شرم		sg		sg
کی		sg		sg
بات		sg		sg
ہے		sg		sg
کہ		UNK		UNK
کوئی		sg		sg
بھی		UNK		UNK
ہندوستانی		any		any
عالمی		any		any
چمپئن		sg		sg
ٹیم		sg		sg
کی		sg		sg
کوچنگ		sg		sg
کا		sg		sg
اہل		any		sg
قرار		any		any
نہیں		UNK		UNK
دیا		sg		sg
گیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
سنگاکارا		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
حیرت		sg		sg
کی		sg		sg
بات		sg		sg
یہ		sg		sg
ہے		sg		sg
کہ		UNK		UNK
کئی		UNK		UNK
غیرمعمولی		any		any
کرکٹرس		sg		pl
کی		sg		sg
موجودگی		sg		sg
کے		UNK		UNK
باوجود		UNK		UNK
بی		sg		sg
سی		sg		sg
سی		sg		sg
آئی		sg		sg
نے		UNK		UNK
ان		pl		pl
مےں		UNK		UNK
سے		UNK		UNK
کسی		sg		sg
کو		UNK		UNK
ٹیم		sg		sg
کی		sg		sg
کوچنگ		sg		sg
کا		sg		sg
اہل		any		sg
نہیں		UNK		UNK
سمجھا		sg		sg
۔		UNK		UNK
انہوں		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
یہاں		UNK		UNK
بےشمار		any		any
بہترین		any		any
کرکٹرس		sg		pl
ہےں		pl		pl
لیکن		UNK		UNK
شرم		sg		sg
کی		sg		sg
بات		sg		sg
ہے		sg		sg
کہ		UNK		UNK
بی		sg		sg
سی		sg		sg
سی		sg		sg
آئی		sg		sg
نے		UNK		UNK
کسی		sg		sg
کو		UNK		UNK
بھی		UNK		UNK
قومی		any		any
ٹیم		sg		sg
کی		sg		sg
کوچنگ		sg		sg
کا		sg		sg
اہل		any		sg
نہیں		UNK		UNK
سمجھا		sg		sg
ہے		sg		sg
۔		UNK		UNK
سنگاکارا		sg		sg
کے		sg		sg
خیال		sg		sg
مےں		UNK		UNK
کرکٹ		sg		sg
بورڈز		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
یہ		sg		sg
اہمیت		sg		sg
کی		sg		sg
بات		sg		sg
ہے		sg		sg
کہ		UNK		UNK
وہ		sg		sg
گھریلو		any		any
کوچس		sg		sg
کی		sg		sg
خدمات		pl		pl
حاصل		sg		sg
کریں		sg		pl
۔		UNK		UNK
انہوں		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
ایسا		UNK		sg
کرنا		sg		any
بہت		UNK		UNK
ضروری		any		any
ہے		sg		sg
۔		UNK		UNK
جس		sg		sg
طرح		sg		sg
گھریلو		any		any
کھلاڑیوں		sg		pl
کی		sg		sg
صلاحیتوں		pl		pl
کو		UNK		UNK
فروغ		sg		sg
دیتے		any		pl
ہوئے		any		pl
ان		pl		pl
کی		sg		sg
خدمات		pl		pl
حاصل		sg		sg
کی		sg		sg
جاتی		sg		sg
ہےں		pl		pl
اسی		sg		sg
طرح		sg		sg
کوچس		sg		sg
کے		sg		sg
معاملہ		sg		sg
مےں		UNK		UNK
بھی		UNK		UNK
یہی		sg		sg
طریقہ_کار		sg		sg
اختیار		sg		sg
کیا		sg		sg
جانا		sg		sg
چاہئے		any		any
۔		UNK		UNK
انہوں		sg		sg
نے		UNK		UNK
تاہم		UNK		UNK
اعتراف		sg		sg
کیا		sg		sg
کہ		UNK		UNK
قابل		any		any
اور		UNK		UNK
اہل		any		any
کوچس		sg		sg
کی		sg		sg
خدمات		pl		pl
کا		sg		sg
حصول		sg		sg
کرکٹ		sg		sg
بورڈز		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
بہت		UNK		UNK
مشکل		any		any
کام		sg		sg
ہے		sg		sg
۔		UNK		UNK
کوئی		sg		sg
قابل		any		any
کوچ		sg		sg
حاصل		sg		sg
کرنا		sg		any
کرکٹ		sg		sg
بورڈز		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
مشکل		any		any
ہوتا		sg		sg
ہے		sg		sg
اور		UNK		UNK
جہاں		UNK		UNK
تک		UNK		UNK
سری_لنکا		sg		sg
کا		sg		sg
خیال		sg		sg
ہے		sg		sg
NULL		UNK		UNK
ان		sg		pl
کے		sg		sg
خیال		sg		sg
مےں		UNK		UNK
تمام		UNK		UNK
ہی		UNK		UNK
کھلاڑی		sg		sg
چاہتے		pl		pl
ہےں		pl		pl
کہ		UNK		UNK
ان		pl		pl
کا		sg		sg
کوچ		sg		sg
سری		sg		sg
لنکا		sg		sg
سے		UNK		UNK
ہی		UNK		UNK
تعلق		sg		sg
رکھنے		pl		any
والا		sg		sg
ہو		any		any
۔		UNK		UNK
یہ		sg		sg
کھلاڑیوں		pl		pl
کی		sg		sg
پسند		sg		sg
بھی		UNK		UNK
ہوتی		sg		sg
ہے		sg		sg
۔		UNK		UNK
انہوں		sg		sg
نے		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
سری_لنکا		sg		sg
مےں		UNK		UNK
چندیکا		sg		sg
ہتھورا		sg		sg
سنگھے		sg		sg
کی		sg		sg
خدمات		pl		pl
حاصل		sg		sg
کرنے		any		any
کا		sg		sg
موقع		sg		sg
تھا		sg		sg
لیکن		UNK		UNK
افسوس		sg		sg
کی		sg		sg
بات		sg		sg
ہے		sg		sg
کہ		UNK		UNK
وہ		sg		sg
آسٹریلیا		sg		sg
منتقل		any		any
ہو		any		any
گئے		pl		pl
ہیں		pl		pl
۔		UNK		UNK
چندیکا		sg		sg
ہتھورا		sg		sg
سنگھے		sg		sg
کو		UNK		UNK
سری_لنکائی		any		any
ٹیم		sg		sg
کا		sg		sg
عملا		any		sg
کوچ		sg		sg
ہی		UNK		UNK
سمجھا		sg		sg
جاتا		sg		sg
تھا		sg		sg
جنہوں		sg		sg
نے		UNK		UNK
تین		any		any
سال		sg		sg
تک		UNK		UNK
خدمات		pl		pl
انجام		sg		sg
دیں		sg		pl
تاہم		UNK		UNK
انہیں		sg		sg
ڈسیپلنری		any		any
بنیادوں		sg		pl
پر		UNK		UNK
برطرف		any		any
کر		any		any
دیا		sg		sg
گیا		sg		sg
تھا		sg		sg
NULL		UNK		UNK
جس		sg		sg
کے		UNK		UNK
بعد		sg		sg
وہ		sg		sg
آسٹریلیا		sg		sg
کو		UNK		UNK
نقل		sg		sg
مقام		sg		sg
کر		any		any
گئے		sg		pl
۔		UNK		UNK
الہ_آباد		sg		sg
ہائیکورٹ		sg		sg
نے		UNK		UNK
بابری		sg		sg
مسجد		sg		sg
کے		sg		sg
مقام		sg		sg
پر		UNK		UNK
جوں		UNK		sg
کا		UNK		sg
توں		UNK		sg
کے		sg		sg
موقف		sg		sg
کو		UNK		UNK
31		any		any
اگست		sg		sg
تک		UNK		UNK
توسیع		sg		sg
دی		sg		sg
ہے		sg		sg
۔		UNK		UNK
لکھنؤ		sg		sg
بینچ		sg		sg
نے		UNK		UNK
اپنے		any		any
دفتر		sg		sg
کو		UNK		UNK
ہدایت		sg		sg
دی		sg		sg
ہے		sg		sg
کہ		UNK		UNK
وہ		sg		sg
گزشتہ		any		any
سال		sg		sg
30		sg		sg
ستمبر		sg		sg
کے		sg		sg
فیصلے		sg		sg
کے		sg		sg
اعلان		sg		sg
کو		UNK		UNK
قطعیت		sg		sg
دی		sg		sg
جبکہ		UNK		UNK
اس		sg		sg
کیس		sg		sg
کے		sg		sg
مختلف		any		any
فریقین		sg		pl
کی		sg		sg
جانب		sg		sg
سے		UNK		UNK
داخل_کردہ		any		any
اعتراضات		pl		pl
کو		UNK		UNK
خارج		any		any
کر		any		any
دیا		sg		sg
۔		UNK		UNK
بابری		sg		sg
مسجد		sg		sg
-		UNK		UNK
رام		sg		sg
جنم		sg		sg
بھومی		sg		sg
ملکیت		sg		sg
مقدمہ		sg		sg
مےں		UNK		UNK
شامل		any		any
فریقین		pl		pl
مےں		UNK		UNK
سے		UNK		UNK
اےک		any		any
ہندو		sg		sg
مہا		sg		sg
سبھا		sg		sg
کے		sg		sg
وکیل		sg		sg
ایچ		sg		sg
ایس		sg		sg
جین		sg		sg
کے		UNK		UNK
مطابق		UNK		UNK
خصوصی		any		any
مکمل		any		any
بینچ		sg		sg
جو		sg		sg
جسٹس		sg		sg
ایس		sg		sg
یو		sg		sg
خان		sg		sg
,		UNK		UNK
سدھیر		sg		sg
اگروال		sg		sg
اور		UNK		UNK
ویریندر		sg		sg
کمار		sg		sg
ڈکشٹ		sg		sg
پر		UNK		UNK
مشتمل		any		any
ہے		sg		sg
,		UNK		UNK
یہ		sg		sg
وضاحت		sg		sg
کرے		sg		sg
کہ		UNK		UNK
ستمبر		sg		sg
مےں		UNK		UNK
تین		any		any
رکنی		sg		sg
بینچ		sg		sg
نے		UNK		UNK
جو		sg		sg
علیحدہ		any		any
فیصلہ		sg		sg
سنائے		sg		sg
ہےں		pl		pl
,		UNK		UNK
ان		pl		pl
مےں		UNK		UNK
سے		UNK		UNK
اکثریتی		any		any
رائے		sg		sg
کو		UNK		UNK
شامل		any		any
کرتے		sg		sg
ہوئے		sg		sg
عدالتی		any		any
فرمان		sg		sg
کو		UNK		UNK
قطعیت		sg		sg
دی		sg		sg
جائے		sg		any
۔		UNK		UNK
عدالت		sg		sg
نے		UNK		UNK
فیض_آباد		sg		sg
کمشنر		sg		sg
کو		UNK		UNK
اجازت		sg		sg
دی		sg		sg
کہ		UNK		UNK
وہ		sg		sg
عارضی		any		any
مندر		sg		sg
کے		sg		sg
سائبان		sg		sg
اور		UNK		UNK
رسیوں		pl		pl
کو		UNK		UNK
تبدیل		UNK		any
کریں		pl		pl
۔		UNK		UNK
متحدہ		sg		any
عرب		sg		sg
امارات		sg		pl
(		UNK		UNK
یو		sg		sg
اے		sg		sg
ای		sg		sg
)		UNK		UNK
کی		sg		sg
عدالت		sg		sg
مےں		UNK		UNK
17		any		any
ہندوستانی		any		any
شہریوں		pl		pl
کی		sg		sg
دائرکردہ		any		any
اپیل		sg		sg
پر		UNK		UNK
سماعت		sg		sg
19		sg		sg
مئی		sg		sg
تک		UNK		UNK
ملتوی		any		any
کر		any		any
دی		sg		sg
۔		UNK		UNK
پاکستانی		any		any
شخص		sg		sg
کے		sg		sg
قتل		sg		sg
پر		UNK		UNK
ان		pl		pl
تمام		sg		UNK
کو		UNK		UNK
سنائی		sg		sg
گئی		sg		sg
سزا		sg		sg
کے		UNK		UNK
خلاف		any		UNK
یہ		sg		sg
اپیل		sg		sg
دائر		sg		any
کی		sg		sg
گئی		sg		sg
تھی		sg		sg
۔		UNK		UNK
عدالت		sg		sg
نے		UNK		UNK
مدعی		any		any
علیہان		sg		sg
اور		UNK		UNK
مقتول		sg		sg
کے		sg		sg
ورثا		sg		sg
کو		UNK		UNK
ہدایت		sg		sg
دی		sg		sg
کہ		UNK		UNK
وہ		sg		sg
آئندہ		any		any
سماعت		sg		sg
سے		UNK		UNK
قبل		sg		sg
خون_بہا		sg		sg
کا		sg		sg
تصفیہ		sg		sg
کر		any		any
لیں		pl		pl
۔		UNK		UNK
ہندوستانی		any		any
برادری		sg		sg
کے		sg		sg
وکلا		sg		sg
و		UNK		UNK
ارکان		sg		pl
نے		UNK		UNK
جو		sg		sg
اس		sg		sg
مقدمہ		sg		sg
سے		UNK		UNK
نمٹ		any		any
رہے		pl		pl
ہےں		pl		pl
,		UNK		UNK
آج		sg		sg
بتایا		sg		sg
کہ		UNK		UNK
عدالت		sg		sg
کی		sg		sg
دی		sg		sg
گئی		sg		sg
مہلت		sg		sg
کے		UNK		UNK
اندر		sg		sg
اس		sg		sg
معاملے		sg		sg
کی		sg		sg
یکسوئی		sg		sg
کر		any		any
لی		sg		sg
جائےگی		sg		sg
۔		UNK		UNK
گزشتہ		any		any
سال		sg		sg
18		sg		any
مارچ		sg		sg
کو		UNK		UNK
شارجہ		sg		sg
کی		sg		sg
عدالت		sg		sg
نے		UNK		UNK
اپنا		sg		sg
فیصلہ		sg		sg
سناتے		sg		pl
ہوئے		sg		pl
17		any		any
ہندوستانی		any		any
شہریوں		pl		pl
کو		UNK		UNK
سزائے		sg		sg
موت		sg		sg
کا		sg		sg
حکم		sg		sg
دیا		sg		sg
تھا		sg		sg
۔		UNK		UNK
ان		pl		pl
سب		sg		UNK
پر		UNK		UNK
پاکستانی		any		any
شہری		sg		sg
مصری		sg		sg
خان		sg		sg
کو		UNK		UNK
جنوری		sg		sg
2009		sg		sg
۶		sg		sg
مےں		UNK		UNK
ہلاک		any		any
کرنے		any		any
کا		sg		sg
الزام		sg		sg
ہے		sg		sg
۔		UNK		UNK
اس		sg		sg
کے		UNK		UNK
بعد		sg		sg
مقدمہ		sg		sg
کی		sg		sg
اب		UNK		UNK
تک		UNK		UNK
12		any		any
سماعت		sg		sg
ہو		any		any
چکی		sg		sg
ہیں		pl		pl
۔		UNK		UNK
مہلوک		sg		sg
کے		sg		sg
ارکان		pl		pl
خاندان		sg		sg
نے		UNK		UNK
سمجھوتہ		sg		sg
سے		UNK		UNK
اتفاق		sg		sg
کیا		sg		sg
اور		UNK		UNK
کہا		sg		sg
کہ		UNK		UNK
اس		sg		sg
مسئلہ		sg		sg
کو		UNK		UNK
حل		sg		sg
کرنے		any		any
کی		sg		sg
ممکنہ		any		any
کوشش		sg		sg
کی		sg		sg
جائےگی		sg		sg
۔		UNK		UNK
مہلوک		sg		sg
کے		sg		sg
افراد		pl		pl
خاندان		sg		sg
کی		UNK		sg
جانب		sg		sg
سے		UNK		UNK
خون_بہا		sg		sg
کی		sg		sg
رقم		sg		sg
کے		sg		sg
تعین		sg		sg
کے		UNK		UNK
لئے		UNK		UNK
محمد		sg		sg
رمضان		sg		sg
کو		UNK		UNK
نامزد		any		any
کیا		sg		sg
گیا		sg		sg
ہے		sg		sg
۔		UNK		UNK
مرکزی		any		any
وزیر		sg		sg
اقلیتی		sg		sg
بہبود		sg		sg
سلمان		sg		sg
خورشید		sg		sg
نے		UNK		UNK
بہرحال		UNK		UNK
بےقصور		any		any
مسلمانوں		pl		pl
کے		UNK		UNK
لئے		UNK		UNK
اپنی		sg		any
رائے		sg		sg
ظاہر		any		any
کرنے		any		any
کا		sg		sg
موقع		sg		sg
تلاش		sg		sg
کر		any		any
ہی		UNK		UNK
لیا		sg		sg
۔		UNK		UNK
عبدالرحمن		sg		sg
انتولے		sg		sg
نے		UNK		UNK
بھی		UNK		UNK
ہیمنت		sg		sg
کرکرے		sg		pl
کی		sg		sg
ہلاکت		sg		sg
کی		sg		sg
تحقیقات		sg		pl
کا		sg		sg
مطالبہ		sg		sg
کیا		sg		sg
تو		UNK		UNK
کانگریس		sg		sg
ہائی		sg		sg
کمان		sg		sg
نے		UNK		UNK
ان		pl		pl
کے		sg		sg
لب		sg		UNK
سی		any		sg
دیئے		sg		pl
تھے		sg		pl
۔		UNK		UNK
ان		pl		pl
کے		UNK		UNK
علاوہ		UNK		UNK
کانگریس		sg		sg
پارٹی		sg		sg
کے		sg		sg
چند		UNK		UNK
دیگر		any		any
خودساختہ		any		any
مسلم		sg		any
وزرا		pl		pl
بھی		UNK		UNK
مسلمانوں		pl		pl
کے		sg		sg
حق		sg		sg
مےں		UNK		UNK
ہمدردی		sg		sg
ظاہر		any		any
کرنے		any		any
کے		UNK		UNK
لئے		UNK		UNK
کانگریس		sg		sg
ہائی		sg		sg
کمان		sg		sg
سے		UNK		UNK
اجازت		sg		sg
کا		sg		sg
انتظار		sg		sg
کر		any		any
رہے		pl		pl
ہےں		pl		pl
تاکہ		UNK		UNK
وہ		sg		sg
بھی		UNK		UNK
