Word		Original_feature		Predicted_feature
ارکان		m		m
خاندان		m		m
نے		UNK		UNK
سمجھوتہ		m		m
سے		UNK		UNK
اتفاق		m		m
کیا		m		m
اور		UNK		UNK
کہا		m		m
کہ		UNK		UNK
اس		any		any
مسئلہ		m		m
کو		UNK		UNK
حل		m		m
کرنے		any		any
کی		f		f
ممکنہ		any		any
کوشش		f		f
کی		f		f
جائےگی		f		f
۔		UNK		UNK
مہلوک		m		m
کے		m		m
افراد		any		m
خاندان		m		m
کی		UNK		f
جانب		m		m
سے		UNK		UNK
خون_بہا		m		m
کی		f		f
رقم		m		f
کے		m		m
تعین		m		m
کے		UNK		UNK
لئے		UNK		UNK
محمد		m		m
رمضان		m		m
کو		UNK		UNK
نامزد		any		any
کیا		m		m
گیا		m		m
ہے		any		any
۔		UNK		UNK
مرکزی		any		any
وزیر		m		m
اقلیتی		m		m
بہبود		m		m
سلمان		m		m
خورشید		m		m
نے		UNK		UNK
بہرحال		UNK		UNK
بےقصور		any		any
مسلمانوں		m		m
کے		UNK		UNK
لئے		UNK		UNK
اپنی		f		f
رائے		m		m
ظاہر		any		any
کرنے		any		any
کا		m		m
موقع		m		m
تلاش		m		m
کر		any		any
ہی		UNK		UNK
لیا		m		m
۔		UNK		UNK
عبدالرحمن		m		m
انتولے		m		m
نے		UNK		UNK
بھی		UNK		UNK
ہیمنت		m		m
کرکرے		m		any
کی		f		f
ہلاکت		m		f
کی		f		f
تحقیقات		m		m
کا		m		m
مطالبہ		m		m
کیا		m		m
تو		UNK		UNK
کانگریس		m		m
ہائی		m		m
کمان		m		m
نے		UNK		UNK
ان		any		any
کے		m		m
لب		m		UNK
سی		any		m
دیئے		m		m
تھے		m		m
۔		UNK		UNK
ان		any		any
کے		UNK		UNK
علاوہ		UNK		UNK
کانگریس		m		m
پارٹی		m		f
کے		m		m
چند		UNK		UNK
دیگر		any		any
خودساختہ		any		any
مسلم		m		any
وزرا		m		m
بھی		UNK		UNK
مسلمانوں		m		m
کے		m		m
حق		m		m
مےں		UNK		UNK
ہمدردی		m		m
ظاہر		any		any
کرنے		any		any
کے		UNK		UNK
لئے		UNK		UNK
کانگریس		m		m
ہائی		m		m
کمان		m		m
سے		UNK		UNK
اجازت		m		f
کا		m		m
انتظار		m		m
کر		any		any
رہے		m		m
ہےں		any		any
تاکہ		UNK		UNK
وہ		any		any
بھی		UNK		UNK
برسرعام		UNK		any
مسلمانوں		m		m
کے		m		m
مفاد		m		m
مےں		UNK		UNK
بیان		m		m
دے		any		any
سکیں		f		f
۔		UNK		UNK
انہیں		any		any
بھی		UNK		UNK
اجازت		m		f
مل		any		any
رہی		f		f
ہے		any		any
کہ		UNK		UNK
وہ		any		any
بےقصور		any		any
مسلم		m		any
نوجوانوں		m		m
کے		m		m
حق		m		m
مےں		UNK		UNK
بیانات		m		m
جاری		any		any
کریں		any		any
۔		UNK		UNK
سلمان		m		m
خورشید		m		m
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
مسلمانوں		m		m
کی		f		f
بہتری		m		f
کے		UNK		UNK
لئے		UNK		UNK
اپنی		f		f
رائے		m		m
ظاہر		any		any
کرنا		m		m
یا		UNK		UNK
آواز		m		m
اٹھانا		any		any
ہر		UNK		any
مسلم		m		any
لیڈر		m		m
کا		m		m
فرض		m		m
ہے		any		any
۔		UNK		UNK
مالیگاؤں		m		m
دھماکے		m		m
مےں		UNK		UNK
زعفرانی		any		any
دہشت_گردوں		m		m
کے		m		m
ملوث		m		any
ہونے		any		any
بعض		UNK		any
میڈیا		m		m
گروپس		m		m
کے		m		m
انکشاف		m		m
کے		UNK		UNK
بعد		m		m
مسلم		m		any
قائدین		m		m
نے		UNK		UNK
کوئی		any		any
لب_کشائی		f		any
نہیں		UNK		UNK
کی		f		f
تھی		f		f
,		UNK		UNK
کیونکہ		UNK		UNK
انہیں		any		any
ڈر		m		m
تھا		m		m
کہ		UNK		UNK
اگر		UNK		UNK
وہ		any		any
کچھ		UNK		UNK
کہیں		any		UNK
تو		UNK		UNK
صدر		m		m
کانگریس		m		m
سونیا		f		f
گاندھی		f		m
سے		UNK		UNK
پھٹکار		m		any
پڑ		any		any
سکتی		f		f
ہے		any		any
۔		UNK		UNK
عبدالرحمن		m		m
انتولے		m		m
نے		UNK		UNK
بھی		UNK		UNK
ہیمنت		m		m
کرکرے		m		any
کی		f		f
ہلاکت		m		f
کی		f		f
تحقیقات		m		m
کا		m		m
مطالبہ		m		m
کیا		m		m
تو		UNK		UNK
کانگریس		m		m
ہائی		m		m
کمان		m		m
نے		UNK		UNK
ان		any		any
کے		m		m
لب		m		UNK
سی		any		m
دیئے		m		m
تھے		m		m
۔		UNK		UNK
دارالحکومت		m		f
دہلی		f		f
کے		m		m
شمال		any		m
مغربی		any		any
علاقہ		m		m
مےں		UNK		UNK
پلاسٹک		m		m
اشیا		m		m
کی		f		f
اےک		any		any
فیکٹری		m		f
مےں		UNK		UNK
اچانک		UNK		UNK
مہیب		any		any
آگ		m		m
لگنے		any		any
کے		m		m
اےک		any		any
واقعہ		m		m
مےں		UNK		UNK
کم		UNK		any
از		UNK		UNK
کم		UNK		any
دس		any		any
افراد		m		m
زندہ		m		any
جل		any		any
گئے		m		m
جبکہ		UNK		UNK
شبہ		m		m
کیا		m		m
جا		any		any
رہا		m		m
ہے		any		any
کہ		UNK		UNK
مزید		any		any
افراد		m		m
اس		any		any
مےں		UNK		UNK
پھنسے		m		m
ہوئے		any		any
ہیں		any		any
۔		UNK		UNK
فائر		m		m
بریگیڈ		m		m
عہدیداروں		m		m
نے		UNK		UNK
بتایا		m		m
کہ		UNK		UNK
یہ		any		any
آگ		m		m
ادیوگ		m		m
نگر		m		m
علاقہ		m		m
مےں		UNK		UNK
کل		m		m
شام		f		m
7		any		any
بجے		m		m
لگی		f		f
تھی		f		f
اور		UNK		UNK
آگ		m		m
بجھانے		any		any
کے		UNK		UNK
لئے		UNK		UNK
50		any		any
فائر		m		any
انجنوں		m		m
کو		UNK		UNK
طلب		m		m
کر		any		any
لیا		m		m
گیا		m		m
تھا		m		m
۔		UNK		UNK
آگ		m		m
پر		UNK		UNK
قابو		m		m
پانے		any		any
کے		UNK		UNK
لئے		UNK		UNK
12		any		any
گھنٹے		m		m
کا		m		m
وقت		m		m
درکار		any		any
ہوا		m		m
۔		UNK		UNK
ملبہ		m		m
سے		UNK		UNK
دس		any		any
نعشیں		f		m
نکالی		f		f
گئی		f		f
ہےں		any		any
۔		UNK		UNK
پاکستان		m		m
نے		UNK		UNK
آج		m		m
ہندوستان		m		m
کے		UNK		UNK
ساتھ		m		m
عدم_امتیاز		m		m
پر		UNK		UNK
مبنی		m		any
تجارتی		any		any
دور		m		m
شروع		m		m
کرنے		any		any
کے		UNK		UNK
لئے		UNK		UNK
فوری		any		any
طور		m		m
پر		UNK		UNK
اقدامات		m		m
سے		UNK		UNK
اتفاق		m		m
کیا		m		m
۔		UNK		UNK
دونوں		any		any
ممالک		m		m
نے		UNK		UNK
الیکٹریسٹی		m		m
اور		UNK		UNK
پٹرولیم		m		m
پروڈکٹس		m		m
کے		m		m
شعبہ		m		m
مےں		UNK		UNK
باہمی		any		any
تجارت		m		f
کو		UNK		UNK
فروغ		m		m
دینے		any		any
کا		m		m
اعلان		m		m
کیا		m		m
ہے		any		any
جو		UNK		any
کہ		UNK		UNK
اعتماد		m		m
کی		f		f
بحالی		m		f
کے		m		m
اقدامات		m		m
کا		m		m
حصہ		m		m
ہوگا		m		m
۔		UNK		UNK
ہندوستان		m		m
اور		UNK		UNK
پاکستان		m		m
کے		m		m
کامرس		m		m
سکریٹریز		m		m
کی		f		f
دو		any		any
روزہ		any		any
بات_چیت		m		f
کے		UNK		UNK
بعد		m		m
آج		m		m
مشترکہ		any		any
بیان		m		m
جاری		any		any
کیا		m		m
گیا		m		m
جس		any		any
کے		UNK		UNK
مطابق		UNK		UNK
فریقین		m		m
ماہرین		m		m
کے		m		m
دو		any		any
گروپس		m		m
تشکیل		m		m
دیں_گے		any		m
جو		any		any
الیکٹریسٹی		m		m
کے		m		m
شعبہ		m		m
مےں		UNK		UNK
تجارت		m		f
کو		UNK		UNK
فروغ		m		m
دینے		any		any
کی		f		f
نئی		f		f
کوششوں		m		m
کے		UNK		UNK
لئے		UNK		UNK
طریقہ_کار		m		m
کا		m		m
جائزہ		m		m
لیں_گے		m		m
اور		UNK		UNK
تمام		any		UNK
نوعیت		m		f
کی		f		f
پٹرولیم		m		f
اشیا		m		m
کو		UNK		UNK
وسعت		m		m
دینے		any		any
کے		UNK		UNK
لئے		UNK		UNK
پہل		m		m
یقینی		m		m
بنائیں_گے		any		m
-		UNK		UNK
برقی		m		f
کی		f		f
تجارت		f		f
کے		UNK		UNK
لئے		UNK		UNK
گروپ		m		m
جون		m		m
کے		m		m
ختم		m		m
تک		UNK		UNK
قائم		m		any
کیا		m		m
جائےگا		m		m
اور		UNK		UNK
اس		any		any
کا		m		m
پہلا		m		m
اجلاس		m		m
اکتوبر		m		m
مےں		UNK		UNK
منعقد		m		any
ہوگا		m		m
۔		UNK		UNK
یہ		any		any
گروپ		m		m
برقی		any		m
لائنس		f		m
NULL		UNK		UNK
اور		UNK		UNK
اس		any		any
کی		f		f
منتقلی		f		m
کے		UNK		UNK
لئے		UNK		UNK
موزوں		any		any
راستوں		m		m
کے		UNK		UNK
علاوہ		UNK		UNK
فنڈس		m		m
کے		m		m
میکانزم		m		m
اور		UNK		UNK
دیگر		any		any
متعلقہ		m		any
اُمور		m		m
کا		m		m
جائزہ		m		m
لےگا		m		m
۔		UNK		UNK
پٹرولیم		m		m
پروڈکٹس		m		m
پر		UNK		UNK
دوسرا		m		any
گروپ		m		m
15		any		m
جون		m		m
تک		UNK		UNK
تشکیل		f		m
دیا		m		m
جائےگا		m		m
اور		UNK		UNK
اس		any		any
شعبہ		m		m
مےں		UNK		UNK
باہمی		any		any
تجارت		f		f
جیسے		UNK		UNK
سرحد		f		any
پار		m		m
پائپ		m		m
لائنس		f		m
کی		f		f
تعمیر		f		f
اور		UNK		UNK
سڑک		f		m
و		UNK		UNK
ریل		m		m
راستوں		m		m
سے		UNK		UNK
استفادہ		m		m
NULL		UNK		UNK
بشمول		UNK		UNK
منابا		m		m
,		UNK		UNK
کھوکھرا		m		m
پر		UNK		UNK
روٹ		m		m
سے		UNK		UNK
استفادہ		m		m
کا		m		m
جائزہ		m		m
لیا		m		m
جائےگا		m		m
۔		UNK		UNK
اس		any		any
گروپ		m		m
کا		m		m
پہلا		m		m
اجلاس		m		m
ستمبر		m		m
مےں		UNK		UNK
منعقد		m		any
ہوگا		m		m
۔		UNK		UNK
مذاکرات		m		m
کے		UNK		UNK
دوران		m		m
پاکستان		m		m
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
وہ		any		any
ہندوستان		m		m
کے		UNK		UNK
ساتھ		m		m
غیرامتیازی		any		any
تجارتی		any		any
دور		m		m
کو		UNK		UNK
ختم		m		m
کرنے		any		any
کے		UNK		UNK
لئے		UNK		UNK
فوری		any		any
طور		m		m
پر		UNK		UNK
اقدامات		m		m
یقینی		any		any
بنائےگا		m		m
۔		UNK		UNK
پاکستان		m		m
نے		UNK		UNK
اس		any		any
بات		f		f
کو		UNK		UNK
تسلیم		m		f
کیا		m		m
ہے		any		any
کہ		UNK		UNK
ہندوستان		m		m
کو		UNK		UNK
''		any		UNK
پسندیدہ		any		any
ملک		m		m
''		UNK		UNK
کا		m		m
موقف		m		m
دیا		m		m
جائے		any		any
۔		UNK		UNK
معتمدین		any		m
سطح		m		m
کی		f		f
آئندہ		any		any
ملاقات		m		m
نومبر		m		m
مےں		UNK		UNK
نئی		m		f
دہلی		m		f
مےں		UNK		UNK
منعقد		any		any
ہوگی		f		f
۔		UNK		UNK
پارلیمنٹ		m		m
کی		f		f
پبلک		m		m
اکاؤنٹس		m		m
کمیٹی		f		m
آج		m		m
غیریقینی		any		any
کیفیت		m		f
کا		m		m
شکار		m		m
ہو		any		any
گئی		f		f
جبکہ		UNK		UNK
یو		m		m
پی		m		m
اے		m		m
اتحاد		m		m
نے		UNK		UNK
اس		any		any
کمیٹی		m		f
مےں		UNK		UNK
بی		m		m
ایس		m		m
پی		m		m
اور		UNK		UNK
سماجوادی		m		m
پارٹی		f		f
کی		f		f
تائید		f		f
حاصل		m		m
کرنے		any		any
مےں		UNK		UNK
کامیابی		m		f
حاصل		m		m
کر		any		any
لی		f		f
جس		any		any
کی		f		f
مدد		f		f
سے		UNK		UNK
اسے		any		any
کمیٹی		m		f
مےں		UNK		UNK
حیرت_انگیز		any		any
طور		m		m
پر		UNK		UNK
اکثریت		m		m
حاصل		m		m
ہو		any		any
گئی		f		f
جس		any		any
کے		UNK		UNK
ذریعہ		m		m
2G		m		m
اسکام		m		m
کی		f		f
رپورٹ		m		f
کے		m		m
مسودہ		m		m
کو		UNK		UNK
مسترد		any		any
کر		any		any
دیا		m		m
گیا		m		m
۔		UNK		UNK
کہا		m		m
گیا		m		m
ہے		any		any
کہ		UNK		UNK
اس		any		any
رپورٹ		f		f
مےں		UNK		UNK
وزیراعظم		m		m
,		UNK		UNK
دفتر		m		m
وزیراعظم		m		m
اور		UNK		UNK
دوسروں		m		m
پر		UNK		UNK
سخت		any		any
تنقید		f		f
کی		f		f
گئی		f		f
تھی		f		f
۔		UNK		UNK
کانگریس		m		m
کے		m		m
سات		any		m
ارکان		m		m
پارلیمنٹ		m		m
,		UNK		UNK
ڈی		m		m
ایم		m		m
کے		m		m
کے		m		m
دو		any		any
ارکان		m		m
نے		UNK		UNK
مل		any		any
کر		any		any
21		any		any
رکنی		any		any
کمیٹی		f		f
کے		m		m
صدرنشین		m		m
اور		UNK		UNK
سینئر		m		any
بی		m		m
جے		m		m
پی		m		m
لیڈر		m		m
مسٹر		UNK		UNK
مرلی		m		m
منوہر		m		m
جوشی		m		m
پر		UNK		UNK
سخت		any		any
تنقید		f		f
کی		f		f
اور		UNK		UNK
الزام		m		m
عائد		m		any
کیا		m		m
کہ		UNK		UNK
انہوں		any		any
نے		UNK		UNK
اس		any		any
رپورٹ		m		f
کے		m		m
مسودہ		m		m
کا		m		m
افشا		m		m
عمل		m		m
مےں		UNK		UNK
لایا		m		m
ہے		any		any
جو		any		any
آج		m		m
بعض		UNK		any
اخبارات		m		m
مےں		UNK		UNK
شہ_سرخیوں		m		m
مےں		UNK		UNK
چھایا		m		m
رہا		m		m
۔		UNK		UNK
مسودہ		any		m
رپورٹ		f		f
مےں		UNK		UNK
وزیر		m		m
اعظم		m		m
ڈاکٹر		m		m
منموہن		m		m
سنگھ		m		m
پر		UNK		UNK
سخت		any		any
تنقید		f		f
کی		f		f
گئی		f		f
اور		UNK		UNK
کہا		m		m
گیا		m		m
ہے		any		any
کہ		UNK		UNK
وزیراعظم		m		m
کی		f		f
ہی		UNK		UNK
خواہش		f		f
تھی		f		f
کہ		UNK		UNK
وہ		any		any
دفتر		m		m
وزیراعظم		m		m
کو		UNK		UNK
اسپیکٹرم		m		m
الاٹمنٹ		m		m
مسئلہ		m		m
سے		UNK		UNK
دور		any		any
رکھیں		f		f
NULL		UNK		UNK
جس		any		any
کی		f		f
وجہ		f		f
سے		UNK		UNK
مسٹر		UNK		UNK
اے		m		m
راجہ		m		m
کو		UNK		UNK
موقع		m		m
مل		any		any
گیا		m		m
کہ		UNK		UNK
وہ		any		any
اپنے		m		any
عزائم		m		m
کی		f		f
تکمیل		f		f
کریں		m		any
۔		UNK		UNK
اس		any		any
کے		UNK		UNK
علاوہ		UNK		UNK
رپورٹ		f		f
مےں		UNK		UNK
اس		any		any
وقت		m		m
کے		m		m
وزیر		m		m
فینانس		m		m
پی		m		m
چدمبرم		m		m
اور		UNK		UNK
دفتر		m		m
وزیراعظم		m		m
کے		m		m
عہدیداروں		m		m
پر		UNK		UNK
بھی		UNK		UNK
تنقید		f		f
کی		f		f
گئی		f		f
۔		UNK		UNK
آج		m		m
منعقدہ		m		any
پی		m		m
اے		m		m
سی		m		m
کے		m		m
اجلاس		m		m
مےں		UNK		UNK
کانگریس		m		m
و		UNK		UNK
ڈی		m		m
ایم		m		m
کے		m		m
کے		m		m
ارکان		m		m
پارلیمنٹ		m		m
نے		UNK		UNK
تین		any		any
گھنٹوں		m		m
تک		UNK		UNK
صدرنشین		m		m
کمیٹی		f		f
کو		UNK		UNK
گھیرنے		m		any
کی		f		f
کوشش		f		f
کی		f		f
اور		UNK		UNK
ان		any		any
پر		UNK		UNK
یکطرفہ		any		any
رپورٹ		f		f
پیش		m		any
کرنے		any		any
کا		m		m
الزام		m		m
عائد		m		any
کیا		m		m
۔		UNK		UNK
ان		any		any
پر		UNK		UNK
مفادات		m		m
پر		UNK		UNK
مبنی		any		any
رویہ		m		m
اختیار		m		m
کرنے		any		any
کا		m		m
الزام		m		m
عائد		m		any
کرتے		m		m
ہوئے		any		any
ان		any		any
سے		UNK		UNK
استعفی		m		m
کا		m		m
مطالبہ		m		m
بھی		UNK		UNK
کیا		m		m
۔		UNK		UNK
ان		any		any
نو		any		any
ارکان		m		m
پارلیمنٹ		m		m
کو		UNK		UNK
حیرت_انگیز		any		any
طور		m		m
پر		UNK		UNK
سماجوادی		m		any
پارٹی		f		f
اور		UNK		UNK
بی		m		m
ایس		m		m
پی		m		m
کے		m		m
رکن		m		m
کی		f		f
بھی		UNK		UNK
تائید		f		f
حاصل		m		m
ہو		any		any
گئی		f		f
جبکہ		UNK		UNK
ان		any		any
سے		UNK		UNK
اپوزیشن		m		m
ارکان		m		m
کی		f		f
تائید		f		f
کی		f		f
امید		f		f
تھی		f		f
۔		UNK		UNK
اپوزیشن		m		m
ارکان		m		m
مےں		UNK		UNK
بی		m		m
جے		m		m
پی		m		m
کے		m		m
چھ		any		any
,		UNK		UNK
NULL		UNK		UNK
بی		m		m
جے		m		m
ڈی		m		m
,		UNK		UNK
جے		m		m
ڈی		m		m
یو		m		m
اور		UNK		UNK
انا		m		m
ڈی		m		m
ایم		m		m
کے		m		m
کا		m		m
اےک		any		any
ایک		any		any
رکن		m		m
ہے		any		any
۔		UNK		UNK
پی		m		m
اے		m		m
سی		m		m
اجلاس		m		m
مےں		UNK		UNK
آغاز		m		m
کے		UNK		UNK
ساتھ		m		m
ہی		UNK		UNK
گڑبڑ		m		m
شروع		m		m
ہو		any		any
گئی		f		f
۔		UNK		UNK
اس		any		any
کمیٹی		f		f
کی		f		f
معیاد		f		m
ہفتہ		m		m
کو		UNK		UNK
ختم		m		m
ہونے		any		any
والی		f		f
ہے		any		any
جبکہ		UNK		UNK
کانگریس		m		m
اور		UNK		UNK
ڈی		m		m
ایم		m		m
کے		m		m
ارکان		m		m
نے		UNK		UNK
مسودہ		m		m
پر		UNK		UNK
تنقید		f		f
کی		f		f
اور		UNK		UNK
ان		any		any
کا		m		m
کہنا		m		m
تھا		m		m
کہ		UNK		UNK
یہ		any		any
رپورٹ		f		f
مسٹر		UNK		UNK
جوشی		m		m
نے		UNK		UNK
سیاسی		any		any
مفادات		m		m
کے		UNK		UNK
تحت		UNK		m
حکومت		f		f
کو		UNK		UNK
عدم_استحکام		m		m
کا		m		m
شکار		m		m
کرنے		any		any
کی		f		f
غرض		f		m
سے		UNK		UNK
تیار		any		any
کی		f		f
ہے		any		any
۔		UNK		UNK
یو		m		m
پی		m		m
اے		m		m
ارکان		m		m
نے		UNK		UNK
کہا		m		m
کہ		UNK		UNK
مسٹر		UNK		UNK
جوشی		m		m
نے		UNK		UNK
یہ		any		any
رپورٹ		f		f
باہر		m		m
سے		UNK		UNK
تیار		any		any
کروا		any		any
کے		m		m
منگوائی		f		m
ہے		any		any
۔		UNK		UNK
مسٹر		UNK		UNK
جوشی		m		m
اس		any		any
رپورٹ		f		f
کی		f		f
منظوری		m		m
پر		UNK		UNK
زور		m		m
دے		any		any
رہے		m		m
تھے		m		m
تاہم		UNK		UNK
انہوں		any		any
نے		UNK		UNK
ان		any		any
ارکان		m		m
کو		UNK		UNK
اظہار		m		m
خیال		m		m
کا		m		m
موقع		m		m
دیا		m		m
۔		UNK		UNK
جب		UNK		UNK
مسٹر		UNK		UNK
جوشی		m		m
نے		UNK		UNK
ان		any		any
الزامات		m		m
پر		UNK		UNK
کوئی		any		any
ردعمل		m		m
ظاہر		any		any
نہیں		UNK		UNK
کیا		m		m
تو		UNK		UNK
ان		any		any
کے		m		m
ساتھی		m		m
مسٹر		UNK		UNK
یشونت		m		m
سنہا		m		m
نے		UNK		UNK
مسٹر		UNK		UNK
جوشی		m		m
کی		f		f
مدافعت		m		f
کی		f		f
کوشش		f		f
کی		f		f
۔		UNK		UNK
یو		m		m
پی		m		m
اے		m		m
اےک		any		any
حکمت		m		f
عملی		m		m
کے		UNK		UNK
ساتھ		m		m
آئے		m		m
تھے		m		m
اور		UNK		UNK
انہوں		any		any
نے		UNK		UNK
تحریر		f		m
مےں		UNK		UNK
مطالبہ		m		m
کیا		m		m
کہ		UNK		UNK
رپورٹ		f		f
کو		UNK		UNK
مسترد		any		any
کرتے		m		m
ہوئے		any		any
اس		any		any
پر		UNK		UNK
رائے_دہی		m		any
کروائی		f		f
جائے		m		any
۔		UNK		UNK
سماجوادی		m		m
پارٹی		m		f
اور		UNK		UNK
بی		m		m
ایس		m		m
پی		m		m
رکن		m		m
سمیت		m		UNK
گیارہ		any		any
ارکان		m		m
نے		UNK		UNK
تحریری		any		any
درخواست		f		f
مےں		UNK		UNK
کہا		m		m
کہ		UNK		UNK
وہ		any		any
اس		any		any
مسودہ		m		m
رپورٹ		f		f
کو		UNK		UNK
,		UNK		UNK
جسے		any		any
صدرنشین		m		m
کی		f		f
جانب		m		m
سے		UNK		UNK
گشت		m		m
کروایا		m		m
گیا		m		m
ہے		any		any
,		UNK		UNK
مسترد		any		any
کرتے		m		m
ہےں		any		any
۔		UNK		UNK
صورتحال		m		m
کو		UNK		UNK
دیکھتے		any		m
ہوئے		any		any
مسٹر		UNK		UNK
جوشی		m		m
نے		UNK		UNK
دو		any		any
بجے		m		m
دن		m		m
اجلاس		m		m
کو		UNK		UNK
لنچ		m		m
کے		UNK		UNK
لئے		UNK		UNK
ملتوی		any		any
کرتے		m		m
ہوئے		any		any
آئندہ		any		any
سشن		m		m
چار		any		any
بجے		m		m
منعقد		any		any
کیا		m		m
۔		UNK		UNK
جیسے		UNK		m
ہی		UNK		UNK
اجلاس		m		m
دوبارہ		UNK		any
شروع		m		m
ہوا		m		m
کانگریس		m		m
لیڈر		m		m
سیف		m		m
الدین		m		m
