Word		Original_feature		Predicted_feature
رہا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
وہ		d		d
اسے		o		o
کافی		UNK		d
پسند		UNK		d
کرتی		UNK		UNK
ہےں		UNK		UNK
کیونکہ		UNK		UNK
وہ		d		d
یہاں		d		d
بہترین		d		d
ٹینس		d		d
کھیلتی		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
فائنل		o		o
مےں		UNK		UNK
حالانکہ		UNK		UNK
ونسی		o		o
کی		o		d
سرویس		o		o
کو		UNK		UNK
چھ		any		any
مرتبہ		d		d
بریک		UNK		UNK
کیا		UNK		UNK
گیا		UNK		UNK
لیکن		UNK		UNK
انہوں		o		o
نے		UNK		UNK
بھی		UNK		UNK
جوابی		o		o
انداز		o		o
مےں		UNK		UNK
بہترین		d		d
مظاہرہ		d		d
کیا		UNK		UNK
اور		UNK		UNK
مخالف		o		o
کھلاڑی		o		o
کی		d		d
سرویس		o		o
کو		UNK		UNK
بریک		UNK		UNK
کرتے		UNK		UNK
ہوئے		UNK		UNK
اپنی		o		o
سبقت		d		d
دوبارہ		UNK		UNK
حاصل		d		d
کی		UNK		UNK
۔		UNK		UNK
پہلے		o		d
سیٹ		o		o
مےں		UNK		UNK
انہیں		o		d
شکست		d		d
ہو		UNK		UNK
گئی		UNK		UNK
تھی		UNK		UNK
تاہم		UNK		UNK
دوسرے		o		d
اور		UNK		UNK
تیسرے		o		o
سیٹ		o		o
مےں		UNK		UNK
انہوں		o		o
نے		UNK		UNK
حریف		o		o
کھلاڑی		o		o
کو		UNK		UNK
سنبھلنے		o		o
کا		d		d
موقع		d		d
دئے		UNK		UNK
بغیر		UNK		UNK
بہترین		d		d
مظاہرہ		d		d
کیا		UNK		UNK
اور		UNK		UNK
خطاب		d		d
جیت		UNK		UNK
لیا		UNK		UNK
۔		UNK		UNK
سابق		o		d
سری_لنکائی		o		d
کپتان		o		d
کمار		d		d
سنگاکارا		o		o
نے		UNK		UNK
آج		d		d
کہا		UNK		UNK
کہ		UNK		UNK
یہ		d		d
شرم		o		o
کی		d		d
بات		d		d
ہے		UNK		UNK
کہ		UNK		UNK
کوئی		d		d
بھی		UNK		UNK
ہندوستانی		o		d
عالمی		o		d
چمپئن		d		d
ٹیم		o		o
کی		d		d
کوچنگ		o		o
کا		d		d
اہل		UNK		d
قرار		UNK		UNK
نہیں		UNK		UNK
دیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
سنگاکارا		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
حیرت		o		o
کی		d		d
بات		d		d
یہ		d		d
ہے		UNK		UNK
کہ		UNK		UNK
کئی		UNK		UNK
غیرمعمولی		o		o
کرکٹرس		o		o
کی		d		d
موجودگی		o		o
کے		UNK		UNK
باوجود		UNK		UNK
بی		d		d
سی		d		d
سی		d		d
آئی		o		o
نے		UNK		UNK
ان		o		o
مےں		UNK		UNK
سے		UNK		UNK
کسی		o		o
کو		UNK		UNK
ٹیم		o		o
کی		o		d
کوچنگ		o		o
کا		d		d
اہل		UNK		d
نہیں		UNK		UNK
سمجھا		UNK		UNK
۔		UNK		UNK
انہوں		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
یہاں		d		d
بےشمار		d		d
بہترین		d		d
کرکٹرس		d		d
ہےں		UNK		UNK
لیکن		UNK		UNK
شرم		o		o
کی		d		d
بات		d		d
ہے		UNK		UNK
کہ		UNK		UNK
بی		d		d
سی		d		d
سی		d		d
آئی		o		o
نے		UNK		UNK
کسی		o		o
کو		UNK		UNK
بھی		UNK		UNK
قومی		o		o
ٹیم		o		o
کی		o		d
کوچنگ		o		o
کا		d		d
اہل		UNK		d
نہیں		UNK		UNK
سمجھا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
سنگاکارا		o		o
کے		o		o
خیال		o		o
مےں		UNK		UNK
کرکٹ		d		d
بورڈز		o		o
کے		UNK		UNK
لئے		UNK		UNK
یہ		d		d
اہمیت		o		o
کی		d		d
بات		d		d
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		d
گھریلو		o		o
کوچس		o		o
کی		d		d
خدمات		d		d
حاصل		d		d
کریں		UNK		UNK
۔		UNK		UNK
انہوں		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
ایسا		UNK		d
کرنا		UNK		UNK
بہت		UNK		UNK
ضروری		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
جس		d		d
طرح		d		d
گھریلو		o		o
کھلاڑیوں		o		o
کی		o		d
صلاحیتوں		o		o
کو		UNK		UNK
فروغ		d		d
دیتے		UNK		UNK
ہوئے		UNK		UNK
ان		o		o
کی		d		d
خدمات		d		d
حاصل		d		d
کی		UNK		UNK
جاتی		UNK		UNK
ہےں		UNK		UNK
اسی		d		d
طرح		d		d
کوچس		o		o
کے		o		o
معاملہ		o		o
مےں		UNK		UNK
بھی		UNK		UNK
یہی		d		d
طریقہ_کار		d		d
اختیار		d		d
کیا		UNK		UNK
جانا		UNK		UNK
چاہئے		UNK		UNK
۔		UNK		UNK
انہوں		o		o
نے		UNK		UNK
تاہم		UNK		UNK
اعتراف		d		d
کیا		UNK		UNK
کہ		UNK		UNK
قابل		o		d
اور		UNK		UNK
اہل		o		o
کوچس		o		o
کی		o		d
خدمات		o		o
کا		d		d
حصول		d		d
کرکٹ		d		d
بورڈز		o		o
کے		UNK		UNK
لئے		UNK		UNK
بہت		UNK		UNK
مشکل		d		UNK
کام		d		d
ہے		UNK		UNK
۔		UNK		UNK
کوئی		d		d
قابل		d		d
کوچ		d		d
حاصل		d		d
کرنا		UNK		UNK
کرکٹ		d		d
بورڈز		o		o
کے		UNK		UNK
لئے		UNK		UNK
مشکل		UNK		UNK
ہوتا		UNK		UNK
ہے		UNK		UNK
اور		UNK		UNK
جہاں		o		o
تک		UNK		UNK
سری_لنکا		d		o
کا		d		d
خیال		d		d
ہے		UNK		UNK
NULL		UNK		UNK
ان		o		o
کے		o		o
خیال		o		o
مےں		UNK		UNK
تمام		UNK		UNK
ہی		UNK		UNK
کھلاڑی		d		d
چاہتے		UNK		UNK
ہےں		UNK		UNK
کہ		UNK		UNK
ان		o		o
کا		d		d
کوچ		d		d
سری		d		d
لنکا		o		o
سے		UNK		UNK
ہی		UNK		UNK
تعلق		d		d
رکھنے		UNK		o
والا		d		UNK
ہو		UNK		UNK
۔		UNK		UNK
یہ		d		d
کھلاڑیوں		o		o
کی		d		d
پسند		d		d
بھی		UNK		UNK
ہوتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
انہوں		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
سری_لنکا		d		o
مےں		UNK		UNK
چندیکا		d		d
ہتھورا		d		d
سنگھے		o		UNK
کی		d		d
خدمات		d		d
حاصل		d		d
کرنے		o		o
کا		d		d
موقع		d		d
تھا		UNK		UNK
لیکن		UNK		UNK
افسوس		o		o
کی		d		d
بات		d		d
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		d
آسٹریلیا		d		d
منتقل		UNK		UNK
ہو		UNK		UNK
گئے		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
چندیکا		d		d
ہتھورا		d		d
سنگھے		o		o
کو		UNK		UNK
سری_لنکائی		o		o
ٹیم		o		o
کا		d		d
عملا		d		d
کوچ		d		d
ہی		UNK		UNK
سمجھا		UNK		UNK
جاتا		UNK		UNK
تھا		UNK		UNK
جنہوں		o		o
نے		UNK		UNK
تین		any		any
سال		o		o
تک		UNK		UNK
خدمات		d		d
انجام		d		d
دیں		UNK		UNK
تاہم		UNK		UNK
انہیں		o		d
ڈسیپلنری		o		o
بنیادوں		o		o
پر		UNK		UNK
برطرف		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
NULL		UNK		UNK
جس		o		o
کے		UNK		UNK
بعد		d		d
وہ		d		d
آسٹریلیا		o		o
کو		UNK		UNK
نقل		d		d
مقام		d		d
کر		UNK		UNK
گئے		UNK		UNK
۔		UNK		UNK
الہ_آباد		d		d
ہائیکورٹ		o		o
نے		UNK		UNK
بابری		d		d
مسجد		o		o
کے		o		o
مقام		o		o
پر		UNK		UNK
جوں		UNK		o
کا		UNK		d
توں		UNK		o
کے		o		o
موقف		o		o
کو		UNK		UNK
31		any		any
اگست		o		o
تک		UNK		UNK
توسیع		d		d
دی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
لکھنؤ		o		d
بینچ		o		o
نے		UNK		UNK
اپنے		o		o
دفتر		o		o
کو		UNK		UNK
ہدایت		d		d
دی		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		d
گزشتہ		d		d
سال		d		d
30		d		d
ستمبر		o		o
کے		o		o
فیصلے		o		o
کے		o		o
اعلان		o		o
کو		UNK		UNK
قطعیت		d		d
دی		UNK		UNK
جبکہ		UNK		UNK
اس		o		o
کیس		o		o
کے		o		o
مختلف		o		o
فریقین		o		o
کی		d		o
جانب		d		o
سے		UNK		UNK
داخل_کردہ		UNK		o
اعتراضات		o		o
کو		UNK		UNK
خارج		UNK		UNK
کر		UNK		UNK
دیا		UNK		UNK
۔		UNK		UNK
بابری		d		d
مسجد		d		o
-		UNK		UNK
رام		d		d
جنم		d		d
بھومی		d		d
ملکیت		d		d
مقدمہ		o		o
مےں		UNK		UNK
شامل		UNK		UNK
فریقین		o		o
مےں		UNK		UNK
سے		UNK		UNK
اےک		any		any
ہندو		o		d
مہا		d		d
سبھا		o		o
کے		o		o
وکیل		d		d
ایچ		d		d
ایس		d		d
جین		o		o
کے		UNK		UNK
مطابق		UNK		UNK
خصوصی		d		d
مکمل		d		UNK
بینچ		d		d
جو		d		d
جسٹس		d		d
ایس		d		d
یو		d		d
خان		o		o
,		UNK		UNK
سدھیر		d		d
اگروال		o		o
اور		UNK		UNK
ویریندر		d		d
کمار		d		d
ڈکشٹ		o		o
پر		UNK		UNK
مشتمل		UNK		UNK
ہے		UNK		UNK
,		UNK		UNK
یہ		d		d
وضاحت		d		d
کرے		UNK		UNK
کہ		UNK		UNK
ستمبر		o		o
مےں		UNK		UNK
تین		any		any
رکنی		o		d
بینچ		o		o
نے		UNK		UNK
جو		d		d
علیحدہ		d		d
فیصلہ		d		d
سنائے		UNK		UNK
ہےں		UNK		UNK
,		UNK		UNK
ان		o		o
مےں		UNK		UNK
سے		UNK		UNK
اکثریتی		o		o
رائے		o		o
کو		UNK		UNK
شامل		UNK		UNK
کرتے		UNK		UNK
ہوئے		UNK		UNK
عدالتی		o		o
فرمان		o		o
کو		UNK		UNK
قطعیت		d		d
دی		UNK		UNK
جائے		UNK		UNK
۔		UNK		UNK
عدالت		o		o
نے		UNK		UNK
فیض_آباد		o		d
کمشنر		o		o
کو		UNK		UNK
اجازت		d		d
دی		UNK		UNK
کہ		UNK		UNK
وہ		d		d
عارضی		o		o
مندر		o		o
کے		o		o
سائبان		o		o
اور		UNK		UNK
رسیوں		o		o
کو		UNK		UNK
تبدیل		UNK		UNK
کریں		UNK		UNK
۔		UNK		UNK
متحدہ		d		d
عرب		d		d
امارات		o		d
(		UNK		UNK
یو		d		d
اے		d		d
ای		o		o
)		UNK		UNK
کی		d		d
عدالت		o		o
مےں		UNK		UNK
17		any		any
ہندوستانی		o		o
شہریوں		o		o
کی		d		d
دائرکردہ		UNK		o
اپیل		o		o
پر		UNK		UNK
سماعت		d		d
19		d		d
مئی		o		o
تک		UNK		UNK
ملتوی		UNK		UNK
کر		UNK		UNK
دی		UNK		UNK
۔		UNK		UNK
پاکستانی		o		o
شخص		o		o
کے		o		o
قتل		o		o
پر		UNK		UNK
ان		o		o
تمام		o		UNK
کو		UNK		UNK
سنائی		UNK		UNK
گئی		UNK		UNK
سزا		o		o
کے		UNK		UNK
خلاف		UNK		UNK
یہ		d		d
اپیل		d		d
دائر		d		UNK
کی		UNK		UNK
گئی		UNK		UNK
تھی		UNK		UNK
۔		UNK		UNK
عدالت		o		o
نے		UNK		UNK
مدعی		o		o
علیہان		o		o
اور		UNK		UNK
مقتول		o		o
کے		o		o
ورثا		o		o
کو		UNK		UNK
ہدایت		d		d
دی		UNK		UNK
کہ		UNK		UNK
وہ		d		d
آئندہ		o		o
سماعت		o		o
سے		UNK		UNK
قبل		d		d
خون_بہا		o		o
کا		d		d
تصفیہ		d		d
کر		UNK		UNK
لیں		UNK		UNK
۔		UNK		UNK
ہندوستانی		o		o
برادری		o		o
کے		o		o
وکلا		o		d
و		UNK		UNK
ارکان		o		o
نے		UNK		UNK
جو		d		d
اس		o		o
مقدمہ		o		o
سے		UNK		UNK
نمٹ		UNK		UNK
رہے		UNK		UNK
ہےں		UNK		UNK
,		UNK		UNK
آج		d		d
بتایا		UNK		UNK
کہ		UNK		UNK
عدالت		o		o
کی		d		d
دی		UNK		UNK
گئی		UNK		UNK
مہلت		o		o
کے		UNK		UNK
اندر		d		d
اس		o		o
معاملے		o		o
کی		d		d
یکسوئی		d		d
کر		UNK		UNK
لی		UNK		UNK
جائےگی		UNK		UNK
۔		UNK		UNK
گزشتہ		d		d
سال		d		d
18		d		any
مارچ		o		o
کو		UNK		UNK
شارجہ		o		o
کی		d		d
عدالت		o		o
نے		UNK		UNK
اپنا		d		d
فیصلہ		d		d
سناتے		UNK		UNK
ہوئے		UNK		UNK
17		any		any
ہندوستانی		o		o
شہریوں		o		o
کو		UNK		UNK
سزائے		o		d
موت		o		o
کا		d		d
حکم		d		d
دیا		UNK		UNK
تھا		UNK		UNK
۔		UNK		UNK
ان		o		o
سب		o		UNK
پر		UNK		UNK
پاکستانی		d		d
شہری		d		d
مصری		d		d
خان		o		o
کو		UNK		UNK
جنوری		d		d
2009		d		o
۶		d		o
مےں		UNK		UNK
ہلاک		UNK		UNK
کرنے		o		o
کا		d		d
الزام		d		d
ہے		UNK		UNK
۔		UNK		UNK
اس		o		o
کے		UNK		UNK
بعد		d		d
مقدمہ		o		o
کی		d		d
اب		o		o
تک		UNK		UNK
12		any		any
سماعت		d		d
ہو		UNK		UNK
چکی		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
مہلوک		o		o
کے		o		o
ارکان		o		d
خاندان		o		o
نے		UNK		UNK
سمجھوتہ		o		o
سے		UNK		UNK
اتفاق		d		d
کیا		UNK		UNK
اور		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
اس		o		o
مسئلہ		o		o
کو		UNK		UNK
حل		d		d
کرنے		o		o
کی		d		d
ممکنہ		d		o
کوشش		d		d
کی		UNK		UNK
جائےگی		UNK		UNK
۔		UNK		UNK
مہلوک		o		o
کے		o		o
افراد		d		o
خاندان		o		o
کی		UNK		d
جانب		d		o
سے		UNK		UNK
خون_بہا		o		o
کی		d		d
رقم		o		o
کے		o		o
تعین		o		o
کے		UNK		UNK
لئے		UNK		UNK
محمد		d		d
رمضان		o		o
کو		UNK		UNK
نامزد		UNK		UNK
کیا		UNK		UNK
گیا		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
مرکزی		d		d
وزیر		d		d
اقلیتی		d		d
بہبود		d		d
سلمان		d		d
خورشید		o		o
نے		UNK		UNK
بہرحال		UNK		UNK
بےقصور		o		o
مسلمانوں		o		o
کے		UNK		UNK
لئے		UNK		UNK
اپنی		d		o
رائے		d		d
ظاہر		UNK		UNK
کرنے		o		o
کا		d		d
موقع		d		d
تلاش		d		d
کر		UNK		UNK
ہی		UNK		UNK
لیا		UNK		UNK
۔		UNK		UNK
عبدالرحمن		d		d
انتولے		o		o
نے		UNK		UNK
بھی		UNK		UNK
ہیمنت		d		d
کرکرے		o		o
کی		d		d
ہلاکت		o		o
کی		d		d
تحقیقات		o		o
کا		d		d
مطالبہ		d		d
کیا		UNK		UNK
تو		UNK		UNK
کانگریس		d		d
ہائی		d		d
کمان		o		o
نے		UNK		UNK
ان		o		o
کے		o		o
لب		d		d
سی		UNK		d
دیئے		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
ان		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
کانگریس		o		d
پارٹی		o		o
کے		o		o
چند		UNK		UNK
دیگر		UNK		d
خودساختہ		d		d
مسلم		d		d
وزرا		d		o
بھی		UNK		UNK
مسلمانوں		o		o
کے		o		o
حق		o		o
مےں		UNK		UNK
ہمدردی		d		d
ظاہر		UNK		UNK
کرنے		o		o
کے		UNK		UNK
لئے		UNK		UNK
کانگریس		d		d
ہائی		d		d
کمان		o		o
سے		UNK		UNK
اجازت		o		o
کا		d		d
انتظار		d		d
کر		UNK		UNK
رہے		UNK		UNK
ہےں		UNK		UNK
تاکہ		UNK		UNK
وہ		d		d
بھی		UNK		UNK
برسرعام		UNK		UNK
مسلمانوں		o		o
کے		o		o
مفاد		o		o
مےں		UNK		UNK
بیان		d		d
دے		UNK		UNK
سکیں		UNK		UNK
۔		UNK		UNK
انہیں		o		d
بھی		UNK		UNK
اجازت		d		d
مل		UNK		UNK
رہی		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
وہ		d		d
بےقصور		o		d
مسلم		d		o
نوجوانوں		o		o
کے		o		o
حق		o		o
مےں		UNK		UNK
بیانات		d		d
جاری		UNK		UNK
کریں		UNK		UNK
۔		UNK		UNK
سلمان		d		d
خورشید		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
مسلمانوں		o		o
کی		d		d
بہتری		o		o
کے		UNK		UNK
لئے		UNK		UNK
اپنی		d		o
رائے		d		d
ظاہر		UNK		UNK
کرنا		UNK		UNK
یا		UNK		UNK
آواز		d		d
اٹھانا		o		UNK
ہر		UNK		UNK
مسلم		o		o
لیڈر		o		o
کا		d		d
فرض		d		d
ہے		UNK		UNK
۔		UNK		UNK
مالیگاؤں		o		d
دھماکے		o		o
مےں		UNK		UNK
زعفرانی		o		o
دہشت_گردوں		o		o
کے		o		o
ملوث		d		UNK
ہونے		o		o
بعض		UNK		o
میڈیا		d		d
گروپس		o		o
کے		o		o
انکشاف		o		o
کے		UNK		UNK
بعد		d		d
مسلم		d		o
قائدین		o		o
نے		UNK		UNK
کوئی		d		d
لب_کشائی		d		d
نہیں		UNK		UNK
کی		UNK		UNK
تھی		UNK		UNK
,		UNK		UNK
کیونکہ		UNK		UNK
انہیں		o		d
ڈر		d		d
تھا		UNK		UNK
کہ		UNK		UNK
اگر		UNK		UNK
وہ		d		d
کچھ		UNK		UNK
کہیں		UNK		UNK
تو		UNK		UNK
صدر		d		d
کانگریس		o		d
سونیا		d		d
گاندھی		o		o
سے		UNK		UNK
پھٹکار		d		UNK
پڑ		UNK		UNK
سکتی		UNK		UNK
ہے		UNK		UNK
۔		UNK		UNK
عبدالرحمن		d		d
انتولے		o		o
نے		UNK		UNK
بھی		UNK		UNK
ہیمنت		d		d
کرکرے		o		o
کی		d		d
ہلاکت		o		o
کی		d		d
تحقیقات		o		o
کا		d		d
مطالبہ		d		d
کیا		UNK		UNK
تو		UNK		UNK
کانگریس		d		d
ہائی		d		d
کمان		o		o
نے		UNK		UNK
ان		o		o
کے		o		o
لب		d		d
سی		UNK		d
دیئے		UNK		UNK
تھے		UNK		UNK
۔		UNK		UNK
دارالحکومت		o		d
دہلی		o		o
کے		o		o
شمال		d		d
مغربی		o		o
علاقہ		o		o
مےں		UNK		UNK
پلاسٹک		d		d
اشیا		o		o
کی		d		d
اےک		any		any
فیکٹری		o		o
مےں		UNK		UNK
اچانک		UNK		UNK
مہیب		d		d
آگ		d		d
لگنے		o		o
کے		o		o
اےک		any		any
واقعہ		o		o
مےں		UNK		UNK
کم		UNK		UNK
از		UNK		UNK
کم		UNK		UNK
دس		any		any
افراد		d		d
زندہ		d		UNK
جل		UNK		UNK
گئے		UNK		UNK
جبکہ		UNK		UNK
شبہ		d		d
کیا		UNK		UNK
جا		UNK		UNK
رہا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
مزید		d		d
افراد		d		o
اس		o		o
مےں		UNK		UNK
پھنسے		UNK		UNK
ہوئے		UNK		UNK
ہیں		UNK		UNK
۔		UNK		UNK
فائر		d		d
بریگیڈ		d		d
عہدیداروں		o		o
نے		UNK		UNK
بتایا		UNK		UNK
کہ		UNK		UNK
یہ		d		d
آگ		d		d
ادیوگ		d		d
نگر		o		o
علاقہ		o		o
مےں		UNK		UNK
کل		d		d
شام		d		d
7		any		any
بجے		d		d
لگی		UNK		UNK
تھی		UNK		UNK
اور		UNK		UNK
آگ		d		d
بجھانے		o		o
کے		UNK		UNK
لئے		UNK		UNK
50		any		any
فائر		d		o
انجنوں		o		o
کو		UNK		UNK
طلب		d		d
کر		UNK		UNK
لیا		UNK		UNK
گیا		UNK		UNK
تھا		UNK		UNK
۔		UNK		UNK
آگ		o		o
پر		UNK		UNK
قابو		d		o
پانے		o		o
کے		UNK		UNK
لئے		UNK		UNK
12		any		any
گھنٹے		o		o
کا		d		d
وقت		d		d
درکار		UNK		UNK
ہوا		UNK		UNK
۔		UNK		UNK
ملبہ		o		o
سے		UNK		UNK
دس		any		any
نعشیں		d		d
نکالی		UNK		UNK
گئی		UNK		UNK
ہےں		UNK		UNK
۔		UNK		UNK
پاکستان		o		o
نے		UNK		UNK
آج		d		d
ہندوستان		o		o
کے		UNK		UNK
ساتھ		d		d
عدم_امتیاز		o		o
پر		UNK		UNK
مبنی		d		d
تجارتی		d		d
دور		d		d
شروع		d		d
کرنے		o		o
کے		UNK		UNK
لئے		UNK		UNK
فوری		o		o
طور		o		o
پر		UNK		UNK
اقدامات		o		o
سے		UNK		UNK
اتفاق		d		d
کیا		UNK		UNK
۔		UNK		UNK
دونوں		any		any
ممالک		o		o
نے		UNK		UNK
الیکٹریسٹی		o		o
اور		UNK		UNK
پٹرولیم		d		d
پروڈکٹس		o		o
کے		o		o
شعبہ		o		o
مےں		UNK		UNK
باہمی		o		o
تجارت		o		o
کو		UNK		UNK
فروغ		d		d
دینے		o		o
کا		d		d
اعلان		d		d
کیا		UNK		UNK
ہے		UNK		UNK
جو		UNK		d
کہ		UNK		UNK
اعتماد		o		o
کی		d		d
بحالی		o		o
کے		o		o
اقدامات		o		o
کا		d		d
حصہ		d		d
ہوگا		UNK		UNK
۔		UNK		UNK
ہندوستان		o		o
اور		UNK		UNK
پاکستان		o		o
کے		o		o
کامرس		o		d
سکریٹریز		o		o
کی		d		d
دو		any		any
روزہ		o		o
بات_چیت		o		o
کے		UNK		UNK
بعد		d		d
آج		d		d
مشترکہ		d		d
بیان		d		d
جاری		UNK		UNK
کیا		UNK		UNK
گیا		UNK		UNK
جس		o		o
کے		UNK		UNK
مطابق		UNK		UNK
فریقین		o		d
ماہرین		o		o
کے		o		o
دو		any		any
گروپس		d		d
تشکیل		d		d
دیں_گے		UNK		UNK
جو		d		d
الیکٹریسٹی		o		o
کے		o		o
شعبہ		o		o
مےں		UNK		UNK
تجارت		o		o
کو		UNK		UNK
فروغ		d		d
دینے		o		o
کی		d		d
نئی		o		o
کوششوں		o		o
کے		UNK		UNK
لئے		UNK		UNK
طریقہ_کار		o		o
کا		d		d
جائزہ		d		d
لیں_گے		UNK		UNK
اور		UNK		UNK
تمام		o		UNK
نوعیت		o		o
کی		d		d
پٹرولیم		o		d
اشیا		o		o
کو		UNK		UNK
وسعت		d		d
دینے		o		o
کے		UNK		UNK
لئے		UNK		UNK
پہل		d		d
یقینی		d		d
بنائیں_گے		UNK		UNK
-		UNK		UNK
برقی		o		o
کی		d		d
تجارت		o		o
کے		UNK		UNK
لئے		UNK		UNK
گروپ		d		d
جون		d		o
کے		o		o
ختم		o		o
تک		UNK		UNK
قائم		d		UNK
کیا		UNK		UNK
جائےگا		UNK		UNK
اور		UNK		UNK
اس		o		o
کا		d		d
پہلا		d		d
اجلاس		d		d
اکتوبر		o		o
مےں		UNK		UNK
منعقد		d		UNK
ہوگا		UNK		UNK
۔		UNK		UNK
یہ		d		d
گروپ		d		d
برقی		d		d
لائنس		o		d
NULL		UNK		UNK
اور		UNK		UNK
اس		o		o
کی		d		d
منتقلی		o		o
کے		UNK		UNK
لئے		UNK		UNK
موزوں		o		o
راستوں		o		o
کے		UNK		UNK
علاوہ		UNK		UNK
فنڈس		o		o
کے		o		o
میکانزم		o		o
اور		UNK		UNK
دیگر		d		d
متعلقہ		d		o
اُمور		o		o
کا		d		d
جائزہ		d		d
لےگا		UNK		UNK
۔		UNK		UNK
پٹرولیم		o		d
پروڈکٹس		o		o
پر		UNK		UNK
دوسرا		d		any
گروپ		d		d
15		any		d
جون		o		o
تک		UNK		UNK
تشکیل		d		d
دیا		UNK		UNK
جائےگا		UNK		UNK
اور		UNK		UNK
اس		o		o
شعبہ		o		o
مےں		UNK		UNK
باہمی		d		d
تجارت		d		d
جیسے		UNK		UNK
سرحد		o		d
پار		d		d
پائپ		d		d
لائنس		o		o
کی		d		d
تعمیر		o		o
اور		UNK		UNK
سڑک		o		o
و		UNK		UNK
ریل		o		d
راستوں		o		o
سے		UNK		UNK
استفادہ		d		d
NULL		UNK		UNK
بشمول		UNK		UNK
منابا		o		o
,		UNK		UNK
کھوکھرا		o		o
پر		UNK		UNK
روٹ		o		o
سے		UNK		UNK
استفادہ		o		o
کا		d		d
جائزہ		d		d
لیا		UNK		UNK
جائےگا		UNK		UNK
۔		UNK		UNK
اس		o		o
گروپ		o		o
کا		d		d
پہلا		d		d
اجلاس		d		d
ستمبر		o		o
مےں		UNK		UNK
منعقد		d		UNK
ہوگا		UNK		UNK
۔		UNK		UNK
مذاکرات		o		o
کے		UNK		UNK
دوران		d		d
پاکستان		o		o
نے		UNK		UNK
کہا		UNK		UNK
کہ		UNK		UNK
وہ		d		d
ہندوستان		o		o
کے		UNK		UNK
ساتھ		d		d
غیرامتیازی		UNK		d
تجارتی		o		o
دور		o		o
کو		UNK		UNK
ختم		d		d
کرنے		o		o
کے		UNK		UNK
لئے		UNK		UNK
فوری		o		o
طور		o		o
پر		UNK		UNK
اقدامات		d		d
یقینی		UNK		UNK
بنائےگا		UNK		UNK
۔		UNK		UNK
پاکستان		o		o
نے		UNK		UNK
اس		o		o
بات		o		o
کو		UNK		UNK
تسلیم		d		d
کیا		UNK		UNK
ہے		UNK		UNK
کہ		UNK		UNK
ہندوستان		o		o
کو		UNK		UNK
''		any		UNK
پسندیدہ		o		o
ملک		o		d
''		UNK		UNK
کا		d		d
