Word		Original_feature		Predicted_feature
6		UNK		UNK
-		UNK		UNK
2		UNK		UNK
سے		UNK		UNK
شکست		0		0
دے		0		0
کر		0		0
خطاب		0		0
جیت		0		0
لیا		yA		yA
۔		UNK		UNK
عالمی		UNK		UNK
رینکنگ		0		0
مےں		UNK		UNK
42		UNK		UNK
واں		UNK		UNK
مقام		0		0
رکھنے		nA		nA
والی		UNK		UNK
ونسی		0		0
نے		UNK		UNK
بارسیلونا		0		0
مےں		UNK		UNK
اپنی		0		0
کامیابیوں		0		0
کا		UNK		UNK
سلسلہ		0		0
بھی		UNK		UNK
وسیع		UNK		UNK
کر		0		0
لیا		yA		yA
ہے		hE		hE
اور		UNK		UNK
وہ		0		0
یہاں		UNK		UNK
14		UNK		UNK
میچس		0		0
جیت		0		0
چکی		yA		yA
ہےں		hE		hE
جبکہ		UNK		UNK
انہیں		ko		ko
صرف		UNK		UNK
اےک		UNK		UNK
مےں		UNK		UNK
شکست		0		0
ہوئی		yA		yA
ہے		hE		hE
۔		UNK		UNK
گذشتہ		UNK		UNK
سال		0		0
وہ		0		0
خطاب		0		0
حاصل		0		0
نہیں		UNK		UNK
کر		0		0
سکیں		yA		yA
تاہم		UNK		UNK
اطالوی		UNK		UNK
کھلاڑی		0		0
فرانسیسکا		0		0
شیوون		0		0
نے		UNK		UNK
خطاب		0		0
جیتا		yA		wA
تھا		WA		WA
۔		UNK		UNK
ونسی		0		0
نے		UNK		UNK
اپنے		0		0
کیرئیر		0		0
کا		UNK		UNK
چوتھا		UNK		UNK
خطاب		0		0
جیتنے		nA		nA
کے		UNK		UNK
بعد		UNK		UNK
اظہار		0		0
خیال		0		0
کرتے		wA		wA
ہوئے		yA		yA
کہا		yA		yA
کہ		UNK		UNK
بارسیلونا		0		UNK
ان		0		0
کے		UNK		UNK
لئے		UNK		UNK
خوش_قسمت		UNK		UNK
رہا		yA		yA
ہے		hE		hE
اور		UNK		UNK
وہ		0		0
اسے		ko		ko
کافی		UNK		UNK
پسند		UNK		UNK
کرتی		wA		wA
ہےں		hE		hE
کیونکہ		UNK		UNK
وہ		0		0
یہاں		UNK		UNK
بہترین		UNK		UNK
ٹینس		0		0
کھیلتی		wA		wA
ہیں		hE		hE
۔		UNK		UNK
فائنل		0		0
مےں		UNK		UNK
حالانکہ		UNK		UNK
ونسی		0		0
کی		UNK		UNK
سرویس		0		0
کو		UNK		UNK
چھ		UNK		UNK
مرتبہ		0		0
بریک		0		UNK
کیا		yA		yA
گیا		yA1		yA1
لیکن		UNK		UNK
انہوں		0		0
نے		UNK		UNK
بھی		UNK		UNK
جوابی		UNK		UNK
انداز		0		0
مےں		UNK		UNK
بہترین		UNK		UNK
مظاہرہ		0		0
کیا		yA		yA
اور		UNK		UNK
مخالف		UNK		UNK
کھلاڑی		0		0
کی		UNK		UNK
سرویس		0		0
کو		UNK		UNK
بریک		0		UNK
کرتے		wA		wA
ہوئے		yA		yA
اپنی		0		0
سبقت		0		UNK
دوبارہ		UNK		UNK
حاصل		0		0
کی		yA		yA
۔		UNK		UNK
پہلے		UNK		UNK
سیٹ		0		0
مےں		UNK		UNK
انہیں		ko		ko
شکست		0		0
ہو		0		0
گئی		yA1		yA1
تھی		WA		WA
تاہم		UNK		UNK
دوسرے		UNK		UNK
اور		UNK		UNK
تیسرے		UNK		UNK
سیٹ		0		0
مےں		UNK		UNK
انہوں		0		0
نے		UNK		UNK
حریف		UNK		UNK
کھلاڑی		0		0
کو		UNK		UNK
سنبھلنے		nA		nA
کا		UNK		UNK
موقع		0		0
دئے		yA		yA
بغیر		UNK		UNK
بہترین		UNK		UNK
مظاہرہ		0		0
کیا		yA		yA
اور		UNK		UNK
خطاب		0		0
جیت		0		0
لیا		yA		yA
۔		UNK		UNK
سابق		UNK		UNK
سری_لنکائی		UNK		UNK
کپتان		0		0
کمار		0		0
سنگاکارا		0		0
نے		UNK		UNK
آج		0		0
کہا		yA		yA
کہ		UNK		UNK
یہ		0		UNK
شرم		0		0
کی		UNK		UNK
بات		0		0
ہے		hE		hE
کہ		UNK		UNK
کوئی		0		0
بھی		UNK		UNK
ہندوستانی		UNK		UNK
عالمی		UNK		UNK
چمپئن		0		0
ٹیم		0		0
کی		UNK		UNK
کوچنگ		0		0
کا		UNK		UNK
اہل		UNK		0
قرار		UNK		UNK
نہیں		UNK		UNK
دیا		yA		yA
گیا		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
سنگاکارا		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
حیرت		0		0
کی		UNK		UNK
بات		0		0
یہ		0		0
ہے		hE		hE
کہ		UNK		UNK
کئی		UNK		UNK
غیرمعمولی		UNK		UNK
کرکٹرس		0		0
کی		UNK		UNK
موجودگی		0		0
کے		UNK		UNK
باوجود		UNK		UNK
بی		0		0
سی		0		0
سی		0		0
آئی		0		0
نے		UNK		UNK
ان		0		0
مےں		UNK		UNK
سے		UNK		UNK
کسی		0		0
کو		UNK		UNK
ٹیم		0		0
کی		UNK		UNK
کوچنگ		0		0
کا		UNK		UNK
اہل		UNK		0
نہیں		UNK		UNK
سمجھا		yA		yA
۔		UNK		UNK
انہوں		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
یہاں		UNK		UNK
بےشمار		UNK		UNK
بہترین		UNK		UNK
کرکٹرس		0		0
ہےں		hE		hE
لیکن		UNK		UNK
شرم		0		0
کی		UNK		UNK
بات		0		0
ہے		hE		hE
کہ		UNK		UNK
بی		0		0
سی		0		0
سی		0		0
آئی		0		0
نے		UNK		UNK
کسی		0		0
کو		UNK		UNK
بھی		UNK		UNK
قومی		UNK		UNK
ٹیم		0		0
کی		UNK		UNK
کوچنگ		0		0
کا		UNK		UNK
اہل		UNK		0
نہیں		UNK		UNK
سمجھا		yA		yA
ہے		hE		hE
۔		UNK		UNK
سنگاکارا		0		0
کے		UNK		UNK
خیال		0		0
مےں		UNK		UNK
کرکٹ		0		0
بورڈز		0		0
کے		UNK		UNK
لئے		UNK		UNK
یہ		0		UNK
اہمیت		0		0
کی		UNK		UNK
بات		0		0
ہے		hE		hE
کہ		UNK		UNK
وہ		0		0
گھریلو		UNK		UNK
کوچس		0		0
کی		UNK		UNK
خدمات		0		0
حاصل		0		0
کریں		eM		eM
۔		UNK		UNK
انہوں		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
ایسا		UNK		UNK
کرنا		nA		nA
بہت		UNK		UNK
ضروری		UNK		UNK
ہے		hE		hE
۔		UNK		UNK
جس		UNK		0
طرح		0		0
گھریلو		UNK		UNK
کھلاڑیوں		0		0
کی		UNK		UNK
صلاحیتوں		0		0
کو		UNK		UNK
فروغ		0		0
دیتے		wA		wA
ہوئے		yA		yA
ان		0		0
کی		UNK		UNK
خدمات		0		0
حاصل		0		0
کی		yA		yA
جاتی		wA		wA
ہےں		hE		hE
اسی		UNK		UNK
طرح		0		0
کوچس		0		0
کے		UNK		UNK
معاملہ		0		0
مےں		UNK		UNK
بھی		UNK		UNK
یہی		UNK		UNK
طریقہ_کار		0		0
اختیار		0		0
کیا		yA		yA
جانا		nA		nA
چاہئے		0		eM
۔		UNK		UNK
انہوں		0		0
نے		UNK		UNK
تاہم		UNK		UNK
اعتراف		0		0
کیا		yA		yA
کہ		UNK		UNK
قابل		UNK		UNK
اور		UNK		UNK
اہل		UNK		UNK
کوچس		0		0
کی		UNK		UNK
خدمات		0		0
کا		UNK		UNK
حصول		0		0
کرکٹ		0		0
بورڈز		0		0
کے		UNK		UNK
لئے		UNK		UNK
بہت		UNK		UNK
مشکل		UNK		UNK
کام		0		0
ہے		hE		hE
۔		UNK		UNK
کوئی		0		0
قابل		UNK		UNK
کوچ		0		0
حاصل		0		0
کرنا		nA		nA
کرکٹ		0		0
بورڈز		0		0
کے		UNK		UNK
لئے		UNK		UNK
مشکل		UNK		UNK
ہوتا		wA		wA
ہے		hE		hE
اور		UNK		UNK
جہاں		UNK		UNK
تک		UNK		UNK
سری_لنکا		0		0
کا		UNK		UNK
خیال		0		0
ہے		hE		hE
NULL		UNK		UNK
ان		0		0
کے		UNK		UNK
خیال		0		0
مےں		UNK		UNK
تمام		UNK		UNK
ہی		UNK		UNK
کھلاڑی		0		0
چاہتے		wA		wA
ہےں		hE		hE
کہ		UNK		UNK
ان		0		0
کا		UNK		UNK
کوچ		0		0
سری		0		0
لنکا		0		0
سے		UNK		UNK
ہی		UNK		UNK
تعلق		0		0
رکھنے		nA		nA
والا		UNK		UNK
ہو		0		0
۔		UNK		UNK
یہ		0		UNK
کھلاڑیوں		0		0
کی		UNK		UNK
پسند		0		0
بھی		UNK		UNK
ہوتی		wA		wA
ہے		hE		hE
۔		UNK		UNK
انہوں		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
سری_لنکا		0		0
مےں		UNK		UNK
چندیکا		0		0
ہتھورا		0		0
سنگھے		0		WA
کی		UNK		UNK
خدمات		0		0
حاصل		0		0
کرنے		nA		nA
کا		UNK		UNK
موقع		0		0
تھا		WA		WA
لیکن		UNK		UNK
افسوس		0		0
کی		UNK		UNK
بات		0		0
ہے		hE		hE
کہ		UNK		UNK
وہ		0		0
آسٹریلیا		0		0
منتقل		UNK		UNK
ہو		0		0
گئے		yA1		yA1
ہیں		hE		hE
۔		UNK		UNK
چندیکا		0		0
ہتھورا		0		0
سنگھے		0		0
کو		UNK		UNK
سری_لنکائی		UNK		UNK
ٹیم		0		0
کا		UNK		UNK
عملا		UNK		0
کوچ		0		0
ہی		UNK		UNK
سمجھا		yA		yA
جاتا		wA		wA
تھا		WA		WA
جنہوں		0		0
نے		UNK		UNK
تین		UNK		UNK
سال		0		0
تک		UNK		UNK
خدمات		0		0
انجام		0		0
دیں		yA		eM
تاہم		UNK		UNK
انہیں		0		ko
ڈسیپلنری		UNK		UNK
بنیادوں		0		0
پر		UNK		UNK
برطرف		UNK		UNK
کر		0		0
دیا		yA		yA
گیا		yA1		yA1
تھا		WA		WA
NULL		UNK		UNK
جس		0		0
کے		UNK		UNK
بعد		UNK		UNK
وہ		0		0
آسٹریلیا		0		0
کو		UNK		UNK
نقل		0		UNK
مقام		0		0
کر		0		0
گئے		yA1		yA1
۔		UNK		UNK
الہ_آباد		0		0
ہائیکورٹ		0		0
نے		UNK		UNK
بابری		0		0
مسجد		0		0
کے		UNK		UNK
مقام		0		0
پر		UNK		UNK
جوں		UNK		0
کا		UNK		UNK
توں		UNK		0
کے		UNK		UNK
موقف		0		0
کو		UNK		UNK
31		UNK		UNK
اگست		0		0
تک		UNK		UNK
توسیع		0		0
دی		yA		yA
ہے		hE		hE
۔		UNK		UNK
لکھنؤ		0		0
بینچ		0		0
نے		UNK		UNK
اپنے		0		0
دفتر		0		0
کو		UNK		UNK
ہدایت		0		0
دی		yA		yA
ہے		hE		hE
کہ		UNK		UNK
وہ		0		0
گزشتہ		UNK		UNK
سال		0		0
30		0		0
ستمبر		0		0
کے		UNK		UNK
فیصلے		0		0
کے		UNK		UNK
اعلان		0		0
کو		UNK		UNK
قطعیت		0		0
دی		yA		yA
جبکہ		UNK		UNK
اس		UNK		UNK
کیس		0		0
کے		UNK		UNK
مختلف		UNK		UNK
فریقین		0		0
کی		UNK		UNK
جانب		UNK		UNK
سے		UNK		UNK
داخل_کردہ		UNK		UNK
اعتراضات		0		0
کو		UNK		UNK
خارج		UNK		UNK
کر		0		0
دیا		yA		yA
۔		UNK		UNK
بابری		0		0
مسجد		0		0
-		UNK		UNK
رام		0		0
جنم		0		0
بھومی		0		0
ملکیت		0		0
مقدمہ		0		0
مےں		UNK		UNK
شامل		UNK		UNK
فریقین		0		0
مےں		UNK		UNK
سے		UNK		UNK
اےک		UNK		UNK
ہندو		0		0
مہا		0		0
سبھا		0		0
کے		UNK		UNK
وکیل		0		0
ایچ		0		0
ایس		0		0
جین		0		0
کے		UNK		UNK
مطابق		UNK		UNK
خصوصی		UNK		UNK
مکمل		UNK		UNK
بینچ		0		0
جو		0		0
جسٹس		0		0
ایس		0		0
یو		0		0
خان		0		0
,		UNK		UNK
سدھیر		0		0
اگروال		0		0
اور		UNK		UNK
ویریندر		0		0
کمار		0		0
ڈکشٹ		0		0
پر		UNK		UNK
مشتمل		UNK		UNK
ہے		hE		hE
,		UNK		UNK
یہ		0		UNK
وضاحت		0		0
کرے		yA		yA
کہ		UNK		UNK
ستمبر		0		0
مےں		UNK		UNK
تین		UNK		UNK
رکنی		0		0
بینچ		0		0
نے		UNK		UNK
جو		0		0
علیحدہ		UNK		UNK
فیصلہ		0		0
سنائے		yA		yA
ہےں		hE		hE
,		UNK		UNK
ان		0		0
مےں		UNK		UNK
سے		UNK		UNK
اکثریتی		UNK		UNK
رائے		0		0
کو		UNK		UNK
شامل		UNK		UNK
کرتے		wA		wA
ہوئے		yA		yA
عدالتی		UNK		UNK
فرمان		0		0
کو		UNK		UNK
قطعیت		0		0
دی		yA		yA
جائے		eM		eM
۔		UNK		UNK
عدالت		0		0
نے		UNK		UNK
فیض_آباد		0		0
کمشنر		0		0
کو		UNK		UNK
اجازت		0		0
دی		yA		yA
کہ		UNK		UNK
وہ		0		0
عارضی		UNK		UNK
مندر		0		0
کے		UNK		UNK
سائبان		0		0
اور		UNK		UNK
رسیوں		0		0
کو		UNK		UNK
تبدیل		UNK		UNK
کریں		eM		eM
۔		UNK		UNK
متحدہ		0		UNK
عرب		0		0
امارات		0		0
(		UNK		UNK
یو		0		0
اے		0		0
ای		0		0
)		UNK		UNK
کی		UNK		UNK
عدالت		0		0
مےں		UNK		UNK
17		UNK		UNK
ہندوستانی		UNK		UNK
شہریوں		0		0
کی		UNK		UNK
دائرکردہ		UNK		UNK
اپیل		0		0
پر		UNK		UNK
سماعت		0		0
19		0		0
مئی		0		0
تک		UNK		UNK
ملتوی		UNK		UNK
کر		0		0
دی		yA		yA
۔		UNK		UNK
پاکستانی		UNK		UNK
شخص		0		0
کے		UNK		UNK
قتل		0		0
پر		UNK		UNK
ان		UNK		UNK
تمام		0		UNK
کو		UNK		UNK
سنائی		yA		yA
گئی		yA1		yA1
سزا		0		0
کے		UNK		UNK
خلاف		UNK		UNK
یہ		UNK		UNK
اپیل		0		0
دائر		0		0
کی		yA		yA
گئی		yA1		yA1
تھی		WA		WA
۔		UNK		UNK
عدالت		0		0
نے		UNK		UNK
مدعی		UNK		UNK
علیہان		0		0
اور		UNK		UNK
مقتول		0		0
کے		UNK		UNK
ورثا		0		0
کو		UNK		UNK
ہدایت		0		0
دی		yA		yA
کہ		UNK		UNK
وہ		0		0
آئندہ		UNK		UNK
سماعت		0		0
سے		UNK		UNK
قبل		UNK		UNK
خون_بہا		0		0
کا		UNK		UNK
تصفیہ		0		0
کر		0		0
لیں		eM		eM
۔		UNK		UNK
ہندوستانی		UNK		UNK
برادری		0		0
کے		UNK		UNK
وکلا		0		0
و		UNK		UNK
ارکان		0		0
نے		UNK		UNK
جو		0		0
اس		UNK		UNK
مقدمہ		0		0
سے		UNK		UNK
نمٹ		0		0
رہے		yA		yA
ہےں		hE		hE
,		UNK		UNK
آج		0		0
بتایا		yA		yA
کہ		UNK		UNK
عدالت		0		0
کی		UNK		UNK
دی		yA		yA
گئی		yA1		yA1
مہلت		0		0
کے		UNK		UNK
اندر		UNK		UNK
اس		UNK		UNK
معاملے		0		0
کی		UNK		UNK
یکسوئی		0		0
کر		0		0
لی		yA		yA
جائےگی		gA		gA
۔		UNK		UNK
گزشتہ		UNK		UNK
سال		0		0
18		0		UNK
مارچ		0		0
کو		UNK		UNK
شارجہ		0		0
کی		UNK		UNK
عدالت		0		0
نے		UNK		UNK
اپنا		0		0
فیصلہ		0		0
سناتے		wA		wA
ہوئے		yA		yA
17		UNK		UNK
ہندوستانی		UNK		UNK
شہریوں		0		0
کو		UNK		UNK
سزائے		0		0
موت		0		0
کا		UNK		UNK
حکم		0		0
دیا		yA		yA
تھا		WA		WA
۔		UNK		UNK
ان		UNK		UNK
سب		0		UNK
پر		UNK		UNK
پاکستانی		UNK		UNK
شہری		0		0
مصری		0		0
خان		0		0
کو		UNK		UNK
جنوری		0		0
2009		0		0
۶		0		0
مےں		UNK		UNK
ہلاک		UNK		UNK
کرنے		nA		nA
کا		UNK		UNK
الزام		0		0
ہے		hE		hE
۔		UNK		UNK
اس		0		0
کے		UNK		UNK
بعد		UNK		UNK
مقدمہ		0		0
کی		UNK		UNK
اب		UNK		UNK
تک		UNK		UNK
12		UNK		UNK
سماعت		0		0
ہو		0		0
چکی		yA		yA
ہیں		hE		hE
۔		UNK		UNK
مہلوک		0		0
کے		UNK		UNK
ارکان		0		0
خاندان		0		0
نے		UNK		UNK
سمجھوتہ		0		0
سے		UNK		UNK
اتفاق		0		0
کیا		yA		yA
اور		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
اس		UNK		UNK
مسئلہ		0		0
کو		UNK		UNK
حل		0		0
کرنے		nA		nA
کی		UNK		UNK
ممکنہ		UNK		UNK
کوشش		0		0
کی		yA		yA
جائےگی		gA		gA
۔		UNK		UNK
مہلوک		0		0
کے		UNK		UNK
افراد		0		0
خاندان		0		0
کی		UNK		UNK
جانب		UNK		UNK
سے		UNK		UNK
خون_بہا		0		0
کی		UNK		UNK
رقم		0		0
کے		UNK		UNK
تعین		0		0
کے		UNK		UNK
لئے		UNK		UNK
محمد		0		0
رمضان		0		0
کو		UNK		UNK
نامزد		UNK		UNK
کیا		yA		yA
گیا		yA1		yA1
ہے		hE		hE
۔		UNK		UNK
مرکزی		UNK		UNK
وزیر		0		0
اقلیتی		0		0
بہبود		0		0
سلمان		0		0
خورشید		0		0
نے		UNK		UNK
بہرحال		UNK		UNK
بےقصور		UNK		UNK
مسلمانوں		0		0
کے		UNK		UNK
لئے		UNK		UNK
اپنی		0		0
رائے		0		0
ظاہر		UNK		UNK
کرنے		nA		nA
کا		UNK		UNK
موقع		0		0
تلاش		0		0
کر		0		0
ہی		UNK		UNK
لیا		yA		yA
۔		UNK		UNK
عبدالرحمن		0		0
انتولے		0		0
نے		UNK		UNK
بھی		UNK		UNK
ہیمنت		0		0
کرکرے		0		yA
کی		UNK		UNK
ہلاکت		0		0
کی		UNK		UNK
تحقیقات		0		0
کا		UNK		UNK
مطالبہ		0		0
کیا		yA		yA
تو		UNK		UNK
کانگریس		0		0
ہائی		0		0
کمان		0		0
نے		UNK		UNK
ان		0		0
کے		UNK		UNK
لب		0		UNK
سی		0		0
دیئے		yA		yA
تھے		WA		WA
۔		UNK		UNK
ان		0		0
کے		UNK		UNK
علاوہ		UNK		UNK
کانگریس		0		0
پارٹی		0		0
کے		UNK		UNK
چند		UNK		UNK
دیگر		UNK		UNK
خودساختہ		UNK		UNK
مسلم		0		UNK
وزرا		0		0
بھی		UNK		UNK
مسلمانوں		0		0
کے		UNK		UNK
حق		0		0
مےں		UNK		UNK
ہمدردی		0		0
ظاہر		UNK		UNK
کرنے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
کانگریس		0		0
ہائی		0		0
کمان		0		0
سے		UNK		UNK
اجازت		0		0
کا		UNK		UNK
انتظار		0		0
کر		0		0
رہے		yA		yA
ہےں		hE		hE
تاکہ		UNK		UNK
وہ		0		0
بھی		UNK		UNK
برسرعام		UNK		UNK
مسلمانوں		0		0
کے		UNK		UNK
مفاد		0		0
مےں		UNK		UNK
بیان		0		0
دے		0		0
سکیں		eM		eM
۔		UNK		UNK
انہیں		ko		ko
بھی		UNK		UNK
اجازت		0		0
مل		0		0
رہی		yA		yA
ہے		hE		hE
کہ		UNK		UNK
وہ		0		0
بےقصور		UNK		UNK
مسلم		0		UNK
نوجوانوں		0		0
کے		UNK		UNK
حق		0		0
مےں		UNK		UNK
بیانات		0		0
جاری		UNK		UNK
کریں		eM		eM
۔		UNK		UNK
سلمان		0		0
خورشید		0		0
نے		UNK		UNK
کہا		yA		yA
کہ		UNK		UNK
مسلمانوں		0		0
کی		UNK		UNK
بہتری		0		0
کے		UNK		UNK
لئے		UNK		UNK
اپنی		0		0
رائے		0		0
ظاہر		UNK		UNK
کرنا		nA		nA
یا		UNK		UNK
آواز		0		0
اٹھانا		nA		nA
ہر		UNK		UNK
مسلم		0		UNK
لیڈر		0		0
کا		UNK		UNK
فرض		0		0
ہے		hE		hE
۔		UNK		UNK
مالیگاؤں		0		0
دھماکے		0		0
مےں		UNK		UNK
زعفرانی		UNK		UNK
دہشت_گردوں		0		0
کے		UNK		UNK
ملوث		0		UNK
ہونے		nA		nA
بعض		UNK		UNK
میڈیا		0		0
گروپس		0		0
کے		UNK		UNK
انکشاف		0		0
کے		UNK		UNK
بعد		UNK		UNK
مسلم		0		UNK
قائدین		0		0
نے		UNK		UNK
کوئی		0		0
لب_کشائی		0		UNK
نہیں		UNK		UNK
کی		yA		yA
تھی		WA		WA
,		UNK		UNK
کیونکہ		UNK		UNK
انہیں		ko		ko
ڈر		0		0
تھا		WA		WA
کہ		UNK		UNK
اگر		UNK		UNK
وہ		0		0
کچھ		UNK		UNK
کہیں		0		UNK
تو		UNK		UNK
صدر		0		0
کانگریس		0		0
سونیا		0		0
گاندھی		0		0
سے		UNK		UNK
پھٹکار		0		0
پڑ		0		0
سکتی		wA		wA
ہے		hE		hE
۔		UNK		UNK
عبدالرحمن		0		0
انتولے		0		0
نے		UNK		UNK
بھی		UNK		UNK
ہیمنت		0		0
کرکرے		0		yA
کی		UNK		UNK
ہلاکت		0		0
کی		UNK		UNK
تحقیقات		0		0
کا		UNK		UNK
مطالبہ		0		0
کیا		yA		yA
تو		UNK		UNK
کانگریس		0		0
ہائی		0		0
کمان		0		0
نے		UNK		UNK
ان		0		0
کے		UNK		UNK
لب		0		UNK
سی		0		0
دیئے		yA		yA
تھے		WA		WA
۔		UNK		UNK
دارالحکومت		0		0
دہلی		0		0
کے		UNK		UNK
شمال		UNK		0
مغربی		UNK		UNK
علاقہ		0		0
مےں		UNK		UNK
پلاسٹک		0		0
اشیا		0		0
کی		UNK		UNK
اےک		UNK		UNK
فیکٹری		0		0
مےں		UNK		UNK
اچانک		UNK		UNK
مہیب		UNK		UNK
آگ		0		0
لگنے		nA		nA
کے		UNK		UNK
اےک		UNK		UNK
واقعہ		0		0
مےں		UNK		UNK
کم		UNK		UNK
از		UNK		UNK
کم		UNK		UNK
دس		UNK		UNK
افراد		0		0
زندہ		0		UNK
جل		0		0
گئے		yA1		yA1
جبکہ		UNK		UNK
شبہ		0		0
کیا		yA		yA
جا		0		0
رہا		yA		yA
ہے		hE		hE
کہ		UNK		UNK
مزید		UNK		UNK
افراد		0		0
اس		0		0
مےں		UNK		UNK
پھنسے		yA		yA
ہوئے		yA		yA
ہیں		hE		hE
۔		UNK		UNK
فائر		0		0
بریگیڈ		0		0
عہدیداروں		0		0
نے		UNK		UNK
بتایا		yA		yA
کہ		UNK		UNK
یہ		UNK		UNK
آگ		0		0
ادیوگ		0		0
نگر		0		0
علاقہ		0		0
مےں		UNK		UNK
کل		0		0
شام		0		0
7		UNK		UNK
بجے		0		0
لگی		yA		yA
تھی		WA		WA
اور		UNK		UNK
آگ		0		0
بجھانے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
50		UNK		UNK
فائر		0		UNK
انجنوں		0		0
کو		UNK		UNK
طلب		0		0
کر		0		0
لیا		yA		yA
گیا		yA1		yA1
تھا		WA		WA
۔		UNK		UNK
آگ		0		0
پر		UNK		UNK
قابو		0		0
پانے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
12		UNK		UNK
گھنٹے		0		0
کا		UNK		UNK
وقت		0		0
درکار		UNK		UNK
ہوا		yA		yA
۔		UNK		UNK
ملبہ		0		0
سے		UNK		UNK
دس		UNK		UNK
نعشیں		0		0
نکالی		yA		yA
گئی		yA1		yA1
ہےں		hE		hE
۔		UNK		UNK
پاکستان		0		0
نے		UNK		UNK
آج		0		0
ہندوستان		0		0
کے		UNK		UNK
ساتھ		UNK		UNK
عدم_امتیاز		0		0
پر		UNK		UNK
مبنی		0		UNK
تجارتی		UNK		UNK
دور		0		UNK
شروع		0		0
کرنے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
فوری		UNK		UNK
طور		0		0
پر		UNK		UNK
اقدامات		0		0
سے		UNK		UNK
اتفاق		0		0
کیا		yA		yA
۔		UNK		UNK
دونوں		UNK		UNK
ممالک		0		0
نے		UNK		UNK
الیکٹریسٹی		0		0
اور		UNK		UNK
پٹرولیم		0		0
پروڈکٹس		0		0
کے		UNK		UNK
شعبہ		0		0
مےں		UNK		UNK
باہمی		UNK		UNK
تجارت		0		0
کو		UNK		UNK
فروغ		0		0
دینے		nA		nA
کا		UNK		UNK
اعلان		0		0
کیا		yA		yA
ہے		hE		hE
جو		UNK		0
کہ		UNK		UNK
اعتماد		0		0
کی		UNK		UNK
بحالی		0		0
کے		UNK		UNK
اقدامات		0		0
کا		UNK		UNK
حصہ		0		0
ہوگا		ga		ga
۔		UNK		UNK
ہندوستان		0		0
اور		UNK		UNK
پاکستان		0		0
کے		UNK		UNK
کامرس		0		0
سکریٹریز		0		0
کی		UNK		UNK
دو		UNK		UNK
روزہ		UNK		UNK
بات_چیت		0		0
کے		UNK		UNK
بعد		UNK		UNK
آج		0		0
مشترکہ		UNK		UNK
بیان		0		0
جاری		UNK		UNK
کیا		yA		yA
گیا		yA1		yA1
جس		0		0
کے		UNK		UNK
مطابق		UNK		UNK
فریقین		0		0
ماہرین		0		0
کے		UNK		UNK
دو		UNK		UNK
گروپس		0		0
تشکیل		0		0
دیں_گے		gA		gA
جو		0		0
الیکٹریسٹی		0		0
کے		UNK		UNK
شعبہ		0		0
مےں		UNK		UNK
تجارت		0		0
کو		UNK		UNK
فروغ		0		0
دینے		nA		nA
کی		UNK		UNK
نئی		UNK		UNK
کوششوں		0		0
کے		UNK		UNK
لئے		UNK		UNK
طریقہ_کار		0		0
کا		UNK		UNK
جائزہ		0		0
لیں_گے		gA		gA
اور		UNK		UNK
تمام		UNK		UNK
نوعیت		0		0
کی		UNK		UNK
پٹرولیم		0		0
اشیا		0		0
کو		UNK		UNK
وسعت		0		0
دینے		nA		nA
کے		UNK		UNK
لئے		UNK		UNK
پہل		0		0
یقینی		0		0
بنائیں_گے		gA		gA
-		UNK		UNK
برقی		0		0
کی		UNK		UNK
تجارت		0		0
کے		UNK		UNK
لئے		UNK		UNK
گروپ		0		0
جون		0		0
کے		UNK		UNK
ختم		0		0
تک		UNK		UNK
قائم		0		UNK
کیا		yA		yA
جائےگا		gA		gA
اور		UNK		UNK
اس		0		0
کا		UNK		UNK
پہلا		UNK		UNK
اجلاس		0		0
اکتوبر		0		0
مےں		UNK		UNK
منعقد		0		UNK
ہوگا		ga		ga
۔		UNK		UNK
یہ		UNK		UNK
گروپ		0		0
برقی		UNK		0
لائنس		0		0
NULL		UNK		UNK
اور		UNK		UNK
اس		0		0
کی		UNK		UNK
منتقلی		0		0
کے		UNK		UNK
لئے		UNK		UNK
موزوں		UNK		UNK
راستوں		0		0
کے		UNK		UNK
علاوہ		UNK		UNK
فنڈس		0		0
کے		UNK		UNK
میکانزم		0		0
اور		UNK		UNK
دیگر		UNK		UNK
متعلقہ		0		UNK
اُمور		0		0
کا		UNK		UNK
جائزہ		0		0
لےگا		ga		gA
۔		UNK		UNK
پٹرولیم		0		0
پروڈکٹس		0		0
پر		UNK		UNK
دوسرا		UNK		UNK
گروپ		0		0
15		UNK		0
جون		0		0
تک		UNK		UNK
